Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,19275477.0,174952.0,451157.0,1946.0,11654985.0,80495.0,7169335.0,32623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,19084467.0,102351.0,312235.0,1396.0,17265910.0,116229.0,1506322.0,27408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,11962984.0,37362.0,339947.0,609.0,10592908.0,28552.0,1030129.0,16554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,19829693.0,169733.0,457403.0,3008.0,9264490.0,104128.0,10107800.0,26898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2393061.0,16320.0,56428.0,346.0,2023829.0,9003.0,312804.0,2620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,46571.0,9.0,1034.0,0.0,33213.0,9.0,12324.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,72592974.0,500727.0,1618219.0,7305.0,50836041.0,338416.0,20138714.0,106128.0,9313.0,207.6,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,16706248.0,156882.0,306253.0,1171.0,9711699.0,67374.0,6688296.0,27558.0,50339.0,923.0,220895358.0,665597.0,331875677.0,20.0,1084.0,2.0
India,2.0,9884716.0,27336.0,143393.0,338.0,9387608.0,30729.0,353715.0,8944.0,7131.0,103.0,153711833.0,110896.0,1386086156.0,140.0,9666.0,9.0
Brazil,3.0,6901990.0,21395.0,181419.0,276.0,5982953.0,13247.0,737618.0,8318.0,32367.0,851.0,25700000.0,120522.0,213238308.0,31.0,1175.0,8.0
Russia,4.0,2653928.0,28080.0,46941.0,488.0,2106235.0,20277.0,500752.0,2300.0,18182.0,322.0,82600000.0,565898.0,145962734.0,55.0,3109.0,2.0
France,5.0,2376852.0,11533.0,57911.0,150.0,176995.0,1104.0,2141946.0,2871.0,36377.0,886.0,28942112.0,442955.0,65338673.0,27.0,1128.0,2.0
UK,6.0,1849403.0,18447.0,64170.0,144.0,0.0,0.0,0.0,1275.0,27179.0,943.0,47141344.0,692781.0,68046489.0,37.0,1060.0,1.0
Italy,7.0,1843712.0,17938.0,64520.0,484.0,1093161.0,16270.0,686031.0,3158.0,30514.0,1068.0,24215726.0,400779.0,60421597.0,33.0,936.0,2.0
