Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,6048375.0,59599.0,233072.0,1794.0,3219694.0,23896.0,2595609.0,25320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,4674603.0,50617.0,157689.0,945.0,3161055.0,7818.0,1355859.0,14439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,4952723.0,89531.0,108052.0,1363.0,3735097.0,72794.0,1109574.0,18725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3022388.0,14142.0,205939.0,326.0,1816295.0,11306.0,1000154.0,5176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1038303.0,12839.0,22921.0,368.0,721974.0,14097.0,293408.0,1203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,22574.0,427.0,304.0,12.0,12999.0,0.0,9271.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,19759687.0,227155.0,727992.0,4808.0,12667765.0,129911.0,6363930.0,64920.0,2535.0,93.4,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,5144143.0,48619.0,164976.0,882.0,2633470.0,16503.0,2345697.0,18037.0,15532.0,498.0,64432312.0,194540.0,331203424.0,64.0,2008.0,5.0
Brazil,2.0,3012412.0,45348.0,100477.0,775.0,2068394.0,0.0,843541.0,8318.0,14162.0,472.0,13206188.0,62084.0,212714814.0,71.0,2117.0,16.0
India,3.0,2152020.0,65156.0,43453.0,875.0,1479804.0,52135.0,628763.0,8944.0,1558.0,31.0,23387171.0,16930.0,1381382037.0,642.0,31790.0,59.0
Russia,4.0,882347.0,5212.0,14854.0,129.0,690207.0,6615.0,177286.0,2300.0,6046.0,102.0,30038123.0,205824.0,145941094.0,165.0,9825.0,5.0
South Africa,5.0,553188.0,7712.0,10210.0,301.0,404568.0,9809.0,138410.0,539.0,9315.0,172.0,3220265.0,54228.0,59383609.0,107.0,5816.0,18.0
Mexico,6.0,469407.0,6717.0,51311.0,794.0,313386.0,4538.0,104710.0,3864.0,3637.0,398.0,1071706.0,8303.0,129069858.0,275.0,2515.0,120.0
Peru,7.0,463875.0,0.0,20649.0,0.0,314332.0,0.0,128894.0,1460.0,14049.0,625.0,2522993.0,76414.0,33017574.0,71.0,1599.0,13.0
Chile,8.0,371023.0,2198.0,10011.0,53.0,344133.0,1965.0,16879.0,1305.0,19392.0,523.0,1812895.0,94752.0,19132961.0,52.0,1911.0,11.0
Colombia,9.0,367196.0,0.0,12250.0,0.0,198495.0,0.0,156451.0,1493.0,7209.0,240.0,1842292.0,36168.0,50937743.0,139.0,4158.0,28.0
Spain,10.0,361442.0,0.0,28503.0,0.0,0.0,0.0,0.0,617.0,7730.0,610.0,7064329.0,151087.0,46756698.0,129.0,1640.0,7.0
