Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,20775330.0,199499.0,473193.0,3450.0,12600471.0,151236.0,7701666.0,33560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,19691625.0,96588.0,320908.0,1405.0,17936486.0,107462.0,1434231.0,27021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,12425825.0,76424.0,348016.0,1160.0,10941658.0,44759.0,1136151.0,16825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,21144384.0,203505.0,489031.0,4244.0,10102357.0,133621.0,10552996.0,26408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2504959.0,21316.0,58855.0,448.0,2103442.0,11152.0,342662.0,2709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,47291.0,34.0,1046.0,0.0,33268.0,1.0,12977.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,76590135.0,597366.0,1691064.0,10707.0,53718388.0,448231.0,21180683.0,106544.0,9826.0,216.9,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,18062932.0,174579.0,323342.0,2497.0,10527149.0,132863.0,7212441.0,28002.0,54421.0,974.0,232425098.0,700260.0,331912730.0,18.0,1027.0,1.0
India,2.0,10031659.0,26834.0,145513.0,342.0,9579681.0,29758.0,306465.0,8944.0,7236.0,105.0,160090514.0,115477.0,1386345438.0,138.0,9527.0,9.0
Brazil,3.0,7213155.0,49243.0,186356.0,669.0,6222764.0,24579.0,804035.0,8318.0,33822.0,874.0,25700000.0,120506.0,213267162.0,30.0,1144.0,8.0
Russia,4.0,2819429.0,28209.0,50347.0,585.0,2254742.0,26109.0,514340.0,2300.0,19316.0,345.0,84904111.0,581679.0,145963926.0,52.0,2899.0,2.0
France,5.0,2460555.0,17565.0,60418.0,189.0,183571.0,915.0,2216566.0,2727.0,37657.0,925.0,30346777.0,464434.0,65341427.0,27.0,1081.0,2.0
Turkey,6.0,2004285.0,22195.0,17851.0,241.0,1779068.0,25516.0,207366.0,5501.0,23646.0,211.0,22280635.0,262858.0,84762888.0,42.0,4748.0,4.0
UK,7.0,2004219.0,27052.0,67075.0,534.0,0.0,0.0,0.0,1364.0,29451.0,986.0,49579548.0,728540.0,68053296.0,34.0,1015.0,1.0
Italy,8.0,1938083.0,16308.0,68447.0,553.0,1249470.0,23384.0,620166.0,2784.0,32077.0,1133.0,24991705.0,413634.0,60419904.0,31.0,883.0,2.0
Spain,9.0,1817448.0,0.0,48926.0,0.0,0.0,0.0,0.0,1920.0,38865.0,1046.0,24918644.0,532867.0,46763305.0,26.0,956.0,2.0
Argentina,10.0,1537169.0,5795.0,41763.0,91.0,1362617.0,5862.0,132789.0,3452.0,33866.0,920.0,4464725.0,98364.0,45389708.0,30.0,1087.0,10.0
Colombia,11.0,1496062.0,13990.0,40268.0,249.0,1362543.0,8522.0,93251.0,2578.0,29256.0,787.0,7448885.0,145668.0,51136189.0,34.0,1270.0,7.0
Germany,12.0,1493961.0,23970.0,26414.0,411.0,1085500.0,16000.0,382047.0,4939.0,17804.0,315.0,31974158.0,381054.0,83909818.0,56.0,3177.0,3.0
Mexico,13.0,1301546.0,12248.0,117249.0,762.0,962397.0,8635.0,221900.0,3890.0,10045.0,905.0,3333868.0,25731.0,129565502.0,100.0,1105.0,39.0
Poland,14.0,1194110.0,11267.0,25254.0,483.0,927723.0,12147.0,241133.0,1695.0,31568.0,668.0,6839477.0,180809.0,37827071.0,32.0,1498.0,6.0
Iran,15.0,1152072.0,6421.0,53448.0,175.0,875943.0,10469.0,222681.0,5591.0,13635.0,633.0,6995726.0,82795.0,84494153.0,73.0,1581.0,12.0
Peru,16.0,995899.0,2139.0,37034.0,65.0,930410.0,2191.0,28455.0,1083.0,30010.0,1116.0,5361432.0,161558.0,33185778.0,33.0,896.0,6.0
Ukraine,17.0,956123.0,11742.0,16469.0,213.0,574536.0,13314.0,365118.0,177.0,21925.0,378.0,5209462.0,119457.0,43609455.0,46.0,2648.0,8.0
South Africa,18.0,912477.0,10939.0,24539.0,254.0,787782.0,3964.0,100156.0,546.0,15295.0,411.0,6100373.0,102257.0,59657360.0,65.0,2431.0,10.0
Netherlands,19.0,676673.0,12217.0,10459.0,54.0,0.0,0.0,0.0,560.0,39450.0,610.0,5253381.0,306271.0,17152700.0,25.0,1640.0,3.0
Indonesia,20.0,657948.0,7751.0,19659.0,145.0,536260.0,4265.0,102029.0,0.0,2394.0,72.0,6738451.0,24515.0,274874562.0,418.0,13982.0,41.0
Belgium,21.0,621039.0,2835.0,18455.0,84.0,42646.0,244.0,559938.0,546.0,53477.0,1589.0,6533454.0,562584.0,11613301.0,19.0,629.0,2.0
Czechia,22.0,618836.0,8800.0,10271.0,54.0,531622.0,397.0,76943.0,589.0,57736.0,958.0,3504884.0,326999.0,10718326.0,17.0,1044.0,3.0
Romania,23.0,587944.0,5158.0,14296.0,139.0,493379.0,8431.0,80269.0,1274.0,30659.0,745.0,4587552.0,239222.0,19176946.0,33.0,1341.0,4.0
Chile,24.0,583354.0,2219.0,16101.0,50.0,554333.0,2044.0,12920.0,672.0,30394.0,839.0,6011883.0,313234.0,19192971.0,33.0,1192.0,3.0
Iraq,25.0,583118.0,1307.0,12680.0,10.0,519005.0,1914.0,51433.0,184.0,14348.0,312.0,4112751.0,101200.0,40639754.0,70.0,3205.0,10.0
Canada,26.0,501594.0,6248.0,14154.0,114.0,411396.0,5785.0,76044.0,694.0,13236.0,373.0,13033803.0,343928.0,37896948.0,76.0,2677.0,3.0
Bangladesh,27.0,499560.0,1267.0,7242.0,25.0,435601.0,1987.0,56717.0,0.0,3019.0,44.0,3062364.0,18509.0,165456135.0,331.0,22847.0,54.0
Philippines,28.0,458044.0,1491.0,8911.0,36.0,421086.0,436.0,28047.0,708.0,4154.0,81.0,6405964.0,58098.0,110260744.0,241.0,12374.0,17.0
Pakistan,29.0,454673.0,3179.0,9250.0,86.0,404501.0,4649.0,40922.0,2486.0,2040.0,42.0,6264135.0,28105.0,222880521.0,490.0,24095.0,36.0
Morocco,30.0,415226.0,2833.0,6909.0,55.0,375623.0,2898.0,32694.0,1066.0,11188.0,186.0,4287640.0,115524.0,37114686.0,89.0,5372.0,9.0
Switzerland,31.0,403989.0,0.0,6602.0,41.0,311500.0,0.0,85887.0,437.0,46520.0,760.0,3256315.0,374967.0,8684263.0,21.0,1315.0,3.0
Israel,32.0,372886.0,2734.0,3074.0,17.0,345589.0,1217.0,24223.0,447.0,40542.0,334.0,6978287.0,758708.0,9197590.0,25.0,2992.0,1.0
Portugal,33.0,370787.0,3835.0,6063.0,86.0,294814.0,4124.0,69910.0,485.0,36414.0,595.0,5186675.0,509363.0,10182675.0,27.0,1679.0,2.0
Sweden,34.0,367120.0,0.0,7993.0,0.0,0.0,0.0,0.0,281.0,36245.0,789.0,3989420.0,393870.0,10128783.0,28.0,1267.0,3.0
Saudi Arabia,35.0,360848.0,158.0,6112.0,11.0,351722.0,149.0,3014.0,425.0,10291.0,174.0,10606370.0,302468.0,35066037.0,97.0,5737.0,3.0
Austria,36.0,337209.0,2296.0,5209.0,82.0,300611.0,3187.0,31389.0,489.0,37341.0,577.0,3568286.0,395137.0,9030496.0,27.0,1734.0,3.0
Hungary,37.0,300022.0,4045.0,7914.0,189.0,93323.0,3509.0,198785.0,538.0,31094.0,820.0,2480804.0,257111.0,9648775.0,32.0,1219.0,4.0
Serbia,38.0,296528.0,3888.0,2632.0,52.0,31536.0,0.0,262360.0,326.0,34003.0,302.0,2130707.0,244326.0,8720744.0,29.0,3313.0,4.0
Jordan,39.0,272797.0,1283.0,3545.0,27.0,239126.0,2576.0,30126.0,334.0,26613.0,346.0,2944337.0,287239.0,10250470.0,38.0,2892.0,3.0
Nepal,40.0,253184.0,710.0,1777.0,12.0,242567.0,1175.0,8840.0,0.0,8618.0,60.0,1866210.0,63520.0,29380034.0,116.0,16534.0,16.0
Panama,41.0,209584.0,3274.0,3527.0,23.0,171745.0,1575.0,34312.0,182.0,48221.0,811.0,1149983.0,264586.0,4346353.0,21.0,1232.0,4.0
Georgia,42.0,206907.0,2904.0,2055.0,53.0,175842.0,4316.0,29010.0,0.0,51914.0,516.0,1797437.0,450988.0,3985555.0,19.0,1939.0,2.0
Ecuador,43.0,205920.0,917.0,13948.0,6.0,177951.0,0.0,14021.0,359.0,11590.0,785.0,711543.0,40047.0,17767700.0,86.0,1274.0,25.0
Azerbaijan,44.0,199127.0,3705.0,2175.0,42.0,135462.0,4210.0,61490.0,0.0,19557.0,214.0,2049239.0,201263.0,10181918.0,51.0,4681.0,5.0
Japan,45.0,193031.0,2893.0,2828.0,45.0,163308.0,2522.0,26895.0,598.0,1528.0,22.0,4333017.0,34309.0,126293676.0,654.0,44658.0,29.0
Croatia,46.0,192987.0,2752.0,3101.0,78.0,169768.0,3853.0,20118.0,306.0,47147.0,758.0,941420.0,229991.0,4093288.0,21.0,1320.0,4.0
UAE,47.0,192404.0,1254.0,634.0,4.0,168129.0,823.0,23641.0,0.0,19345.0,64.0,19237804.0,1934197.0,9946146.0,52.0,15688.0,1.0
Bulgaria,48.0,191029.0,1002.0,6551.0,55.0,98026.0,1404.0,86452.0,542.0,27591.0,946.0,1100834.0,158996.0,6923671.0,36.0,1057.0,6.0
Belarus,49.0,171579.0,1931.0,1316.0,8.0,149353.0,2037.0,20910.0,0.0,18161.0,139.0,3748073.0,396711.0,9447859.0,55.0,7179.0,3.0
Dominican Republic,50.0,159064.0,1135.0,2382.0,6.0,123284.0,878.0,33398.0,259.0,14595.0,219.0,818104.0,75064.0,10898743.0,69.0,4575.0,13.0
Costa Rica,51.0,157472.0,0.0,1996.0,0.0,125488.0,0.0,29988.0,254.0,30781.0,390.0,453805.0,88705.0,5115871.0,32.0,2563.0,11.0
Lebanon,52.0,156570.0,1626.0,1270.0,11.0,110535.0,3823.0,44765.0,420.0,22988.0,186.0,1820011.0,267216.0,6811000.0,44.0,5363.0,4.0
Armenia,53.0,153173.0,920.0,2616.0,20.0,131931.0,718.0,18626.0,0.0,51646.0,882.0,564183.0,190227.0,2965848.0,19.0,1134.0,5.0
Slovakia,54.0,149275.0,3151.0,1510.0,70.0,106361.0,1801.0,41404.0,304.0,27335.0,277.0,1295720.0,237273.0,5460887.0,37.0,3616.0,4.0
Bolivia,55.0,149149.0,484.0,9033.0,2.0,127540.0,385.0,12576.0,71.0,12697.0,769.0,386306.0,32885.0,11747201.0,79.0,1300.0,30.0
Kuwait,56.0,147775.0,244.0,918.0,2.0,143641.0,286.0,3216.0,57.0,34367.0,213.0,1214147.0,282362.0,4299965.0,29.0,4684.0,4.0
Kazakhstan,57.0,145932.0,719.0,2147.0,0.0,129952.0,427.0,13833.0,221.0,7729.0,114.0,4871752.0,258017.0,18881489.0,129.0,8794.0,4.0
Qatar,58.0,141858.0,142.0,243.0,1.0,139521.0,137.0,2094.0,21.0,50523.0,87.0,1192295.0,424636.0,2807805.0,20.0,11555.0,2.0
Moldova,59.0,134578.0,1218.0,2727.0,27.0,117002.0,1390.0,14849.0,264.0,33398.0,677.0,526159.0,130575.0,4029539.0,30.0,1478.0,8.0
Guatemala,60.0,132595.0,533.0,4624.0,35.0,120715.0,458.0,7256.0,5.0,7338.0,256.0,605443.0,33507.0,18069312.0,136.0,3908.0,30.0
Denmark,61.0,131606.0,3285.0,1019.0,12.0,89570.0,2010.0,41017.0,86.0,22684.0,176.0,9260508.0,1596149.0,5801783.0,44.0,5694.0,1.0
Greece,62.0,130485.0,901.0,4102.0,58.0,9989.0,0.0,116394.0,534.0,12548.0,394.0,3107673.0,298844.0,10398986.0,80.0,2535.0,3.0
Oman,63.0,127019.0,0.0,1483.0,0.0,119009.0,0.0,6527.0,43.0,24585.0,287.0,571472.0,110611.0,5166504.0,41.0,3484.0,9.0
Egypt,64.0,124891.0,611.0,7069.0,28.0,106481.0,324.0,11341.0,90.0,1210.0,68.0,1000000.0,9687.0,103229530.0,827.0,14603.0,103.0
Palestine,65.0,121216.0,1604.0,1117.0,20.0,96461.0,1905.0,23638.0,128.0,23509.0,217.0,811033.0,157293.0,5156197.0,43.0,4616.0,6.0
Ethiopia,66.0,119494.0,469.0,1846.0,3.0,102153.0,1294.0,15495.0,258.0,1028.0,16.0,1738290.0,14950.0,116277274.0,973.0,62989.0,67.0
Tunisia,67.0,119151.0,1569.0,4126.0,36.0,87884.0,0.0,27141.0,287.0,10033.0,347.0,541456.0,45591.0,11876386.0,100.0,2878.0,22.0
Honduras,68.0,116212.0,738.0,3023.0,2.0,54002.0,503.0,59187.0,112.0,11647.0,303.0,291355.0,29200.0,9977853.0,86.0,3301.0,34.0
Myanmar,69.0,115187.0,989.0,2424.0,26.0,94118.0,1202.0,18645.0,0.0,2110.0,44.0,1574128.0,28840.0,54580709.0,474.0,22517.0,35.0
