Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,5184309.0,60744.0,209049.0,786.0,2604747.0,46282.0,2370513.0,26347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,3767440.0,26222.0,134931.0,723.0,2496094.0,4134.0,1136415.0,14246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,3970396.0,70321.0,91170.0,1204.0,2872525.0,56203.0,1006701.0,19574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2799560.0,14275.0,201655.0,209.0,1675574.0,5493.0,922331.0,5241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,861647.0,11019.0,18199.0,391.0,508136.0,13474.0,335312.0,1096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,16664.0,532.0,183.0,6.0,10795.0,1.0,5686.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,16600737.0,183113.0,655202.0,3319.0,10168522.0,125587.0,5777013.0,66556.0,2130.0,84.1,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,4423674.0,51835.0,150270.0,422.0,2129875.0,39746.0,2143529.0,19149.0,13359.0,454.0,54893102.0,165770.0,331139904.0,75.0,2204.0,6.0
Brazil,2.0,2442375.0,22474.0,87618.0,566.0,1634274.0,0.0,720483.0,8318.0,11485.0,412.0,12601096.0,59253.0,212665350.0,87.0,2427.0,17.0
India,3.0,1482503.0,46484.0,33448.0,636.0,953189.0,34454.0,495866.0,8944.0,1074.0,24.0,16806803.0,12171.0,1380937553.0,931.0,41286.0,82.0
Russia,4.0,818120.0,5635.0,13354.0,85.0,603329.0,3079.0,201437.0,2300.0,5606.0,92.0,27141966.0,185982.0,145939049.0,178.0,10928.0,5.0
South Africa,5.0,452529.0,7096.0,7067.0,298.0,274925.0,9848.0,170537.0,539.0,7624.0,119.0,2802211.0,47208.0,59359094.0,131.0,8399.0,21.0
Mexico,6.0,390516.0,5480.0,43680.0,306.0,251505.0,4327.0,95331.0,3922.0,3027.0,339.0,918381.0,7118.0,129025472.0,330.0,2954.0,140.0
Peru,7.0,384797.0,0.0,18229.0,0.0,267850.0,0.0,98718.0,1424.0,11660.0,552.0,2230247.0,67578.0,33002511.0,86.0,1810.0,15.0
Chile,8.0,347923.0,2133.0,9187.0,75.0,319954.0,1859.0,18782.0,1555.0,18190.0,480.0,1546097.0,80831.0,19127587.0,55.0,2082.0,12.0
Spain,9.0,325862.0,2120.0,28434.0,0.0,0.0,0.0,0.0,617.0,6969.0,608.0,6320836.0,135187.0,46756106.0,143.0,1644.0,7.0
UK,10.0,300111.0,685.0,45759.0,7.0,0.0,0.0,0.0,104.0,4419.0,674.0,14981525.0,220604.0,67911333.0,226.0,1484.0,5.0
Iran,11.0,293606.0,2434.0,15912.0,212.0,255144.0,1931.0,22550.0,3819.0,3493.0,189.0,2353532.0,27996.0,84065313.0,286.0,5283.0,36.0
Pakistan,12.0,274289.0,1176.0,5842.0,20.0,241026.0,3592.0,27421.0,1229.0,1240.0,26.0,1890236.0,8547.0,221166730.0,806.0,37858.0,117.0
Saudi Arabia,13.0,268934.0,1993.0,2760.0,27.0,222936.0,2613.0,43238.0,2126.0,7717.0,79.0,3056956.0,87719.0,34849613.0,130.0,12627.0,11.0
Colombia,14.0,248976.0,0.0,8525.0,0.0,125037.0,0.0,115414.0,1493.0,4890.0,167.0,1409124.0,27673.0,50919972.0,205.0,5973.0,36.0
Italy,15.0,246286.0,170.0,35112.0,5.0,198593.0,147.0,12581.0,45.0,4074.0,581.0,6586123.0,108942.0,60455229.0,245.0,1722.0,9.0
Turkey,16.0,227019.0,919.0,5630.0,17.0,210469.0,982.0,10920.0,1263.0,2690.0,67.0,4617971.0,54715.0,84401071.0,372.0,14991.0,18.0
Bangladesh,17.0,226225.0,2772.0,2965.0,37.0,125683.0,1801.0,97577.0,1.0,1373.0,18.0,1124417.0,6823.0,164802127.0,728.0,55583.0,147.0
Germany,18.0,207379.0,638.0,9205.0,2.0,190600.0,0.0,7574.0,261.0,2475.0,110.0,7418812.0,88527.0,83803229.0,404.0,9104.0,11.0
France,19.0,183079.0,514.0,30209.0,9.0,80815.0,0.0,72055.0,410.0,2804.0,463.0,2982302.0,45682.0,65283977.0,357.0,2161.0,22.0
Argentina,20.0,162526.0,0.0,2956.0,17.0,72575.0,2057.0,86995.0,955.0,3594.0,65.0,647714.0,14322.0,45224432.0,278.0,15299.0,70.0
Canada,21.0,114175.0,264.0,8891.0,1.0,99531.0,176.0,5753.0,2224.0,3023.0,235.0,3801950.0,100674.0,37765087.0,331.0,4248.0,10.0
Iraq,22.0,112585.0,2553.0,4458.0,96.0,77144.0,1927.0,30983.0,415.0,2795.0,111.0,929839.0,23085.0,40278833.0,358.0,9035.0,43.0
Qatar,23.0,109597.0,292.0,165.0,0.0,106328.0,304.0,3104.0,92.0,39033.0,59.0,477194.0,169953.0,2807805.0,26.0,17017.0,6.0
Indonesia,24.0,100303.0,1525.0,4838.0,57.0,58173.0,1518.0,37292.0,0.0,366.0,18.0,1394759.0,5096.0,273721489.0,2729.0,56577.0,196.0
Egypt,25.0,92482.0,420.0,4652.0,46.0,34838.0,1007.0,52992.0,41.0,903.0,45.0,135000.0,1318.0,102458428.0,1108.0,22025.0,759.0
Kazakhstan,26.0,83122.0,1402.0,585.0,0.0,52571.0,748.0,29966.0,221.0,4423.0,31.0,2064778.0,109876.0,18791918.0,226.0,32123.0,9.0
Philippines,27.0,82040.0,1657.0,1945.0,16.0,26446.0,359.0,53649.0,351.0,748.0,18.0,1359829.0,12398.0,109678880.0,1337.0,56390.0,81.0
Ecuador,28.0,81161.0,467.0,5532.0,17.0,34896.0,0.0,40733.0,350.0,4596.0,313.0,225293.0,12757.0,17660768.0,218.0,3192.0,78.0
Sweden,29.0,79395.0,12.0,5700.0,11.0,0.0,0.0,0.0,49.0,7858.0,564.0,820606.0,81218.0,10103707.0,127.0,1773.0,12.0
Oman,30.0,77058.0,1053.0,393.0,9.0,57028.0,1729.0,19637.0,177.0,15066.0,77.0,300493.0,58753.0,5114531.0,66.0,13014.0,17.0
Bolivia,31.0,69429.0,1148.0,2583.0,48.0,21169.0,218.0,45677.0,71.0,5942.0,221.0,148857.0,12741.0,11683672.0,168.0,4523.0,78.0
Belarus,32.0,67251.0,119.0,538.0,4.0,60492.0,67.0,6221.0,89.0,7117.0,57.0,1257399.0,133071.0,9449094.0,141.0,17563.0,8.0
Belgium,33.0,66026.0,299.0,9821.0,0.0,17439.0,14.0,38766.0,47.0,5695.0,847.0,1562934.0,134814.0,11593226.0,176.0,1180.0,7.0
Ukraine,34.0,65656.0,807.0,1616.0,11.0,36112.0,305.0,27928.0,82.0,1502.0,37.0,970705.0,22206.0,43713713.0,666.0,27051.0,45.0
Kuwait,35.0,64379.0,606.0,438.0,5.0,55057.0,684.0,8884.0,121.0,15060.0,102.0,489566.0,114525.0,4274759.0,66.0,9760.0,9.0
Dominican Republic,36.0,64156.0,1248.0,1083.0,20.0,30204.0,1601.0,32869.0,268.0,5910.0,100.0,244643.0,22537.0,10855381.0,169.0,10023.0,44.0
Israel,37.0,63985.0,2029.0,474.0,4.0,27133.0,108.0,36378.0,311.0,6957.0,52.0,1651766.0,179587.0,9197590.0,144.0,19404.0,6.0
Panama,38.0,60296.0,0.0,1294.0,0.0,34131.0,0.0,24871.0,158.0,13960.0,300.0,207908.0,48135.0,4319239.0,72.0,3338.0,21.0
UAE,39.0,59177.0,264.0,345.0,1.0,52510.0,328.0,6322.0,0.0,5978.0,35.0,4875295.0,492529.0,9898488.0,167.0,28691.0,2.0
Netherlands,40.0,53151.0,205.0,6141.0,1.0,0.0,0.0,0.0,16.0,3101.0,358.0,851885.0,49708.0,17137619.0,322.0,2791.0,20.0
Singapore,41.0,50838.0,469.0,27.0,0.0,45692.0,171.0,5119.0,0.0,8685.0,5.0,1170049.0,199887.0,5853551.0,115.0,216798.0,5.0
Portugal,42.0,50299.0,135.0,1719.0,2.0,35375.0,158.0,13205.0,45.0,4934.0,169.0,1528600.0,149944.0,10194483.0,203.0,5930.0,7.0
Romania,43.0,45902.0,1104.0,2206.0,19.0,25794.0,151.0,17902.0,353.0,2387.0,115.0,1110534.0,57757.0,19227859.0,419.0,8716.0,17.0
Guatemala,44.0,45053.0,0.0,1734.0,0.0,31612.0,0.0,11707.0,5.0,2512.0,97.0,140501.0,7833.0,17936925.0,398.0,10344.0,128.0
