Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,7297497.0,109008.0,145652.0,1565.0,5855737.0,87627.0,1296108.0,18830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,7454665.0,52870.0,274656.0,2019.0,4343631.0,58162.0,2836378.0,19434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,6469233.0,80620.0,206662.0,2067.0,5101483.0,82134.0,1161088.0,15272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3646599.0,35250.0,208574.0,388.0,2099216.0,12458.0,1338809.0,5842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1273260.0,8843.0,30371.0,267.0,1011111.0,8557.0,231778.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,28825.0,169.0,692.0,6.0,23910.0,326.0,4223.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,26170800.0,286760.0,866622.0,6312.0,18435739.0,249264.0,6868439.0,60695.0,3357.0,111.2,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,85066.0,8.0,4634.0,0.0,80234.0,26.0,198.0,4.0,59.0,3.0,160000000.0,111163.0,1439323776.0,16920.0,310601.0,9.0
USA,2.0,6290737.0,41211.0,189964.0,1090.0,3547032.0,50119.0,2553741.0,15119.0,18986.0,573.0,84098411.0,253812.0,331341050.0,53.0,1744.0,4.0
Brazil,3.0,4001422.0,48632.0,123899.0,1218.0,3210405.0,51309.0,667118.0,8318.0,18802.0,582.0,14352484.0,67439.0,212821986.0,53.0,1718.0,15.0
India,4.0,3848968.0,82860.0,67486.0,1026.0,2967396.0,67875.0,814086.0,8944.0,2784.0,49.0,44337201.0,32074.0,1382345085.0,359.0,20483.0,31.0
Russia,5.0,1005000.0,4952.0,17414.0,115.0,821169.0,5464.0,166417.0,2300.0,6886.0,119.0,37100000.0,254204.0,145945524.0,145.0,8381.0,4.0
Peru,6.0,663437.0,6308.0,29259.0,191.0,480177.0,8578.0,154001.0,1500.0,20074.0,885.0,3256711.0,98538.0,33050211.0,50.0,1130.0,10.0
Colombia,7.0,633339.0,9270.0,20348.0,296.0,479568.0,10011.0,133423.0,1493.0,12424.0,399.0,2810137.0,55126.0,50976248.0,80.0,2505.0,18.0
South Africa,8.0,630595.0,2336.0,14389.0,126.0,553456.0,3463.0,62750.0,539.0,10610.0,242.0,3726721.0,62701.0,59436725.0,94.0,4131.0,16.0
