Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,9991731.0,58784.0,333756.0,1123.0,6647745.0,37352.0,3010230.0,18878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,12424340.0,97368.0,222690.0,1817.0,10782783.0,99611.0,1418867.0,20892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,8940460.0,25615.0,278290.0,555.0,7831650.0,2039.0,830520.0,17460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,6862159.0,137730.0,238135.0,1071.0,3180193.0,28388.0,3443831.0,12680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1646366.0,13679.0,39601.0,244.0,1348268.0,4769.0,258497.0,1847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,33707.0,18.0,952.0,0.0,30357.0,21.0,2398.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,39899484.0,333194.0,1113439.0,4810.0,29821655.0,172180.0,8964390.0,71771.0,5119.0,142.8,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,8334701.0,46423.0,224246.0,602.0,5424248.0,28847.0,2686207.0,15320.0,25137.0,676.0,124687303.0,376047.0,331573957.0,40.0,1479.0,3.0
India,2.0,7492727.0,62092.0,114064.0,1032.0,6594399.0,72765.0,784264.0,8944.0,5414.0,82.0,93254017.0,67381.0,1383974858.0,185.0,12133.0,15.0
Brazil,3.0,5224362.0,22792.0,153675.0,446.0,4619560.0,0.0,451127.0,8318.0,24527.0,721.0,17900000.0,84036.0,213003354.0,41.0,1386.0,12.0
Russia,4.0,1384235.0,14922.0,24002.0,279.0,1065199.0,8617.0,295034.0,2300.0,9484.0,164.0,53305957.0,365227.0,145953021.0,105.0,6081.0,3.0
Spain,5.0,982723.0,0.0,33775.0,0.0,0.0,0.0,0.0,1768.0,21016.0,722.0,14590713.0,312033.0,46760149.0,48.0,1384.0,3.0
Argentina,6.0,965609.0,0.0,25723.0,0.0,778501.0,0.0,161385.0,4346.0,21308.0,568.0,2338651.0,51606.0,45317258.0,47.0,1762.0,19.0
Colombia,7.0,945354.0,0.0,28616.0,0.0,837001.0,0.0,79737.0,2068.0,18521.0,561.0,4357639.0,85375.0,51041409.0,54.0,1784.0,12.0
France,8.0,867197.0,32427.0,33392.0,89.0,104696.0,0.0,729109.0,1800.0,13277.0,511.0,13336528.0,204184.0,65316244.0,75.0,1956.0,5.0
Peru,9.0,862417.0,0.0,33648.0,0.0,769077.0,0.0,59692.0,1149.0,26051.0,1016.0,4181976.0,126323.0,33105442.0,38.0,984.0,8.0
Mexico,10.0,841661.0,6751.0,85704.0,419.0,612216.0,4028.0,143741.0,2590.0,6508.0,663.0,2160139.0,16703.0,129328777.0,154.0,1509.0,60.0
UK,11.0,705428.0,16171.0,43579.0,150.0,0.0,0.0,0.0,592.0,10375.0,641.0,28986852.0,426333.0,67991065.0,96.0,1560.0,2.0
South Africa,12.0,702131.0,1928.0,18408.0,38.0,630436.0,1176.0,53287.0,546.0,11795.0,309.0,4528141.0,76069.0,59526614.0,85.0,3234.0,13.0
Iran,13.0,526490.0,4103.0,30123.0,253.0,423921.0,3011.0,72446.0,4721.0,6245.0,357.0,4482263.0,53166.0,84306169.0,160.0,2799.0,19.0
Chile,14.0,490003.0,1813.0,13588.0,59.0,462712.0,1615.0,13703.0,791.0,25569.0,709.0,3857820.0,201302.0,19164310.0,39.0,1410.0,5.0
Iraq,15.0,423524.0,3221.0,10198.0,56.0,357291.0,3329.0,56035.0,491.0,10462.0,252.0,2605466.0,64362.0,40481542.0,96.0,3970.0,16.0
Italy,16.0,402536.0,10925.0,36474.0,47.0,249127.0,1255.0,116935.0,705.0,6661.0,604.0,13394041.0,221626.0,60435389.0,150.0,1657.0,5.0
Bangladesh,17.0,387295.0,1209.0,5646.0,23.0,302298.0,1560.0,79351.0,0.0,2345.0,34.0,2151702.0,13027.0,165169446.0,426.0,29254.0,77.0
Germany,18.0,361733.0,4941.0,9853.0,17.0,290000.0,2400.0,61880.0,730.0,4313.0,117.0,19276507.0,229857.0,83863094.0,232.0,8511.0,4.0
Indonesia,19.0,357762.0,4301.0,12431.0,84.0,281592.0,4048.0,63739.0,0.0,1304.0,45.0,4019958.0,14652.0,274369105.0,767.0,22071.0,68.0
Philippines,20.0,354338.0,2673.0,6603.0,73.0,295312.0,539.0,52423.0,1562.0,3221.0,60.0,4333359.0,39392.0,110005681.0,310.0,16660.0,25.0
Turkey,21.0,345678.0,1723.0,9224.0,71.0,302499.0,1401.0,33955.0,1428.0,4086.0,109.0,12306909.0,145464.0,84604283.0,245.0,9172.0,7.0
Saudi Arabia,22.0,341854.0,359.0,5165.0,21.0,328165.0,370.0,8524.0,829.0,9775.0,148.0,7315751.0,209194.0,34971166.0,102.0,6771.0,5.0
Pakistan,23.0,322452.0,575.0,6638.0,17.0,306640.0,805.0,9174.0,567.0,1452.0,30.0,4041962.0,18196.0,222129270.0,689.0,33463.0,55.0
Israel,24.0,302770.0,874.0,2190.0,49.0,265445.0,2942.0,35135.0,690.0,32918.0,238.0,4185767.0,455094.0,9197590.0,30.0,4200.0,2.0
Ukraine,25.0,293641.0,6410.0,5517.0,109.0,124113.0,2194.0,164011.0,177.0,6726.0,126.0,2729496.0,62524.0,43655157.0,149.0,7913.0,16.0
Netherlands,26.0,220052.0,8114.0,6737.0,29.0,0.0,0.0,0.0,372.0,12834.0,393.0,2872319.0,167520.0,17146089.0,78.0,2545.0,6.0
Belgium,27.0,202151.0,10192.0,10359.0,32.0,20867.0,147.0,170925.0,358.0,17420.0,893.0,3984249.0,343337.0,11604501.0,57.0,1120.0,3.0
Canada,28.0,196321.0,2215.0,9746.0,24.0,165446.0,1802.0,21129.0,188.0,5188.0,258.0,8563059.0,226302.0,37839146.0,193.0,3883.0,4.0
