Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,8945101.0,52615.0,312307.0,1343.0,5778134.0,35942.0,2854660.0,17532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,10751772.0,119641.0,196537.0,1777.0,9031869.0,105908.0,1523366.0,20774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,8122597.0,43158.0,254280.0,1110.0,6996380.0,42669.0,871937.0,17338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,5091711.0,67003.0,223223.0,769.0,2558984.0,20947.0,2309504.0,8812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1496945.0,7228.0,36139.0,217.0,1239307.0,6182.0,221499.0,1599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,31394.0,35.0,929.0,2.0,28632.0,36.0,1833.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,34440241.0,289680.0,1023430.0,5218.0,25633957.0,211684.0,7782854.0,66081.0,4418.0,131.3,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,7489553.0,42271.0,212506.0,766.0,4727156.0,27450.0,2549891.0,14194.0,22594.0,641.0,108309075.0,326735.0,331489264.0,44.0,1560.0,3.0
India,2.0,6391960.0,81693.0,99804.0,1096.0,5348653.0,78646.0,943503.0,8944.0,4621.0,72.0,75619781.0,54663.0,1383382213.0,216.0,13861.0,18.0
Brazil,3.0,4847092.0,33506.0,144680.0,718.0,4212772.0,32396.0,489640.0,8318.0,22763.0,679.0,17900000.0,84062.0,212937402.0,44.0,1472.0,12.0
Russia,4.0,1185231.0,8945.0,20891.0,169.0,964242.0,5985.0,200098.0,2300.0,8121.0,143.0,46000000.0,315176.0,145950295.0,123.0,6986.0,3.0
Colombia,5.0,835339.0,5660.0,26196.0,198.0,751691.0,8038.0,57452.0,2220.0,16374.0,513.0,3776280.0,74019.0,51017714.0,61.0,1948.0,14.0
Peru,6.0,814829.0,0.0,32463.0,0.0,683815.0,0.0,98551.0,1358.0,24628.0,981.0,3892353.0,117646.0,33085358.0,41.0,1019.0,9.0
Spain,7.0,778607.0,9419.0,31973.0,182.0,0.0,0.0,0.0,1561.0,16651.0,684.0,12723989.0,272116.0,46759360.0,60.0,1462.0,4.0
Argentina,8.0,751001.0,0.0,16937.0,0.0,594645.0,0.0,139419.0,3792.0,16579.0,374.0,1951789.0,43087.0,45299146.0,60.0,2675.0,23.0
Mexico,9.0,743216.0,5053.0,77646.0,483.0,533886.0,2941.0,131684.0,2458.0,5749.0,601.0,1952221.0,15102.0,129269596.0,174.0,1665.0,66.0
South Africa,10.0,676084.0,1745.0,16866.0,132.0,609584.0,1472.0,49634.0,539.0,11364.0,283.0,4209049.0,70748.0,59493927.0,88.0,3527.0,14.0
France,11.0,577505.0,13970.0,32019.0,63.0,96797.0,0.0,448689.0,1238.0,8843.0,490.0,11020523.0,168742.0,65309948.0,113.0,2040.0,6.0
Chile,12.0,464750.0,1759.0,12822.0,81.0,438148.0,1559.0,13780.0,849.0,24260.0,669.0,3355848.0,175175.0,19157144.0,41.0,1494.0,6.0
Iran,13.0,461044.0,3825.0,26380.0,211.0,383368.0,2412.0,51296.0,4121.0,5472.0,313.0,4043130.0,47984.0,84259172.0,183.0,3194.0,21.0
UK,14.0,460178.0,6914.0,42202.0,59.0,0.0,0.0,0.0,332.0,6770.0,621.0,24771732.0,364421.0,67975508.0,148.0,1611.0,3.0
Iraq,15.0,367474.0,4493.0,9231.0,50.0,295882.0,3685.0,62361.0,550.0,9086.0,228.0,2289877.0,56621.0,40441989.0,110.0,4381.0,18.0
Bangladesh,16.0,364987.0,1508.0,5272.0,21.0,277078.0,1591.0,82637.0,0.0,2211.0,32.0,1959075.0,11866.0,165097774.0,452.0,31316.0,84.0
Saudi Arabia,17.0,335097.0,492.0,4794.0,26.0,319746.0,592.0,10557.0,993.0,9589.0,137.0,6541028.0,187168.0,34947448.0,104.0,7290.0,5.0
Turkey,18.0,320070.0,1407.0,8262.0,67.0,281151.0,1402.0,30657.0,1507.0,3785.0,98.0,10493807.0,124092.0,84564632.0,264.0,10235.0,8.0
Italy,19.0,317409.0,2548.0,35918.0,24.0,228844.0,1140.0,52647.0,291.0,5252.0,594.0,11452158.0,189482.0,60439260.0,190.0,1683.0,5.0
Philippines,20.0,314079.0,2415.0,5562.0,59.0,254223.0,771.0,54294.0,1758.0,2857.0,51.0,3754317.0,34148.0,109941915.0,350.0,19767.0,29.0
Pakistan,21.0,312806.0,543.0,6484.0,5.0,297497.0,616.0,8825.0,490.0,1409.0,29.0,3548476.0,15988.0,221941458.0,710.0,34229.0,63.0
Germany,22.0,295530.0,2619.0,9586.0,15.0,257900.0,1900.0,28044.0,362.0,3524.0,114.0,16999253.0,202731.0,83851413.0,284.0,8747.0,5.0
Indonesia,23.0,291182.0,4174.0,10856.0,116.0,218487.0,3540.0,61839.0,0.0,1062.0,40.0,3365490.0,12272.0,274242741.0,942.0,25262.0,81.0
Israel,24.0,253490.0,7996.0,1622.0,53.0,179468.0,4962.0,72400.0,821.0,27560.0,176.0,3562512.0,387331.0,9197590.0,36.0,5671.0,3.0
Ukraine,25.0,213028.0,4069.0,4193.0,64.0,94443.0,2083.0,114392.0,177.0,4879.0,96.0,2278248.0,52174.0,43666583.0,205.0,10414.0,19.0
Canada,26.0,160535.0,1777.0,9319.0,22.0,136350.0,1379.0,14866.0,110.0,4244.0,246.0,7355960.0,194475.0,37824695.0,236.0,4059.0,5.0
Ecuador,27.0,138584.0,1537.0,11433.0,78.0,112296.0,0.0,14855.0,347.0,7826.0,646.0,439419.0,24813.0,17709107.0,128.0,1549.0,40.0
Bolivia,28.0,135311.0,670.0,7965.0,34.0,95529.0,634.0,31817.0,71.0,11553.0,680.0,301890.0,25775.0,11712391.0,87.0,1470.0,39.0
Romania,29.0,129658.0,2086.0,4862.0,37.0,103994.0,1518.0,20802.0,557.0,6751.0,253.0,2445488.0,127337.0,19204844.0,148.0,3950.0,8.0
Morocco,30.0,126044.0,2391.0,2229.0,35.0,104136.0,1421.0,19679.0,437.0,3405.0,60.0,2643860.0,71419.0,37019085.0,294.0,16608.0,14.0
