Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,12688476.0,91136.0,227023.0,1510.0,11088911.0,91964.0,1372542.0,20937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,10209924.0,72084.0,336567.0,1209.0,6796747.0,51924.0,3076610.0,19212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,9096117.0,54644.0,282065.0,1361.0,8059660.0,81512.0,754392.0,17460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,7320148.0,155529.0,241934.0,1791.0,3266032.0,36047.0,3812182.0,17449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1674836.0,9776.0,40289.0,298.0,1376599.0,9448.0,257948.0,1932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,34508.0,31.0,955.0,0.0,30755.0,19.0,2798.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,41024730.0,383200.0,1128848.0,6169.0,30619363.0,270914.0,9276519.0,77015.0,5263.0,144.8,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,85704.0,19.0,4634.0,0.0,80812.0,10.0,258.0,4.0,60.0,3.0,160000000.0,111163.0,1439323776.0,16794.0,310601.0,9.0
USA,2.0,8520950.0,62072.0,226184.0,952.0,5545619.0,42351.0,2749147.0,15714.0,25697.0,682.0,127834876.0,385515.0,331595130.0,39.0,1466.0,3.0
India,3.0,7649158.0,54422.0,115950.0,714.0,6792550.0,61933.0,740658.0,8944.0,5526.0,84.0,96116771.0,69442.0,1384123019.0,181.0,11937.0,14.0
Brazil,4.0,5274817.0,23690.0,154888.0,662.0,4721593.0,39934.0,398336.0,8318.0,24762.0,727.0,17900000.0,84030.0,213019842.0,40.0,1375.0,12.0
Russia,5.0,1431635.0,16319.0,24635.0,269.0,1085608.0,9704.0,321392.0,2300.0,9809.0,169.0,54675096.0,374606.0,145953703.0,102.0,5925.0,3.0
Spain,6.0,1029668.0,13873.0,34210.0,218.0,0.0,0.0,0.0,1911.0,22020.0,732.0,15503165.0,331545.0,46760347.0,45.0,1367.0,3.0
Argentina,7.0,1018999.0,16337.0,27100.0,384.0,829647.0,25682.0,162252.0,4451.0,22484.0,598.0,2663880.0,58777.0,45321786.0,44.0,1672.0,17.0
Colombia,8.0,974139.0,8256.0,29272.0,170.0,876731.0,8770.0,68136.0,2115.0,19083.0,573.0,4516832.0,88483.0,51047333.0,52.0,1744.0,11.0
France,9.0,930745.0,20468.0,33885.0,262.0,106839.0,904.0,790021.0,2177.0,14249.0,519.0,13894126.0,212716.0,65317818.0,70.0,1928.0,5.0
Peru,10.0,874118.0,3242.0,33875.0,55.0,788494.0,4438.0,51749.0,1090.0,26400.0,1023.0,4270800.0,128986.0,33110463.0,38.0,977.0,8.0
Mexico,11.0,854926.0,3699.0,86338.0,171.0,623494.0,4458.0,145094.0,2617.0,6610.0,668.0,2187985.0,16916.0,129343572.0,151.0,1498.0,59.0
UK,12.0,762541.0,21330.0,43967.0,241.0,0.0,0.0,0.0,629.0,11215.0,647.0,30187915.0,443973.0,67994955.0,89.0,1546.0,2.0
South Africa,13.0,706304.0,1050.0,18656.0,164.0,639568.0,4311.0,48080.0,546.0,11864.0,313.0,4581346.0,76952.0,59534785.0,84.0,3191.0,13.0
Iran,14.0,539670.0,5039.0,31034.0,322.0,434676.0,3316.0,73960.0,4810.0,6400.0,368.0,4570243.0,54203.0,84317918.0,156.0,2717.0,18.0
