Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,5505491.0,73943.0,218084.0,1790.0,2833071.0,41680.0,2454336.0,26013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,4101215.0,63043.0,143449.0,1629.0,2756050.0,11671.0,1201716.0,14181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,4293104.0,83184.0,96716.0,1321.0,3166490.0,58882.0,1029898.0,18991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2871497.0,19019.0,203310.0,446.0,1728914.0,13462.0,939273.0,5102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,929078.0,16457.0,19650.0,288.0,581600.0,21694.0,327828.0,1138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,18648.0,611.0,222.0,9.0,11613.0,228.0,6813.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,17719754.0,256257.0,681446.0,5483.0,11078389.0,147617.0,5959919.0,65474.0,2273.0,87.4,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,4696704.0,61719.0,156287.0,1002.0,2318632.0,33667.0,2221785.0,18775.0,14183.0,472.0,58399896.0,176349.0,331161077.0,71.0,2119.0,6.0
Brazil,2.0,2662485.0,48696.0,92475.0,1098.0,1824095.0,0.0,745915.0,8318.0,12519.0,435.0,12601096.0,59249.0,212681838.0,80.0,2300.0,17.0
India,3.0,1696780.0,57430.0,36551.0,765.0,1095647.0,36554.0,564582.0,8944.0,1229.0,26.0,18832970.0,13636.0,1381085714.0,814.0,37785.0,73.0
Russia,4.0,839981.0,5482.0,13963.0,161.0,638410.0,8755.0,187608.0,2300.0,5756.0,96.0,28161461.0,192966.0,145939731.0,174.0,10452.0,5.0
South Africa,5.0,493183.0,11014.0,8005.0,193.0,326171.0,16570.0,159007.0,539.0,8307.0,135.0,2959535.0,49851.0,59367266.0,120.0,7416.0,20.0
Mexico,6.0,416179.0,7730.0,46000.0,639.0,272187.0,5040.0,97992.0,3922.0,3225.0,356.0,968536.0,7506.0,129040268.0,310.0,2805.0,133.0
Peru,7.0,407492.0,0.0,19021.0,0.0,283915.0,0.0,104556.0,1421.0,12345.0,576.0,2318254.0,70234.0,33007532.0,81.0,1735.0,14.0
Chile,8.0,355667.0,2131.0,9457.0,80.0,328327.0,1699.0,17883.0,1445.0,18593.0,494.0,1623992.0,84895.0,19129379.0,54.0,2023.0,12.0
Spain,9.0,335602.0,3092.0,28445.0,2.0,0.0,0.0,0.0,617.0,7178.0,608.0,6678414.0,142835.0,46756303.0,139.0,1644.0,7.0
Iran,10.0,304204.0,2674.0,16766.0,197.0,263519.0,2319.0,23919.0,4021.0,3618.0,199.0,2456909.0,29222.0,84077062.0,276.0,5015.0,34.0
UK,11.0,303181.0,880.0,46119.0,120.0,0.0,0.0,0.0,84.0,4464.0,679.0,15738735.0,231741.0,67915222.0,224.0,1473.0,4.0
Colombia,12.0,295508.0,9488.0,10105.0,295.0,154387.0,5692.0,131016.0,1493.0,5803.0,198.0,1573679.0,30901.0,50925896.0,172.0,5040.0,32.0
Pakistan,13.0,278305.0,903.0,5951.0,27.0,247177.0,1046.0,25177.0,1146.0,1258.0,27.0,1973237.0,8920.0,221213683.0,795.0,37173.0,112.0
Saudi Arabia,14.0,275905.0,1686.0,2866.0,24.0,235658.0,4460.0,37381.0,2033.0,7916.0,82.0,3350541.0,96126.0,34855542.0,126.0,12162.0,10.0
Italy,15.0,247537.0,379.0,35141.0,9.0,199974.0,178.0,12422.0,41.0,4095.0,581.0,6820613.0,112823.0,60454261.0,244.0,1720.0,9.0
Bangladesh,16.0,237661.0,2772.0,3111.0,28.0,135136.0,2176.0,99414.0,1.0,1442.0,19.0,1176809.0,7140.0,164820045.0,694.0,52980.0,140.0
Turkey,17.0,230873.0,982.0,5691.0,17.0,214535.0,996.0,10647.0,582.0,2735.0,67.0,4800823.0,56874.0,84410984.0,366.0,14832.0,18.0
Germany,18.0,210665.0,1012.0,9224.0,3.0,192300.0,300.0,9141.0,261.0,2514.0,110.0,8006135.0,95532.0,83806150.0,398.0,9086.0,10.0
France,19.0,187919.0,1346.0,30265.0,11.0,81500.0,0.0,76154.0,371.0,2878.0,464.0,2982302.0,45681.0,65285551.0,347.0,2157.0,22.0
Argentina,20.0,185373.0,0.0,3466.0,25.0,83780.0,3184.0,98127.0,1002.0,4099.0,77.0,707508.0,15643.0,45228960.0,244.0,13049.0,64.0
Iraq,21.0,124609.0,3346.0,4741.0,70.0,87434.0,1888.0,32434.0,454.0,3093.0,118.0,1000969.0,24845.0,40288721.0,323.0,8498.0,40.0
Canada,22.0,116116.0,317.0,8933.0,4.0,101030.0,168.0,6153.0,2240.0,3074.0,237.0,3996625.0,105818.0,37768699.0,325.0,4228.0,9.0
Qatar,23.0,110695.0,235.0,174.0,3.0,107377.0,242.0,3144.0,77.0,39424.0,62.0,495377.0,176429.0,2807805.0,25.0,16137.0,6.0
Indonesia,24.0,108376.0,2040.0,5131.0,73.0,65907.0,1615.0,37338.0,0.0,396.0,19.0,1506191.0,5502.0,273753080.0,2526.0,53353.0,182.0
Egypt,25.0,94078.0,321.0,4805.0,31.0,39638.0,1402.0,49635.0,41.0,918.0,47.0,135000.0,1317.0,102479554.0,1089.0,21328.0,759.0
Philippines,26.0,93354.0,4063.0,2023.0,40.0,65178.0,156.0,26153.0,351.0,851.0,18.0,1497313.0,13650.0,109694822.0,1175.0,54224.0,73.0
Kazakhstan,27.0,89078.0,1414.0,793.0,0.0,59517.0,1702.0,28768.0,221.0,4740.0,42.0,2079540.0,110647.0,18794372.0,211.0,23700.0,9.0
Ecuador,28.0,85355.0,985.0,5702.0,45.0,36044.0,220.0,43609.0,350.0,4832.0,323.0,242253.0,13715.0,17663697.0,207.0,3098.0,73.0
Sweden,29.0,80422.0,45.0,5743.0,9.0,0.0,0.0,0.0,40.0,7959.0,568.0,810356.0,80198.0,10104394.0,126.0,1759.0,12.0
Oman,30.0,79159.0,0.0,421.0,0.0,61421.0,0.0,17317.0,187.0,15473.0,82.0,305651.0,59745.0,5115955.0,65.0,12152.0,17.0
Bolivia,31.0,75234.0,1700.0,2894.0,86.0,23305.0,799.0,49035.0,71.0,6438.0,248.0,161929.0,13857.0,11685413.0,155.0,4038.0,72.0
Israel,32.0,70970.0,934.0,512.0,12.0,43850.0,361.0,26608.0,320.0,7716.0,56.0,1651766.0,179587.0,9197590.0,130.0,17964.0,6.0
