Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,10492420.0,16705.0,342038.0,522.0,6985071.0,6295.0,3165311.0,19993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,13014737.0,33187.0,232393.0,700.0,11428265.0,26786.0,1354079.0,21098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,9275715.0,1798.0,286119.0,72.0,8226973.0,5916.0,762623.0,17826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,8071634.0,83117.0,248392.0,896.0,3419828.0,32969.0,4403414.0,15622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1709882.0,2827.0,41038.0,53.0,1398682.0,510.0,270162.0,2069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,35878.0,26.0,959.0,0.0,31245.0,15.0,3674.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,42600987.0,137660.0,1150954.0,2243.0,31490723.0,72491.0,9959310.0,76629.0,5465.0,147.7,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,8756462.0,9509.0,229376.0,92.0,5699030.0,869.0,2828056.0,16310.0,26406.0,692.0,131117622.0,395396.0,331611010.0,38.0,1446.0,3.0
India,2.0,7815420.0,1752.0,118009.0,17.0,7016046.0,2477.0,681365.0,8944.0,5646.0,85.0,101382564.0,73241.0,1384234140.0,177.0,11730.0,14.0
Brazil,3.0,5355650.0,0.0,156528.0,0.0,4797872.0,0.0,401250.0,8318.0,25140.0,735.0,21900000.0,102801.0,213032208.0,40.0,1361.0,10.0
Russia,4.0,1497167.0,16521.0,25821.0,296.0,1130818.0,11567.0,340528.0,2300.0,10258.0,177.0,56794639.0,389126.0,145954214.0,97.0,5653.0,3.0
Spain,5.0,1110372.0,0.0,34752.0,0.0,0.0,0.0,0.0,2031.0,23746.0,743.0,15503165.0,331544.0,46760495.0,42.0,1346.0,3.0
Argentina,6.0,1069368.0,0.0,28338.0,0.0,866695.0,0.0,174335.0,4696.0,23593.0,625.0,2777087.0,61270.0,45325182.0,42.0,1599.0,16.0
France,7.0,1041075.0,0.0,34508.0,0.0,109486.0,0.0,897081.0,2441.0,15938.0,528.0,14406499.0,220556.0,65318998.0,63.0,1893.0,5.0
Colombia,8.0,998942.0,0.0,29802.0,0.0,901652.0,0.0,67488.0,2291.0,19567.0,584.0,4668341.0,91443.0,51051776.0,51.0,1713.0,11.0
Peru,9.0,883116.0,0.0,34033.0,0.0,800480.0,0.0,48603.0,1080.0,26669.0,1028.0,4343547.0,131169.0,33114228.0,37.0,973.0,8.0
Mexico,10.0,880775.0,6604.0,88312.0,418.0,641075.0,4684.0,151388.0,2781.0,6809.0,683.0,2269833.0,17547.0,129354669.0,147.0,1465.0,57.0
UK,11.0,830998.0,0.0,44571.0,0.0,0.0,0.0,0.0,707.0,12221.0,655.0,31157988.0,458220.0,67997872.0,82.0,1526.0,2.0
South Africa,12.0,712412.0,0.0,18891.0,0.0,643523.0,0.0,49998.0,546.0,11965.0,317.0,4657116.0,78217.0,59540914.0,84.0,3152.0,13.0
