Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,5831116.0,55321.0,226640.0,2068.0,3086550.0,50534.0,2517926.0,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,4423376.0,55046.0,151957.0,1402.0,3011399.0,6045.0,1260020.0,14325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,4684195.0,81951.0,103847.0,1418.0,3510657.0,71525.0,1069691.0,18859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2963274.0,19034.0,204873.0,395.0,1778754.0,11224.0,979647.0,5309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,996586.0,14367.0,21661.0,518.0,676354.0,20947.0,298571.0,1188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,21279.0,755.0,272.0,15.0,12468.0,187.0,8539.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,18920547.0,226474.0,709265.0,5816.0,12076833.0,160462.0,6134449.0,65482.0,2427.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,4963189.0,44769.0,161412.0,1122.0,2524770.0,43090.0,2277007.0,18426.0,14986.0,487.0,62260428.0,187991.0,331187544.0,67.0,2052.0,5.0
Brazil,2.0,2858872.0,50796.0,97288.0,1192.0,1970767.0,0.0,790817.0,8318.0,13441.0,457.0,13329028.0,62665.0,212702448.0,74.0,2186.0,16.0
India,3.0,1963239.0,56626.0,40739.0,919.0,1327200.0,45540.0,595300.0,8944.0,1421.0,29.0,21484402.0,15554.0,1381270916.0,704.0,33905.0,64.0
Russia,4.0,866627.0,5204.0,14490.0,139.0,669026.0,7555.0,183111.0,2300.0,5938.0,99.0,29400000.0,201452.0,145940583.0,168.0,10072.0,5.0
South Africa,5.0,529877.0,8559.0,9298.0,414.0,377266.0,13515.0,143313.0,539.0,8924.0,157.0,3113191.0,52431.0,59377480.0,112.0,6386.0,19.0
Mexico,6.0,449961.0,6148.0,48869.0,857.0,300254.0,4577.0,100838.0,3925.0,3486.0,379.0,1026294.0,7952.0,129058762.0,287.0,2641.0,126.0
Peru,7.0,439890.0,0.0,20007.0,0.0,302457.0,0.0,117426.0,1418.0,13324.0,606.0,2440184.0,73914.0,33013808.0,75.0,1650.0,14.0
