Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,4047519.0,76301.0,92722.0,1344.0,2938875.0,65569.0,1015922.0,19727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,5270419.0,74299.0,211632.0,1763.0,2672732.0,58998.0,2386055.0,26205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,3855598.0,68234.0,137288.0,1743.0,2610335.0,69385.0,1107975.0,14270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2815179.0,15152.0,202086.0,402.0,1689812.0,12871.0,923281.0,5124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,877593.0,13499.0,18540.0,322.0,527821.0,17732.0,331232.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,17035.0,371.0,189.0,6.0,11056.0,121.0,5790.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,16884064.0,247856.0,662472.0,5580.0,10451282.0,224676.0,5770310.0,66504.0,2166.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83959.0,68.0,4634.0,0.0,78934.0,16.0,391.0,6.0,58.0,3.0,90410000.0,62814.0,1439323776.0,17143.0,310601.0,16.0
USA,2.0,4498343.0,64729.0,152291.0,1266.0,2185894.0,49167.0,2160158.0,18992.0,13584.0,460.0,55805416.0,168520.0,331150490.0,74.0,2174.0,6.0
Brazil,3.0,2484649.0,41169.0,88634.0,955.0,1721560.0,53893.0,674455.0,8318.0,11683.0,417.0,12601096.0,59251.0,212673594.0,86.0,2399.0,17.0
India,4.0,1532135.0,49632.0,34224.0,776.0,988770.0,35581.0,509141.0,8944.0,1109.0,25.0,17334885.0,12552.0,1381011634.0,901.0,40352.0,80.0
Russia,5.0,823515.0,5395.0,13504.0,150.0,612217.0,8888.0,197794.0,2300.0,5643.0,93.0,27327570.0,187253.0,145939390.0,177.0,10807.0,5.0
South Africa,6.0,459761.0,7232.0,7257.0,190.0,287313.0,12388.0,165191.0,539.0,7745.0,122.0,2830635.0,47683.0,59363180.0,129.0,8180.0,21.0
Mexico,7.0,395489.0,4973.0,44022.0,342.0,256777.0,5272.0,94690.0,3922.0,3065.0,341.0,924359.0,7164.0,129032870.0,326.0,2931.0,140.0
Peru,8.0,395005.0,5288.0,18612.0,194.0,276452.0,3905.0,99941.0,1423.0,11968.0,564.0,2270717.0,68799.0,33005022.0,84.0,1773.0,15.0
Chile,9.0,349800.0,1877.0,9240.0,53.0,322332.0,2378.0,18228.0,1529.0,18287.0,483.0,1563693.0,81747.0,19128483.0,55.0,2070.0,12.0
Spain,10.0,327690.0,1828.0,28436.0,2.0,0.0,0.0,0.0,617.0,7008.0,608.0,6678414.0,142835.0,46756205.0,143.0,1644.0,7.0
UK,11.0,300692.0,581.0,45878.0,119.0,0.0,0.0,0.0,97.0,4428.0,676.0,15197099.0,223772.0,67913277.0,226.0,1480.0,4.0
Iran,12.0,296273.0,2667.0,16147.0,235.0,257019.0,1875.0,23107.0,3902.0,3524.0,192.0,2380122.0,28311.0,84071188.0,284.0,5207.0,35.0
Pakistan,13.0,275225.0,936.0,5865.0,23.0,242436.0,1410.0,26924.0,1217.0,1244.0,27.0,1909846.0,8634.0,221190207.0,804.0,37714.0,116.0
Saudi Arabia,14.0,270831.0,1897.0,2789.0,29.0,225624.0,2688.0,42418.0,2103.0,7771.0,80.0,3174886.0,91095.0,34852577.0,129.0,12496.0,11.0
Colombia,15.0,267385.0,10284.0,9074.0,297.0,136690.0,5529.0,121621.0,1493.0,5251.0,178.0,1470613.0,28879.0,50922934.0,190.0,5612.0,35.0
Italy,16.0,246487.0,181.0,35123.0,11.0,198756.0,163.0,12608.0,40.0,4077.0,581.0,6634293.0,109740.0,60454745.0,245.0,1721.0,9.0
