Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,17360728.0,217921.0,426396.0,3021.0,10567994.0,129378.0,6366338.0,30909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,17384454.0,123790.0,300137.0,1559.0,15360105.0,92706.0,1724212.0,28119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,11491706.0,60473.0,331601.0,1065.0,10214481.0,33588.0,945624.0,16797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,18273539.0,189576.0,420838.0,4096.0,8107470.0,145556.0,9745231.0,27524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2263042.0,14558.0,53645.0,268.0,1928609.0,12032.0,280788.0,2551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,45918.0,16.0,1021.0,0.0,33145.0,15.0,11752.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,66820108.0,606334.0,1533653.0,10009.0,46212510.0,413275.0,19073945.0,105925.0,8572.0,196.8,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,14974027.0,199436.0,287783.0,2210.0,8775227.0,115326.0,5911017.0,26166.0,45125.0,867.0,205626288.0,619667.0,331833330.0,22.0,1153.0,2.0
India,2.0,9644529.0,36111.0,140216.0,480.0,9099946.0,41943.0,404367.0,8944.0,6960.0,101.0,145885512.0,105272.0,1385789833.0,144.0,9883.0,9.0
Brazil,3.0,6577177.0,42226.0,176641.0,660.0,5761363.0,16994.0,639173.0,8318.0,30849.0,829.0,25700000.0,120541.0,213205332.0,32.0,1207.0,8.0
Russia,4.0,2431731.0,28782.0,42684.0,508.0,1916396.0,27644.0,472651.0,2300.0,16660.0,292.0,78777839.0,539717.0,145961371.0,60.0,3420.0,2.0
France,5.0,2281475.0,12923.0,54981.0,214.0,169358.0,1006.0,2057136.0,3230.0,34919.0,842.0,20957718.0,320771.0,65335525.0,29.0,1188.0,3.0
Italy,6.0,1709991.0,21052.0,59514.0,662.0,896308.0,23923.0,754169.0,3517.0,28300.0,985.0,22962114.0,380019.0,60423533.0,35.0,1015.0,3.0
UK,7.0,1705971.0,15539.0,61014.0,397.0,0.0,0.0,0.0,1274.0,25074.0,897.0,44812139.0,658627.0,68038710.0,40.0,1115.0,2.0
Spain,8.0,1699145.0,0.0,46252.0,0.0,0.0,0.0,0.0,2371.0,36336.0,989.0,22992742.0,491691.0,46762566.0,28.0,1011.0,2.0
Argentina,9.0,1459832.0,5201.0,39632.0,120.0,1288785.0,6830.0,131415.0,3757.0,32174.0,873.0,4084362.0,90018.0,45372728.0,31.0,1145.0,11.0
Colombia,10.0,1362249.0,9642.0,37633.0,166.0,1249702.0,8712.0,74914.0,2376.0,26651.0,736.0,6702477.0,131128.0,51113975.0,38.0,1358.0,8.0
Germany,11.0,1170095.0,17812.0,18975.0,284.0,835700.0,15100.0,315420.0,4051.0,13946.0,226.0,29141172.0,347337.0,83898867.0,72.0,4422.0,3.0
Mexico,12.0,1156770.0,12127.0,108863.0,690.0,852719.0,9488.0,195188.0,3377.0,8932.0,841.0,2977002.0,22987.0,129510020.0,112.0,1190.0,44.0
Poland,13.0,1054273.0,12430.0,19861.0,502.0,687910.0,21497.0,346502.0,1906.0,27870.0,525.0,6432494.0,170042.0,37828763.0,36.0,1905.0,6.0
Iran,14.0,1028986.0,12151.0,50016.0,321.0,719708.0,11602.0,259262.0,5817.0,12185.0,592.0,6342628.0,75105.0,84450095.0,82.0,1688.0,13.0
Peru,15.0,970860.0,0.0,36195.0,0.0,903958.0,0.0,30707.0,965.0,29272.0,1091.0,5136390.0,154865.0,33166949.0,34.0,916.0,6.0
South Africa,16.0,810449.0,4645.0,22067.0,104.0,744298.0,3848.0,44084.0,546.0,13592.0,370.0,5565928.0,93346.0,59626717.0,74.0,2702.0,11.0
Ukraine,17.0,801716.0,13825.0,13421.0,226.0,412533.0,14724.0,375762.0,177.0,18379.0,308.0,4702234.0,107800.0,43620167.0,54.0,3250.0,9.0
Turkey,18.0,797893.0,31896.0,14705.0,196.0,427242.0,4100.0,355946.0,5800.0,9417.0,174.0,19517084.0,230356.0,84725715.0,106.0,5762.0,4.0
Belgium,19.0,587439.0,2582.0,17142.0,109.0,38858.0,281.0,531439.0,789.0,50592.0,1476.0,6046837.0,520775.0,11611238.0,20.0,677.0,2.0
Indonesia,20.0,569707.0,6027.0,17589.0,110.0,470449.0,4271.0,81669.0,0.0,2074.0,64.0,5981908.0,21772.0,274756096.0,482.0,15621.0,46.0
Iraq,21.0,562520.0,1898.0,12411.0,24.0,491657.0,1885.0,58452.0,239.0,13854.0,306.0,3639831.0,89645.0,40602673.0,72.0,3272.0,11.0
Chile,22.0,558668.0,1533.0,15592.0,34.0,531543.0,0.0,11533.0,664.0,29118.0,813.0,5495597.0,286434.0,19186253.0,34.0,1231.0,3.0
Netherlands,23.0,550445.0,6521.0,9662.0,39.0,0.0,0.0,0.0,486.0,32094.0,563.0,4043482.0,235756.0,17151150.0,31.0,1775.0,4.0
Czechia,24.0,544112.0,1706.0,8782.0,44.0,474167.0,173.0,61163.0,586.0,50768.0,819.0,3174461.0,296194.0,10717514.0,20.0,1220.0,3.0
Romania,25.0,508345.0,8072.0,12186.0,134.0,399207.0,8995.0,96952.0,1280.0,26501.0,635.0,4237925.0,220930.0,19182177.0,38.0,1574.0,5.0
Bangladesh,26.0,475789.0,1888.0,6807.0,35.0,393408.0,2457.0,75574.0,0.0,2877.0,41.0,2849951.0,17232.0,165388942.0,348.0,24297.0,58.0
Philippines,27.0,438069.0,1724.0,8526.0,17.0,399582.0,237.0,29961.0,1401.0,3975.0,77.0,5942296.0,53922.0,110200964.0,252.0,12925.0,19.0
Pakistan,28.0,413191.0,3119.0,8303.0,43.0,352529.0,2224.0,52359.0,2441.0,1855.0,37.0,5713341.0,25654.0,222704447.0,539.0,26822.0,39.0
Canada,29.0,406839.0,4270.0,12583.0,87.0,323444.0,3348.0,70812.0,530.0,10739.0,332.0,11826099.0,312171.0,37883401.0,93.0,3011.0,3.0
Morocco,30.0,376738.0,4118.0,6184.0,48.0,327693.0,3879.0,42861.0,960.0,10156.0,167.0,4058751.0,109410.0,37096761.0,98.0,5999.0,9.0
Saudi Arabia,31.0,358526.0,190.0,5954.0,14.0,348562.0,324.0,4010.0,603.0,10231.0,170.0,9830703.0,280526.0,35043802.0,98.0,5886.0,4.0
Switzerland,32.0,344497.0,0.0,5324.0,31.0,260600.0,0.0,78573.0,479.0,39681.0,613.0,2836245.0,326693.0,8681673.0,25.0,1631.0,3.0
Israel,33.0,343826.0,1725.0,2909.0,13.0,327749.0,587.0,13168.0,329.0,37382.0,316.0,5605071.0,609406.0,9197590.0,27.0,3162.0,2.0
Portugal,34.0,318640.0,6087.0,4876.0,73.0,240203.0,6165.0,73561.0,517.0,31289.0,479.0,4722013.0,463675.0,10183888.0,32.0,2089.0,2.0
