Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,3630358.0,9370.0,178713.0,984.0,1648872.0,5329.0,1802773.0,18610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,2614931.0,1036.0,96842.0,64.0,1723757.0,52569.0,794332.0,13639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,2718037.0,37776.0,65159.0,717.0,1852042.0,30570.0,800836.0,19613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2515598.0,10921.0,194951.0,403.0,1463755.0,12420.0,856892.0,5454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,511949.0,779.0,12026.0,11.0,248751.0,1017.0,251172.0,965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,10538.0,132.0,128.0,0.0,9086.0,32.0,1324.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,12002132.0,60014.0,547834.0,2179.0,6946914.0,101937.0,4507384.0,58293.0,1540.0,70.3,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,3099095.0,2011.0,134030.0,58.0,1355681.0,818.0,1609384.0,15380.0,9362.0,405.0,38825451.0,117283.0,331039330.0,107.0,2470.0,9.0
Brazil,2.0,1674655.0,0.0,66868.0,0.0,1117922.0,45693.0,489865.0,8318.0,7878.0,315.0,4359978.0,20509.0,212587032.0,127.0,3179.0,49.0
India,3.0,754152.0,10671.0,20820.0,167.0,464741.0,7683.0,268591.0,8944.0,546.0,15.0,10473771.0,7588.0,1380233788.0,1830.0,66294.0,132.0
Russia,4.0,700792.0,6562.0,10667.0,173.0,472511.0,8631.0,217614.0,2300.0,4802.0,73.0,21790705.0,149317.0,145935812.0,208.0,13681.0,7.0
