Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,21704490.0,245028.0,487002.0,4387.0,13244820.0,168471.0,7972668.0,34263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,20039153.0,89268.0,326661.0,1374.0,18377502.0,115807.0,1334990.0,26160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,12679100.0,76331.0,352881.0,1398.0,11213823.0,70506.0,1112396.0,16836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,21965900.0,233811.0,507898.0,5462.0,10565220.0,116443.0,10892782.0,26634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2585246.0,24852.0,60778.0,623.0,2165777.0,12135.0,358691.0,2602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,47704.0,81.0,1051.0,1.0,33308.0,19.0,13345.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,79022314.0,669371.0,1736286.0,13245.0,55601156.0,483381.0,21684872.0,106518.0,10138.0,222.7,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,18907193.0,222565.0,334076.0,3258.0,11095807.0,150710.0,7477310.0,28700.0,56961.0,1006.0,240105109.0,723352.0,331933904.0,18.0,994.0,1.0
India,2.0,10123544.0,24236.0,146778.0,302.0,9692061.0,29364.0,284705.0,8944.0,7302.0,106.0,164268721.0,118478.0,1386493599.0,137.0,9446.0,8.0
Brazil,3.0,7366677.0,46657.0,189264.0,979.0,6405356.0,50384.0,772057.0,8318.0,34539.0,887.0,25700000.0,120497.0,213283650.0,29.0,1127.0,8.0
Russia,4.0,2933753.0,27250.0,52461.0,549.0,2343967.0,24447.0,537325.0,2300.0,20099.0,359.0,86704613.0,594011.0,145964608.0,50.0,2782.0,2.0
France,5.0,2505875.0,14929.0,61978.0,276.0,187272.0,1214.0,2256625.0,2710.0,38350.0,949.0,31689112.0,484966.0,65343001.0,26.0,1054.0,2.0
UK,6.0,2149551.0,39237.0,69051.0,744.0,0.0,0.0,0.0,1529.0,31584.0,1015.0,51747003.0,760346.0,68057185.0,32.0,986.0,1.0
Turkey,7.0,2082610.0,19650.0,18861.0,259.0,1901307.0,34492.0,162442.0,4901.0,24567.0,222.0,23030162.0,271669.0,84772801.0,41.0,4495.0,4.0
