Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,5788059.0,12264.0,225588.0,1016.0,3044674.0,8658.0,2517797.0,25726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,4369845.0,1515.0,150677.0,122.0,3009053.0,3699.0,1210115.0,14303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,4643259.0,41557.0,103092.0,724.0,3472036.0,39790.0,1068131.0,18872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2956575.0,12335.0,204759.0,281.0,1778111.0,10581.0,973705.0,5237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,985644.0,3425.0,21180.0,37.0,659274.0,3867.0,305190.0,1182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,21279.0,755.0,272.0,15.0,12468.0,187.0,8539.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,18765382.0,71851.0,705583.0,2195.0,11976267.0,66782.0,6083532.0,65371.0,2407.0,90.5,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,4920917.0,2497.0,160372.0,82.0,2483162.0,1482.0,2277383.0,18404.0,14858.0,484.0,61665445.0,186195.0,331187544.0,67.0,2065.0,5.0
Brazil,2.0,2808076.0,0.0,96096.0,0.0,1970767.0,0.0,741213.0,8318.0,13202.0,452.0,13329028.0,62665.0,212702448.0,76.0,2213.0,16.0
India,3.0,1926642.0,20029.0,40081.0,261.0,1298528.0,16868.0,588033.0,8944.0,1395.0,29.0,21484402.0,15554.0,1381270916.0,717.0,34462.0,64.0
Russia,4.0,866627.0,5204.0,14490.0,139.0,669026.0,7555.0,183111.0,2300.0,5938.0,99.0,29400000.0,201452.0,145940583.0,168.0,10072.0,5.0
South Africa,5.0,521318.0,0.0,8884.0,0.0,363751.0,0.0,148683.0,539.0,8780.0,150.0,3078202.0,51841.0,59377480.0,114.0,6684.0,19.0
Mexico,6.0,449961.0,6148.0,48869.0,857.0,300254.0,4577.0,100838.0,3925.0,3486.0,379.0,1026294.0,7952.0,129058762.0,287.0,2641.0,126.0
Peru,7.0,439890.0,0.0,20007.0,0.0,302457.0,0.0,117426.0,1418.0,13324.0,606.0,2440184.0,73914.0,33013808.0,75.0,1650.0,14.0
Chile,8.0,362962.0,0.0,9745.0,0.0,336330.0,0.0,16887.0,1405.0,18972.0,509.0,1716415.0,89716.0,19131618.0,53.0,1963.0,11.0
Spain,9.0,349894.0,0.0,28498.0,0.0,0.0,0.0,0.0,617.0,7483.0,609.0,7064329.0,151087.0,46756550.0,134.0,1641.0,7.0
Colombia,10.0,334979.0,0.0,11315.0,0.0,180258.0,0.0,143406.0,1493.0,6577.0,222.0,1723508.0,33839.0,50933300.0,152.0,4501.0,30.0
Iran,11.0,317483.0,2697.0,17802.0,185.0,274932.0,2397.0,24749.0,4129.0,3775.0,212.0,2587083.0,30765.0,84091748.0,265.0,4724.0,33.0
UK,12.0,307184.0,891.0,46299.0,0.0,0.0,0.0,0.0,77.0,4523.0,682.0,16942992.0,249455.0,67920084.0,221.0,1467.0,4.0
Saudi Arabia,13.0,282824.0,1389.0,3020.0,36.0,245314.0,1626.0,34490.0,1991.0,8112.0,87.0,3580139.0,102692.0,34862954.0,123.0,11544.0,10.0
Pakistan,14.0,281136.0,675.0,6014.0,15.0,254286.0,4889.0,20836.0,872.0,1271.0,27.0,2043870.0,9237.0,221272375.0,787.0,36793.0,108.0
Italy,15.0,248419.0,0.0,35171.0,0.0,200766.0,0.0,12482.0,41.0,4109.0,582.0,6984589.0,115537.0,60453051.0,243.0,1719.0,9.0
Bangladesh,16.0,246674.0,2654.0,3267.0,33.0,141750.0,1890.0,101657.0,0.0,1496.0,20.0,1212416.0,7355.0,164842442.0,668.0,50457.0,136.0
Turkey,17.0,234934.0,0.0,5765.0,0.0,218491.0,0.0,10678.0,583.0,2783.0,68.0,4973466.0,58911.0,84423375.0,359.0,14644.0,17.0
Argentina,18.0,213535.0,0.0,4009.0,30.0,96948.0,2819.0,112578.0,1150.0,4721.0,89.0,777278.0,17183.0,45234620.0,212.0,11283.0,58.0
Germany,19.0,213423.0,343.0,9240.0,8.0,194700.0,0.0,9483.0,270.0,2547.0,110.0,8006135.0,95527.0,83809800.0,393.0,9070.0,10.0
France,20.0,192334.0,0.0,30296.0,0.0,82166.0,0.0,79872.0,384.0,2946.0,464.0,2982302.0,45680.0,65287519.0,339.0,2155.0,22.0
Iraq,21.0,137556.0,2834.0,5094.0,77.0,98442.0,2339.0,34020.0,519.0,3413.0,126.0,1076150.0,26703.0,40301081.0,293.0,7911.0,37.0
Canada,22.0,117878.0,86.0,8958.0,0.0,102596.0,146.0,6324.0,2254.0,3121.0,237.0,4236521.0,112157.0,37773215.0,320.0,4217.0,9.0
Indonesia,23.0,116871.0,1815.0,5452.0,64.0,73889.0,1839.0,37530.0,0.0,427.0,20.0,1575043.0,5753.0,273792569.0,2343.0,50219.0,174.0
Philippines,24.0,115980.0,3462.0,2123.0,9.0,66270.0,222.0,47587.0,239.0,1057.0,19.0,1643624.0,14981.0,109714749.0,946.0,51679.0,67.0
Qatar,25.0,111538.0,0.0,177.0,0.0,108254.0,0.0,3107.0,73.0,39724.0,63.0,505148.0,179909.0,2807805.0,25.0,15863.0,6.0
Kazakhstan,26.0,94882.0,1062.0,1058.0,0.0,67031.0,1899.0,26793.0,221.0,5048.0,56.0,2113795.0,112451.0,18797440.0,198.0,17767.0,9.0
Egypt,27.0,94752.0,0.0,4912.0,0.0,45569.0,0.0,44271.0,41.0,924.0,48.0,135000.0,1317.0,102505962.0,1082.0,20868.0,759.0
Ecuador,28.0,87963.0,0.0,5808.0,0.0,70985.0,0.0,11170.0,366.0,4979.0,329.0,250720.0,14191.0,17667359.0,201.0,3042.0,70.0
Bolivia,29.0,83361.0,1515.0,3320.0,92.0,25390.0,880.0,54651.0,71.0,7132.0,284.0,178244.0,15251.0,11687588.0,140.0,3520.0,66.0
Sweden,30.0,81540.0,66.0,5760.0,5.0,0.0,0.0,0.0,41.0,8069.0,570.0,863315.0,85432.0,10105252.0,124.0,1754.0,12.0
Oman,31.0,79159.0,0.0,421.0,0.0,61421.0,0.0,17317.0,187.0,15468.0,82.0,305651.0,59724.0,5117734.0,65.0,12156.0,17.0
Israel,32.0,76763.0,565.0,564.0,3.0,51331.0,1497.0,24868.0,355.0,8346.0,61.0,1842335.0,200306.0,9197590.0,120.0,16308.0,5.0
Dominican Republic,33.0,75660.0,1365.0,1222.0,9.0,40122.0,1298.0,34316.0,304.0,6968.0,113.0,278435.0,25643.0,10858054.0,144.0,8885.0,39.0
Ukraine,34.0,75490.0,1271.0,1788.0,24.0,41527.0,914.0,32175.0,136.0,1727.0,41.0,1081146.0,24736.0,43707286.0,579.0,24445.0,40.0
Belgium,35.0,70648.0,334.0,9852.0,2.0,17639.0,41.0,43157.0,63.0,6093.0,850.0,1743265.0,150353.0,11594464.0,164.0,1177.0,7.0
Kuwait,36.0,69425.0,651.0,468.0,3.0,60906.0,580.0,8051.0,128.0,16235.0,109.0,518601.0,121273.0,4276313.0,62.0,9137.0,8.0
