Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,8073570.0,37935.0,291600.0,1211.0,4957873.0,33828.0,2824097.0,17826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,8837755.0,120814.0,168017.0,1878.0,7166121.0,105275.0,1503617.0,19538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,7196450.0,35751.0,230454.0,1164.0,5904689.0,13107.0,1061307.0,15316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,4168132.0,41877.0,213535.0,621.0,2268147.0,13014.0,1686450.0,6686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1371853.0,5715.0,33087.0,238.0,1119752.0,8781.0,219014.0,1422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,30208.0,50.0,850.0,0.0,26300.0,90.0,3058.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,29678689.0,242142.0,937558.0,5112.0,21443533.0,174095.0,7297598.0,60816.0,3807.0,120.3,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,6780659.0,31370.0,199932.0,932.0,4054830.0,27004.0,2525897.0,14119.0,20460.0,603.0,93553584.0,282294.0,331404570.0,49.0,1658.0,4.0
India,2.0,5018034.0,91120.0,82091.0,1283.0,3939111.0,82865.0,996832.0,8944.0,3629.0,59.0,58312273.0,42170.0,1382789568.0,276.0,16845.0,24.0
Brazil,3.0,4382263.0,32719.0,133119.0,1002.0,3613184.0,0.0,635960.0,8318.0,20586.0,625.0,14505652.0,68143.0,212871450.0,49.0,1599.0,15.0
Russia,4.0,1073849.0,5529.0,18785.0,150.0,884305.0,5605.0,170759.0,2300.0,7358.0,129.0,41122307.0,281761.0,145947569.0,136.0,7769.0,4.0
