Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,22051110.0,112549.0,493154.0,2083.0,13433757.0,43894.0,8124199.0,34319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,20213831.0,85552.0,329415.0,1332.0,18593166.0,105771.0,1291250.0,25874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,12812568.0,43342.0,354986.0,800.0,11302713.0,25225.0,1154869.0,16826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,22421081.0,196056.0,516139.0,3503.0,10882426.0,137813.0,11022516.0,26391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2637923.0,25169.0,62048.0,520.0,2203541.0,15775.0,372334.0,2458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,47843.0,11.0,1052.0,0.0,33373.0,0.0,13418.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,80185077.0,462679.0,1756809.0,8238.0,56449682.0,328478.0,21978586.0,105889.0,10287.0,225.4,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,19209126.0,97800.0,338263.0,1197.0,11251283.0,32160.0,7619580.0,28753.0,57869.0,1019.0,243163621.0,732555.0,331939197.0,17.0,981.0,1.0
India,2.0,10169818.0,22350.0,147379.0,251.0,9739382.0,22184.0,283057.0,8944.0,7335.0,106.0,166305762.0,119944.0,1386530639.0,136.0,9408.0,8.0
Brazil,3.0,7448560.0,22967.0,190515.0,483.0,6459335.0,9513.0,798710.0,8318.0,34923.0,893.0,28600000.0,134091.0,213287772.0,29.0,1120.0,7.0
Russia,4.0,2992706.0,29018.0,53659.0,563.0,2398254.0,27397.0,540793.0,2300.0,20503.0,368.0,88094380.0,603532.0,145964778.0,49.0,2720.0,2.0
France,5.0,2547771.0,20262.0,62427.0,159.0,189445.0,806.0,2295899.0,2625.0,38990.0,955.0,33086957.0,506355.0,65343395.0,26.0,1047.0,2.0
UK,6.0,2221312.0,32725.0,70195.0,570.0,0.0,0.0,0.0,1529.0,32638.0,1031.0,52257588.0,767837.0,68058157.0,31.0,970.0,1.0
Turkey,7.0,2118255.0,17543.0,19371.0,256.0,1970803.0,35511.0,128081.0,4702.0,24987.0,228.0,23426941.0,276342.0,84775279.0,40.0,4376.0,4.0
Italy,8.0,2028354.0,19037.0,71359.0,459.0,1377109.0,32324.0,579886.0,2584.0,33572.0,1181.0,25904694.0,428753.0,60418694.0,30.0,847.0,2.0
Spain,9.0,1869610.0,0.0,49824.0,0.0,0.0,0.0,0.0,1907.0,39980.0,1065.0,25991493.0,555807.0,46763552.0,25.0,939.0,2.0
Germany,10.0,1632737.0,18411.0,29968.0,287.0,1206200.0,21800.0,396569.0,5354.0,19457.0,357.0,33708381.0,401704.0,83913469.0,51.0,2800.0,2.0
Colombia,11.0,1574707.0,14941.0,41690.0,236.0,1430709.0,13393.0,102308.0,2578.0,30790.0,815.0,7802635.0,152563.0,51143594.0,32.0,1227.0,7.0
Argentina,12.0,1571680.0,0.0,42392.0,0.0,1384277.0,0.0,145011.0,3390.0,34622.0,934.0,4597960.0,101287.0,45395368.0,29.0,1071.0,10.0
Mexico,13.0,1362564.0,12485.0,121172.0,861.0,1015256.0,10008.0,226136.0,3913.0,10515.0,935.0,3483572.0,26883.0,129583997.0,95.0,1069.0,37.0
Poland,14.0,1249079.0,9077.0,26992.0,240.0,984683.0,8807.0,237404.0,1603.0,33021.0,714.0,6976460.0,184433.0,37826507.0,30.0,1401.0,5.0
Iran,15.0,1189203.0,6021.0,54440.0,132.0,933736.0,9051.0,201027.0,5345.0,14072.0,644.0,7303238.0,86420.0,84508840.0,71.0,1552.0,12.0
Ukraine,16.0,1012167.0,11035.0,17581.0,186.0,646772.0,15337.0,347814.0,177.0,23212.0,403.0,5348820.0,122663.0,43605885.0,43.0,2480.0,8.0
Peru,17.0,1003982.0,0.0,37317.0,0.0,940040.0,0.0,26625.0,1124.0,30248.0,1124.0,5433168.0,163689.0,33192054.0,33.0,889.0,6.0
South Africa,18.0,983359.0,14796.0,26276.0,293.0,830251.0,7273.0,126832.0,546.0,16481.0,440.0,6378007.0,106892.0,59667575.0,61.0,2271.0,9.0
Netherlands,19.0,744057.0,11487.0,10924.0,98.0,0.0,0.0,0.0,600.0,43377.0,637.0,5514008.0,321456.0,17153216.0,23.0,1570.0,3.0
Indonesia,20.0,700097.0,7259.0,20847.0,258.0,570304.0,6324.0,108946.0,0.0,2547.0,76.0,6987576.0,25417.0,274914051.0,393.0,13187.0,39.0
Czechia,21.0,664863.0,4363.0,10859.0,44.0,557696.0,137.0,96308.0,618.0,62029.0,1013.0,3600093.0,335874.0,10718596.0,16.0,987.0,3.0
Belgium,22.0,634904.0,2583.0,19038.0,99.0,43749.0,236.0,572117.0,514.0,54667.0,1639.0,6748910.0,581102.0,11613988.0,18.0,610.0,2.0
Romania,23.0,612373.0,3812.0,15023.0,111.0,530308.0,6479.0,67042.0,1233.0,31936.0,783.0,4706490.0,245447.0,19175203.0,31.0,1276.0,4.0
Chile,24.0,595831.0,2521.0,16358.0,55.0,565002.0,1545.0,14471.0,678.0,31041.0,852.0,6261315.0,326192.0,19195210.0,32.0,1173.0,3.0
Iraq,25.0,589943.0,1140.0,12755.0,11.0,528872.0,1531.0,48316.0,192.0,14512.0,314.0,4334173.0,106616.0,40652114.0,69.0,3187.0,9.0
Canada,26.0,535213.0,1.0,14719.0,0.0,444065.0,2.0,76429.0,715.0,14121.0,388.0,13343345.0,352054.0,37901464.0,71.0,2575.0,3.0
Bangladesh,27.0,507265.0,1163.0,7398.0,20.0,448803.0,2113.0,51064.0,0.0,3065.0,45.0,3149348.0,19032.0,165478532.0,326.0,22368.0,53.0
Philippines,28.0,467601.0,1885.0,9062.0,7.0,430791.0,307.0,27748.0,708.0,4240.0,82.0,6631160.0,60130.0,110280671.0,236.0,12170.0,17.0
Pakistan,29.0,467222.0,2152.0,9753.0,85.0,418958.0,1824.0,38511.0,2382.0,2096.0,44.0,6482889.0,29079.0,222939213.0,477.0,22859.0,34.0
Switzerland,30.0,428197.0,0.0,7159.0,61.0,311500.0,0.0,109538.0,428.0,49302.0,824.0,3476677.0,400302.0,8685127.0,20.0,1213.0,2.0
Morocco,31.0,428193.0,2329.0,7170.0,40.0,391920.0,3192.0,29103.0,828.0,11535.0,193.0,4369571.0,117713.0,37120661.0,87.0,5177.0,8.0
