Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,20213880.0,85601.0,329417.0,1334.0,18593264.0,105869.0,1291199.0,25874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,22102296.0,150867.0,493313.0,2189.0,13449227.0,59051.0,8159756.0,34210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,12817457.0,48231.0,355072.0,886.0,11304772.0,27284.0,1157613.0,16843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,22421303.0,196241.0,516187.0,3552.0,10887281.0,139524.0,11017835.0,26384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2638497.0,25743.0,62052.0,522.0,2203865.0,16099.0,372580.0,2458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,47846.0,14.0,1052.0,0.0,33373.0,0.0,13421.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,80242000.0,506697.0,1757108.0,8483.0,56472488.0,347827.0,22012404.0,105790.0,10294.0,225.4,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,86913.0,14.0,4634.0,0.0,81959.0,9.0,320.0,6.0,60.0,3.0,160000000.0,111163.0,1439323776.0,16561.0,310601.0,9.0
USA,2.0,19257279.0,133085.0,338380.0,1261.0,11265016.0,45580.0,7653883.0,28643.0,58013.0,1019.0,243268253.0,732847.0,331949784.0,17.0,981.0,1.0
India,3.0,10169818.0,22350.0,147379.0,251.0,9739382.0,22184.0,283057.0,8944.0,7334.0,106.0,166305762.0,119937.0,1386604720.0,136.0,9408.0,8.0
Brazil,4.0,7448560.0,22967.0,190515.0,483.0,6459335.0,9513.0,798710.0,8318.0,34921.0,893.0,28600000.0,134086.0,213296016.0,29.0,1120.0,7.0
Russia,5.0,2992706.0,29018.0,53659.0,563.0,2398254.0,27397.0,540793.0,2300.0,20503.0,368.0,88094380.0,603530.0,145965119.0,49.0,2720.0,2.0
France,6.0,2547771.0,20262.0,62427.0,159.0,189445.0,806.0,2295899.0,2625.0,38990.0,955.0,33086957.0,506349.0,65344182.0,26.0,1047.0,2.0
UK,7.0,2221312.0,32725.0,70195.0,570.0,0.0,0.0,0.0,1529.0,32638.0,1031.0,52257588.0,767815.0,68060102.0,31.0,970.0,1.0
Turkey,8.0,2118255.0,17543.0,19371.0,256.0,1970803.0,35511.0,128081.0,4702.0,24985.0,228.0,23426941.0,276325.0,84780236.0,40.0,4377.0,4.0
Italy,9.0,2028354.0,19037.0,71359.0,459.0,1377109.0,32324.0,579886.0,2584.0,33572.0,1181.0,25904694.0,428756.0,60418210.0,30.0,847.0,2.0
Spain,10.0,1869610.0,0.0,49824.0,0.0,0.0,0.0,0.0,1907.0,39980.0,1065.0,25991493.0,555805.0,46763651.0,25.0,939.0,2.0
Germany,11.0,1632737.0,18411.0,29968.0,287.0,1206100.0,21700.0,396669.0,5354.0,19457.0,357.0,33708381.0,401697.0,83914929.0,51.0,2800.0,2.0
Colombia,12.0,1574707.0,14941.0,41690.0,236.0,1430709.0,13393.0,102308.0,2578.0,30788.0,815.0,7802635.0,152554.0,51146556.0,32.0,1227.0,7.0
Argentina,13.0,1574554.0,2874.0,42422.0,30.0,1384277.0,0.0,147855.0,3390.0,34684.0,934.0,4646871.0,102359.0,45397632.0,29.0,1070.0,10.0
Mexico,14.0,1362564.0,12485.0,121172.0,861.0,1015256.0,10008.0,226136.0,3913.0,10514.0,935.0,3483572.0,26881.0,129591394.0,95.0,1069.0,37.0
Poland,15.0,1248909.0,8907.0,26992.0,240.0,984683.0,8807.0,237234.0,1603.0,33017.0,714.0,6976460.0,184434.0,37826281.0,30.0,1401.0,5.0
Iran,16.0,1189203.0,6021.0,54440.0,132.0,933736.0,9051.0,201027.0,5345.0,14071.0,644.0,7303238.0,86414.0,84514714.0,71.0,1552.0,12.0
Ukraine,17.0,1012167.0,11035.0,17581.0,186.0,646772.0,15337.0,347814.0,177.0,23212.0,403.0,5348820.0,122667.0,43604457.0,43.0,2480.0,8.0
Peru,18.0,1005546.0,1564.0,37368.0,51.0,941668.0,1628.0,26510.0,1141.0,30292.0,1126.0,5446927.0,164091.0,33194564.0,33.0,888.0,6.0
South Africa,19.0,983359.0,14796.0,26276.0,293.0,830251.0,7273.0,126832.0,546.0,16479.0,440.0,6378007.0,106885.0,59671661.0,61.0,2271.0,9.0
Netherlands,20.0,744057.0,11487.0,10924.0,98.0,0.0,0.0,0.0,600.0,43377.0,637.0,5514008.0,321452.0,17153423.0,23.0,1570.0,3.0
Indonesia,21.0,700097.0,7259.0,20847.0,258.0,570304.0,6324.0,108946.0,0.0,2546.0,76.0,6987576.0,25416.0,274929846.0,393.0,13188.0,39.0
