Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,8356160.0,127864.0,160763.0,1696.0,6738081.0,102854.0,1457316.0,19307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,7893281.0,57004.0,287405.0,1727.0,4788746.0,46772.0,2817130.0,18301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,7010660.0,75827.0,225706.0,1734.0,5715086.0,69428.0,1069868.0,15373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,4013145.0,41055.0,211968.0,407.0,2224339.0,13541.0,1576838.0,6407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1345199.0,8792.0,32410.0,232.0,1080227.0,7449.0,232562.0,1486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,29877.0,150.0,830.0,11.0,25795.0,254.0,3252.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,28649043.0,310692.0,919097.0,5807.0,20572925.0,240298.0,7157021.0,60904.0,3675.0,117.9,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,85168.0,15.0,4634.0,0.0,80377.0,19.0,157.0,2.0,59.0,3.0,160000000.0,111163.0,1439323776.0,16900.0,310601.0,9.0
USA,2.0,6637319.0,46616.0,197421.0,1094.0,3917962.0,38002.0,2521936.0,14347.0,20029.0,596.0,90845706.0,274136.0,331388690.0,50.0,1679.0,4.0
India,3.0,4657379.0,97654.0,77506.0,1202.0,3621438.0,81455.0,958435.0,8944.0,3368.0,56.0,54097975.0,39125.0,1382678448.0,297.0,17840.0,26.0
Brazil,4.0,4283978.0,44215.0,130474.0,899.0,3530655.0,33318.0,622849.0,8318.0,20126.0,613.0,14505652.0,68147.0,212859084.0,50.0,1631.0,15.0
Russia,5.0,1051874.0,5504.0,18365.0,102.0,868107.0,5734.0,165402.0,2300.0,7207.0,126.0,39912526.0,273473.0,145947058.0,139.0,7947.0,4.0
Peru,6.0,716670.0,6603.0,30470.0,126.0,552214.0,7469.0,133986.0,1469.0,21677.0,922.0,3482894.0,105346.0,33061508.0,46.0,1085.0,9.0
Colombia,7.0,702088.0,7424.0,22518.0,243.0,582694.0,13215.0,96876.0,863.0,13769.0,442.0,3100659.0,60810.0,50989576.0,73.0,2264.0,16.0
Mexico,8.0,652364.0,4857.0,69649.0,554.0,458850.0,3868.0,123865.0,2892.0,5049.0,539.0,1480902.0,11462.0,129199318.0,198.0,1855.0,87.0
South Africa,9.0,646398.0,1960.0,15378.0,113.0,574587.0,1584.0,56433.0,539.0,10872.0,259.0,3884166.0,65329.0,59455111.0,92.0,3866.0,15.0
Spain,10.0,576697.0,4708.0,29747.0,48.0,0.0,0.0,0.0,1136.0,12334.0,636.0,9987326.0,213594.0,46758424.0,81.0,1572.0,5.0
Argentina,11.0,535705.0,11507.0,11148.0,241.0,400121.0,10023.0,124436.0,3093.0,11832.0,246.0,1513847.0,33435.0,45277637.0,85.0,4062.0,30.0
Chile,12.0,430535.0,1860.0,11850.0,69.0,403064.0,1708.0,15621.0,918.0,22484.0,619.0,2753769.0,143810.0,19148635.0,44.0,1616.0,7.0
