Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,7188489.0,102350.0,144087.0,1605.0,5768110.0,83687.0,1276292.0,18795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,7409840.0,50360.0,272663.0,1532.0,4285469.0,48336.0,2851708.0,19195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,6388613.0,70858.0,204595.0,2077.0,5019349.0,93104.0,1164669.0,15238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3611315.0,29321.0,208174.0,432.0,2086758.0,13386.0,1316383.0,5816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1264417.0,7101.0,30104.0,242.0,1002554.0,15156.0,231759.0,1262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,28656.0,89.0,686.0,5.0,23584.0,166.0,4386.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,25892051.0,260079.0,860324.0,5893.0,18186475.0,253835.0,6845252.0,60351.0,3322.0,110.4,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,85058.0,10.0,4634.0,0.0,80208.0,31.0,216.0,4.0,59.0,3.0,90410000.0,62814.0,1439323776.0,16922.0,310601.0,16.0
USA,2.0,6257571.0,41979.0,188900.0,1164.0,3496913.0,40650.0,2571758.0,15079.0,18886.0,570.0,83350119.0,251558.0,331335757.0,53.0,1754.0,4.0
Brazil,3.0,3952790.0,41889.0,122681.0,1166.0,3159096.0,61362.0,671013.0,8318.0,18574.0,576.0,14352484.0,67440.0,212817864.0,54.0,1735.0,15.0
India,4.0,3766108.0,78169.0,66460.0,1025.0,2899521.0,62144.0,800127.0,8944.0,2725.0,48.0,43324834.0,31342.0,1382308045.0,367.0,20799.0,32.0
Russia,5.0,1000048.0,4729.0,17299.0,123.0,815705.0,6318.0,167044.0,2300.0,6852.0,119.0,36900000.0,252834.0,145945354.0,146.0,8437.0,4.0
Peru,6.0,657129.0,5092.0,29068.0,124.0,471599.0,9270.0,156462.0,1493.0,19884.0,880.0,3233034.0,97826.0,33048955.0,50.0,1137.0,10.0
South Africa,7.0,628259.0,1218.0,14263.0,114.0,549993.0,9070.0,64003.0,539.0,10571.0,240.0,3705408.0,62344.0,59434682.0,95.0,4167.0,16.0
Colombia,8.0,624069.0,8901.0,20052.0,389.0,469557.0,10082.0,134460.0,1493.0,12243.0,393.0,2777107.0,54480.0,50974767.0,82.0,2542.0,18.0
