Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,9572673.0,104541.0,178842.0,1669.0,7891762.0,127582.0,1502069.0,19725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,8415468.0,45302.0,299252.0,701.0,5258427.0,56127.0,2857789.0,17504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,7568913.0,36995.0,239217.0,1252.0,6364919.0,74362.0,964777.0,15661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,4484812.0,37912.0,216668.0,370.0,2395065.0,11991.0,1873079.0,7339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1420255.0,6691.0,34134.0,136.0,1166499.0,7694.0,219622.0,1465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,30573.0,14.0,887.0,2.0,27197.0,104.0,2489.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,31493415.0,231455.0,969015.0,4130.0,23104520.0,277860.0,7419880.0,61714.0,4040.0,124.3,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,85291.0,12.0,4634.0,0.0,80484.0,7.0,173.0,3.0,59.0,3.0,160000000.0,111163.0,1439323776.0,16875.0,310601.0,9.0
USA,2.0,7062241.0,36804.0,204502.0,384.0,4299525.0,48036.0,2558214.0,14041.0,21308.0,617.0,98909775.0,298423.0,331441624.0,47.0,1621.0,3.0
India,3.0,5560105.0,74493.0,88965.0,1056.0,4494720.0,102070.0,976420.0,8944.0,4020.0,64.0,64392594.0,46558.0,1383048851.0,249.0,15546.0,21.0
Brazil,4.0,4560083.0,15454.0,137350.0,455.0,3887199.0,35972.0,535534.0,8318.0,21419.0,645.0,15011116.0,70508.0,212900304.0,47.0,1550.0,14.0
Russia,5.0,1109595.0,6196.0,19489.0,71.0,911973.0,2616.0,178133.0,2300.0,7603.0,134.0,43100000.0,295309.0,145948762.0,132.0,7489.0,3.0
Peru,6.0,772896.0,4001.0,31474.0,105.0,622418.0,7163.0,119004.0,1415.0,23369.0,952.0,3710694.0,112193.0,33074060.0,43.0,1051.0,9.0
Colombia,7.0,770435.0,5359.0,24397.0,189.0,640900.0,7701.0,105138.0,863.0,15105.0,478.0,3424537.0,67142.0,51004385.0,66.0,2091.0,15.0
Mexico,8.0,697663.0,3542.0,73493.0,235.0,499302.0,3078.0,124868.0,2481.0,5398.0,569.0,1586191.0,12274.0,129236306.0,185.0,1758.0,81.0
Spain,9.0,671468.0,2957.0,30663.0,56.0,0.0,0.0,0.0,1417.0,14360.0,656.0,11820505.0,252797.0,46758917.0,70.0,1525.0,4.0
South Africa,10.0,661936.0,725.0,15992.0,39.0,591208.0,1137.0,54736.0,539.0,11130.0,269.0,4047723.0,68057.0,59475541.0,90.0,3719.0,15.0
Argentina,11.0,640147.0,8782.0,13482.0,429.0,508563.0,20332.0,118102.0,3387.0,14135.0,298.0,1765069.0,38973.0,45288957.0,71.0,3359.0,26.0
France,12.0,458061.0,5298.0,31338.0,53.0,93008.0,1434.0,333715.0,919.0,7014.0,480.0,10000000.0,153124.0,65306406.0,143.0,2084.0,7.0
Chile,13.0,447468.0,1194.0,12298.0,12.0,421111.0,1365.0,14059.0,915.0,23363.0,642.0,3055155.0,159512.0,19153114.0,43.0,1557.0,6.0
Iran,14.0,425481.0,3341.0,24478.0,177.0,361523.0,1953.0,39480.0,3912.0,5051.0,291.0,3773300.0,44796.0,84232737.0,198.0,3441.0,22.0
UK,15.0,398625.0,4368.0,41788.0,11.0,0.0,0.0,0.0,138.0,5865.0,615.0,22171979.0,326218.0,67966757.0,171.0,1626.0,3.0
Bangladesh,16.0,350621.0,1705.0,4979.0,40.0,258717.0,2152.0,86925.0,0.0,2124.0,30.0,1834323.0,11113.0,165057459.0,471.0,33151.0,90.0
Saudi Arabia,17.0,330246.0,492.0,4512.0,27.0,311499.0,1060.0,14235.0,1133.0,9453.0,129.0,6093601.0,174431.0,34934107.0,106.0,7742.0,6.0
Iraq,18.0,322856.0,3821.0,8625.0,70.0,258075.0,4484.0,56156.0,537.0,7988.0,213.0,2076844.0,51382.0,40419740.0,125.0,4686.0,19.0
Pakistan,19.0,306304.0,633.0,6420.0,4.0,292869.0,566.0,7015.0,556.0,1381.0,29.0,3194317.0,14399.0,221835813.0,724.0,34554.0,69.0
Turkey,20.0,304610.0,1743.0,7574.0,68.0,268435.0,1202.0,28601.0,1491.0,3603.0,90.0,9381957.0,110973.0,84542328.0,278.0,11162.0,9.0
Italy,21.0,299505.0,1349.0,35724.0,17.0,218703.0,352.0,45078.0,232.0,4955.0,591.0,10488676.0,173535.0,60441438.0,202.0,1692.0,6.0
Philippines,22.0,290154.0,3439.0,4999.0,15.0,230193.0,360.0,54962.0,1048.0,2640.0,45.0,3400019.0,30936.0,109906046.0,379.0,21986.0,32.0
Germany,23.0,275551.0,2074.0,9481.0,11.0,246300.0,2300.0,19770.0,267.0,3286.0,113.0,14557136.0,173620.0,83844843.0,304.0,8843.0,6.0
Indonesia,24.0,248852.0,4176.0,9677.0,124.0,180797.0,3470.0,58378.0,0.0,908.0,35.0,2950173.0,10760.0,274171662.0,1102.0,28332.0,93.0
Israel,25.0,190929.0,3027.0,1273.0,17.0,136780.0,2711.0,52876.0,653.0,20759.0,138.0,3099883.0,337032.0,9197590.0,48.0,7225.0,3.0
Ukraine,26.0,178353.0,2675.0,3583.0,26.0,78184.0,672.0,96586.0,177.0,4084.0,82.0,2058638.0,47138.0,43673010.0,245.0,12189.0,21.0
Canada,27.0,145415.0,1766.0,9228.0,11.0,125534.0,843.0,10653.0,86.0,3845.0,244.0,6698544.0,177133.0,37816567.0,260.0,4098.0,6.0
Bolivia,28.0,130676.0,206.0,7617.0,31.0,89617.0,585.0,33442.0,71.0,11161.0,651.0,287453.0,24551.0,11708475.0,90.0,1537.0,41.0
Ecuador,29.0,126711.0,292.0,11095.0,5.0,102852.0,0.0,12764.0,373.0,7158.0,627.0,388292.0,21934.0,17702515.0,140.0,1596.0,46.0
Qatar,30.0,123604.0,228.0,211.0,1.0,120540.0,237.0,2853.0,62.0,44022.0,75.0,729545.0,259828.0,2807805.0,23.0,13307.0,4.0
Romania,31.0,113589.0,808.0,4458.0,23.0,90649.0,878.0,18482.0,464.0,5914.0,232.0,2231402.0,116171.0,19207982.0,169.0,4309.0,9.0
Dominican Republic,32.0,108783.0,494.0,2054.0,7.0,82274.0,606.0,24455.0,210.0,10006.0,189.0,446239.0,41044.0,10872310.0,100.0,5293.0,24.0
Kazakhstan,33.0,107307.0,45.0,1671.0,0.0,101941.0,64.0,3695.0,221.0,5700.0,89.0,2733455.0,145189.0,18826888.0,175.0,11267.0,7.0
Panama,34.0,106810.0,607.0,2272.0,15.0,82320.0,955.0,22218.0,133.0,24668.0,525.0,437706.0,101091.0,4329825.0,41.0,1906.0,10.0
Morocco,35.0,103119.0,1376.0,1855.0,25.0,84158.0,3426.0,17106.0,300.0,2786.0,50.0,2410576.0,65136.0,37008330.0,359.0,19951.0,15.0
Belgium,36.0,102295.0,1547.0,9948.0,4.0,18965.0,20.0,73382.0,77.0,8818.0,858.0,2884890.0,248675.0,11601064.0,113.0,1166.0,4.0
Egypt,37.0,102141.0,126.0,5787.0,17.0,90332.0,800.0,6022.0,41.0,994.0,56.0,135000.0,1314.0,102759475.0,1006.0,17757.0,761.0
Kuwait,38.0,99964.0,530.0,585.0,1.0,90930.0,762.0,8449.0,93.0,23331.0,137.0,711236.0,165998.0,4284600.0,43.0,7324.0,6.0
Netherlands,39.0,95995.0,2217.0,6281.0,2.0,0.0,0.0,0.0,86.0,5599.0,366.0,2042887.0,119164.0,17143507.0,179.0,2729.0,8.0
Oman,40.0,94051.0,576.0,853.0,7.0,85781.0,363.0,7417.0,180.0,18316.0,166.0,309212.0,60219.0,5134822.0,55.0,6020.0,17.0
Sweden,41.0,89436.0,185.0,5865.0,0.0,0.0,0.0,0.0,15.0,8843.0,580.0,1393161.0,137753.0,10113497.0,113.0,1724.0,7.0
Guatemala,42.0,85681.0,237.0,3124.0,5.0,75172.0,313.0,7385.0,5.0,4763.0,174.0,292515.0,16261.0,17988610.0,210.0,5758.0,61.0
UAE,43.0,85595.0,679.0,405.0,1.0,75086.0,813.0,10104.0,0.0,8631.0,41.0,8835206.0,890907.0,9917094.0,116.0,24487.0,1.0
Poland,44.0,79988.0,748.0,2298.0,5.0,64604.0,302.0,13086.0,83.0,2114.0,61.0,3133119.0,82805.0,37837112.0,473.0,16465.0,12.0
