Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,2115029.0,21016.0,126967.0,1299.0,767067.0,10616.0,1220995.0,19249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,920860.0,14182.0,41683.0,593.0,362847.0,570.0,516330.0,11431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2048984.0,14716.0,175531.0,877.0,1013049.0,19093.0,860404.0,8722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,1194112.0,30317.0,31826.0,556.0,730741.0,17828.0,431545.0,14489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,159305.0,4398.0,4492.0,123.0,68700.0,2769.0,86113.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,8831.0,17.0,124.0,0.0,8208.0,7.0,499.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,6447842.0,84646.0,380638.0,3448.0,2951263.0,50883.0,3115941.0,54325.0,827.0,48.8,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,1876086.0,16763.0,107891.0,966.0,621996.0,6580.0,1146199.0,16943.0,5671.0,326.0,18492863.0,55895.0,330848770.0,176.0,3067.0,18.0
Brazil,2.0,539045.0,9640.0,30486.0,440.0,211080.0,0.0,297479.0,8318.0,2537.0,144.0,930013.0,4378.0,212438640.0,394.0,6968.0,228.0
