Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,3971218.0,71143.0,91378.0,1204.0,2873306.0,56984.0,1006534.0,19575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,5195916.0,72351.0,209919.0,1025.0,2613610.0,55145.0,2372387.0,26299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,3787364.0,46146.0,135545.0,1337.0,2540950.0,48990.0,1110869.0,14309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2800031.0,14725.0,201656.0,208.0,1676941.0,6860.0,921434.0,5234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,864094.0,13470.0,18218.0,410.0,510089.0,15427.0,335787.0,1094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,16664.0,532.0,183.0,6.0,10935.0,141.0,5546.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,16636008.0,218367.0,656914.0,4190.0,10226482.0,183547.0,5752612.0,66564.0,2134.0,84.3,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83891.0,61.0,4634.0,0.0,78918.0,10.0,339.0,6.0,58.0,3.0,90410000.0,62814.0,1439323776.0,17157.0,310601.0,16.0
USA,2.0,4433410.0,61571.0,151075.0,596.0,2136603.0,46474.0,2145732.0,19100.0,13388.0,456.0,55018236.0,166145.0,331145197.0,75.0,2192.0,6.0
Brazil,3.0,2443480.0,23579.0,87679.0,627.0,1667667.0,33393.0,688134.0,8318.0,11490.0,412.0,12601096.0,59252.0,212669472.0,87.0,2426.0,17.0
India,4.0,1482503.0,46484.0,33448.0,636.0,953189.0,34454.0,495866.0,8944.0,1074.0,24.0,16806803.0,12170.0,1380974594.0,932.0,41287.0,82.0
Russia,5.0,818120.0,5635.0,13354.0,85.0,603329.0,3079.0,201437.0,2300.0,5606.0,92.0,27141966.0,185981.0,145939220.0,178.0,10929.0,5.0
South Africa,6.0,452529.0,7096.0,7067.0,298.0,274925.0,9848.0,170537.0,539.0,7623.0,119.0,2802211.0,47206.0,59361137.0,131.0,8400.0,21.0
Mexico,7.0,390516.0,5480.0,43680.0,306.0,251505.0,4327.0,95331.0,3922.0,3027.0,339.0,918381.0,7118.0,129029171.0,330.0,2954.0,140.0
Peru,8.0,389717.0,4920.0,18418.0,189.0,272547.0,4697.0,98752.0,1439.0,11808.0,558.0,2250256.0,68182.0,33003766.0,85.0,1792.0,15.0
Chile,9.0,347923.0,2133.0,9187.0,75.0,319954.0,1859.0,18782.0,1555.0,18189.0,480.0,1546097.0,80829.0,19128035.0,55.0,2082.0,12.0
Spain,10.0,325862.0,2120.0,28434.0,0.0,0.0,0.0,0.0,617.0,6969.0,608.0,6320836.0,135187.0,46756155.0,143.0,1644.0,7.0
UK,11.0,300111.0,685.0,45759.0,7.0,0.0,0.0,0.0,104.0,4419.0,674.0,14981525.0,220601.0,67912305.0,226.0,1484.0,5.0
Iran,12.0,293606.0,2434.0,15912.0,212.0,255144.0,1931.0,22550.0,3819.0,3492.0,189.0,2353532.0,27995.0,84068250.0,286.0,5283.0,36.0
Pakistan,13.0,274289.0,1176.0,5842.0,20.0,241026.0,3592.0,27421.0,1229.0,1240.0,26.0,1890236.0,8546.0,221178468.0,806.0,37860.0,117.0
Saudi Arabia,14.0,268934.0,1993.0,2760.0,27.0,222936.0,2613.0,43238.0,2126.0,7717.0,79.0,3056956.0,87715.0,34851095.0,130.0,12627.0,11.0
Colombia,15.0,257101.0,8125.0,8777.0,252.0,131161.0,6124.0,117163.0,1493.0,5049.0,172.0,1439436.0,28268.0,50921453.0,198.0,5802.0,35.0
Italy,16.0,246307.0,170.0,35112.0,5.0,198593.0,147.0,12602.0,45.0,4074.0,581.0,6586123.0,108943.0,60454987.0,245.0,1722.0,9.0
Turkey,17.0,227019.0,919.0,5630.0,17.0,210469.0,982.0,10920.0,1263.0,2690.0,67.0,4617971.0,54713.0,84403549.0,372.0,14992.0,18.0
Bangladesh,18.0,226225.0,2772.0,2965.0,37.0,125683.0,1801.0,97577.0,1.0,1373.0,18.0,1124417.0,6823.0,164806606.0,729.0,55584.0,147.0
Germany,19.0,207379.0,638.0,9205.0,2.0,191400.0,800.0,6774.0,261.0,2475.0,110.0,7418812.0,88526.0,83803959.0,404.0,9104.0,11.0
France,20.0,183079.0,514.0,30209.0,9.0,81082.0,267.0,71788.0,398.0,2804.0,463.0,2982302.0,45682.0,65284371.0,357.0,2161.0,22.0
Argentina,21.0,167416.0,4890.0,3059.0,120.0,72575.0,2057.0,91782.0,1002.0,3702.0,68.0,647714.0,14322.0,45225564.0,270.0,14784.0,70.0
Canada,22.0,114597.0,686.0,8901.0,11.0,99860.0,505.0,5836.0,2225.0,3034.0,236.0,3863830.0,102310.0,37765990.0,330.0,4243.0,10.0
Iraq,23.0,112585.0,2553.0,4458.0,96.0,77144.0,1927.0,30983.0,415.0,2795.0,111.0,929839.0,23084.0,40281305.0,358.0,9036.0,43.0
Qatar,24.0,109597.0,292.0,165.0,0.0,106328.0,304.0,3104.0,92.0,39033.0,59.0,477194.0,169953.0,2807805.0,26.0,17017.0,6.0
Indonesia,25.0,100303.0,1525.0,4838.0,57.0,58173.0,1518.0,37292.0,0.0,366.0,18.0,1394759.0,5095.0,273729387.0,2729.0,56579.0,196.0
