Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,10867593.0,115833.0,198280.0,1745.0,9136537.0,104690.0,1532776.0,20719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,9018905.0,63426.0,313947.0,1471.0,5839647.0,51079.0,2865311.0,17532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,8206304.0,62104.0,259237.0,1425.0,7055758.0,42345.0,891309.0,17388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,5196158.0,66507.0,224034.0,811.0,2579467.0,20237.0,2392657.0,8971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1506015.0,8952.0,36288.0,140.0,1246159.0,6385.0,223568.0,1602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,31523.0,129.0,932.0,3.0,28733.0,101.0,1858.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,34827219.0,316951.0,1032733.0,5595.0,25886952.0,224837.0,7907534.0,66234.0,4468.0,132.5,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,85424.0,10.0,4634.0,0.0,80601.0,7.0,189.0,2.0,59.0,3.0,160000000.0,111163.0,1439323776.0,16849.0,310601.0,9.0
USA,2.0,7551237.0,52122.0,213522.0,862.0,4776824.0,40203.0,2560891.0,14166.0,22779.0,644.0,109570446.0,330529.0,331499850.0,44.0,1553.0,3.0
India,3.0,6471934.0,79974.0,100875.0,1071.0,5425077.0,76424.0,945982.0,8944.0,4678.0,73.0,76717728.0,55454.0,1383456294.0,214.0,13715.0,18.0
Brazil,4.0,4882231.0,33002.0,145431.0,664.0,4232593.0,19821.0,504207.0,8318.0,22927.0,683.0,17900000.0,84059.0,212945646.0,44.0,1464.0,12.0
Russia,5.0,1194643.0,9412.0,21077.0,186.0,970296.0,6054.0,203270.0,2300.0,8185.0,144.0,46823879.0,320820.0,145950636.0,122.0,6925.0,3.0
