Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,2247848.0,23832.0,134630.0,1350.0,908169.0,12791.0,1205049.0,19410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,1095566.0,23258.0,48114.0,663.0,524605.0,17165.0,522847.0,11778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2078643.0,15688.0,178583.0,624.0,1073579.0,17771.0,826481.0,7205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,1326390.0,34267.0,34360.0,685.0,803034.0,18845.0,488996.0,14729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,185292.0,5955.0,5059.0,117.0,83167.0,2843.0,97066.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,8865.0,4.0,124.0,0.0,8275.0,7.0,466.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,6943325.0,103004.0,400885.0,3439.0,3401480.0,69422.0,3140960.0,53591.0,891.0,51.4,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,1983254.0,17546.0,111971.0,581.0,746926.0,8280.0,1124357.0,17012.0,5994.0,338.0,20607851.0,62284.0,330869944.0,167.0,2955.0,16.0
Brazil,2.0,659114.0,13108.0,35456.0,409.0,302084.0,13432.0,321574.0,8318.0,3102.0,167.0,999836.0,4706.0,212455128.0,322.0,5992.0,212.0
Russia,3.0,458689.0,8855.0,5725.0,197.0,221388.0,8708.0,231576.0,2300.0,3143.0,39.0,12388968.0,84896.0,145930359.0,318.0,25490.0,12.0
Spain,4.0,288390.0,332.0,27135.0,1.0,0.0,0.0,0.0,617.0,6168.0,580.0,4063843.0,86920.0,46753591.0,162.0,1723.0,12.0
UK,5.0,284868.0,1557.0,40465.0,204.0,0.0,0.0,0.0,604.0,4198.0,596.0,5438712.0,80144.0,67861743.0,238.0,1677.0,12.0
India,6.0,246622.0,10438.0,6946.0,297.0,118695.0,5462.0,120981.0,8944.0,179.0,5.0,4524317.0,3281.0,1379048498.0,5592.0,198539.0,305.0
Italy,7.0,234801.0,270.0,33846.0,72.0,165078.0,1297.0,35877.0,293.0,3883.0,560.0,4187057.0,69245.0,60467569.0,258.0,1787.0,14.0
Peru,8.0,191758.0,4358.0,5301.0,139.0,82731.0,3517.0,103726.0,1062.0,5822.0,161.0,1173003.0,35612.0,32938493.0,172.0,6214.0,28.0
Germany,9.0,185671.0,257.0,8769.0,6.0,168900.0,400.0,8002.0,595.0,2217.0,105.0,4348880.0,51917.0,83765996.0,451.0,9553.0,19.0
Iran,10.0,169425.0,2269.0,8209.0,75.0,132038.0,2297.0,29178.0,2578.0,2019.0,98.0,1040289.0,12397.0,83915513.0,495.0,10222.0,81.0
Turkey,11.0,169218.0,878.0,4669.0,21.0,135322.0,1922.0,29227.0,591.0,2008.0,55.0,2303258.0,27330.0,84274682.0,498.0,18050.0,37.0
France,12.0,153634.0,579.0,29142.0,31.0,70806.0,302.0,53686.0,1059.0,2354.0,447.0,1384633.0,21216.0,65263909.0,425.0,2240.0,47.0
Chile,13.0,127745.0,5246.0,1541.0,93.0,95631.0,0.0,30573.0,1524.0,6687.0,81.0,687510.0,35986.0,19104748.0,150.0,12398.0,28.0
Mexico,14.0,110026.0,4346.0,13170.0,625.0,78590.0,3142.0,18266.0,378.0,854.0,102.0,324897.0,2522.0,128836832.0,1171.0,9783.0,397.0
Saudi Arabia,15.0,98869.0,3121.0,676.0,34.0,71791.0,1175.0,26402.0,1484.0,2843.0,19.0,933201.0,26836.0,34774012.0,352.0,51441.0,37.0
Canada,16.0,95017.0,682.0,7773.0,70.0,53582.0,1014.0,33662.0,1738.0,2519.0,206.0,1830498.0,48530.0,37719025.0,397.0,4853.0,21.0
