Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,11003228.0,92084.0,349308.0,1550.0,7307708.0,43797.0,3346212.0,20592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,13499280.0,93503.0,240140.0,1456.0,11965748.0,90187.0,1293392.0,21292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,9565149.0,41606.0,292264.0,843.0,8519052.0,13053.0,753833.0,18189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,9402299.0,273150.0,260030.0,2530.0,3655718.0,50785.0,5486551.0,19873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1770469.0,10758.0,42402.0,184.0,1444231.0,7769.0,283836.0,2241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,37437.0,19.0,970.0,0.0,32541.0,13.0,3926.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,45278583.0,511120.0,1185129.0,6563.0,32925657.0,205604.0,11167797.0,82216.0,5809.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,9202131.0,80894.0,234078.0,948.0,5968354.0,35142.0,2999699.0,16874.0,27748.0,706.0,141315197.0,426113.0,331637477.0,36.0,1417.0,2.0
India,2.0,8088046.0,49281.0,121131.0,568.0,7371898.0,56947.0,595017.0,8944.0,5842.0,87.0,106563440.0,76973.0,1384419342.0,171.0,11429.0,13.0
Brazil,3.0,5494376.0,24621.0,158969.0,501.0,4934548.0,0.0,400859.0,8318.0,25789.0,746.0,21900000.0,102791.0,213052818.0,39.0,1340.0,10.0
Russia,4.0,1581693.0,17717.0,27301.0,366.0,1186041.0,14740.0,368351.0,2300.0,10837.0,187.0,59284119.0,406181.0,145955066.0,92.0,5346.0,2.0
France,5.0,1282769.0,47637.0,36020.0,235.0,115287.0,1310.0,1131462.0,3156.0,19638.0,551.0,15592956.0,238713.0,65320966.0,51.0,1813.0,4.0
Spain,6.0,1238922.0,23580.0,35639.0,173.0,0.0,0.0,0.0,2404.0,26495.0,762.0,16690076.0,356925.0,46760741.0,38.0,1312.0,3.0
Argentina,7.0,1130533.0,0.0,30071.0,0.0,931147.0,0.0,169315.0,5037.0,24940.0,663.0,2915776.0,64322.0,45330843.0,40.0,1507.0,16.0
Colombia,8.0,1053122.0,11187.0,30926.0,173.0,950348.0,8474.0,71848.0,2365.0,20626.0,606.0,4940714.0,96764.0,51059180.0,48.0,1651.0,10.0
UK,9.0,965340.0,23065.0,45955.0,280.0,0.0,0.0,0.0,957.0,14196.0,676.0,33089838.0,486596.0,68002734.0,70.0,1480.0,2.0
Mexico,10.0,906863.0,5595.0,90309.0,495.0,663639.0,4166.0,152915.0,2838.0,7010.0,698.0,2344805.0,18124.0,129373163.0,143.0,1433.0,55.0
Peru,11.0,897594.0,2666.0,34362.0,47.0,819717.0,3029.0,43515.0,1052.0,27101.0,1037.0,4473483.0,135067.0,33120505.0,37.0,964.0,7.0
South Africa,12.0,721770.0,2056.0,19164.0,53.0,649935.0,1281.0,52671.0,546.0,12120.0,322.0,4777609.0,80227.0,59551129.0,83.0,3107.0,12.0
Italy,13.0,616595.0,26831.0,38122.0,217.0,279282.0,3878.0,299191.0,1651.0,10203.0,631.0,15353490.0,254060.0,60432485.0,98.0,1585.0,4.0
Iran,14.0,596941.0,8293.0,34113.0,399.0,472598.0,4681.0,90230.0,5055.0,7078.0,404.0,4857392.0,57592.0,84341416.0,141.0,2472.0,17.0
Chile,15.0,507050.0,1520.0,14118.0,86.0,483922.0,1016.0,9010.0,748.0,26451.0,736.0,4232623.0,220798.0,19169683.0,38.0,1358.0,5.0
Germany,16.0,498353.0,18732.0,10435.0,76.0,339200.0,6300.0,148718.0,1696.0,5942.0,124.0,21882967.0,260910.0,83871855.0,168.0,8038.0,4.0
Iraq,17.0,467755.0,3804.0,10815.0,45.0,394386.0,3376.0,62554.0,460.0,11546.0,267.0,2833070.0,69933.0,40511207.0,87.0,3746.0,14.0
Bangladesh,18.0,404760.0,1681.0,5886.0,25.0,321281.0,1548.0,77593.0,0.0,2450.0,36.0,2310589.0,13985.0,165223200.0,408.0,28071.0,72.0
Indonesia,19.0,404048.0,3565.0,13701.0,89.0,329778.0,3985.0,60569.0,0.0,1472.0,50.0,4463884.0,16264.0,274463879.0,679.0,20032.0,61.0
Philippines,20.0,376935.0,1761.0,7147.0,33.0,329848.0,740.0,39940.0,1483.0,3425.0,65.0,4719864.0,42887.0,110053505.0,292.0,15399.0,23.0
Turkey,21.0,370832.0,2319.0,10099.0,72.0,320762.0,1581.0,39971.0,1916.0,4382.0,119.0,13741180.0,162360.0,84634022.0,228.0,8380.0,6.0
Ukraine,22.0,370417.0,7342.0,6868.0,113.0,151632.0,2990.0,211917.0,177.0,8487.0,157.0,3025148.0,69310.0,43646588.0,118.0,6355.0,14.0
Belgium,23.0,368337.0,21048.0,11170.0,132.0,23969.0,465.0,333198.0,993.0,31736.0,962.0,4745723.0,408897.0,11606151.0,32.0,1039.0,2.0
Saudi Arabia,24.0,346482.0,435.0,5363.0,15.0,333005.0,455.0,8114.0,776.0,9903.0,153.0,7945021.0,227072.0,34988954.0,101.0,6524.0,4.0
Pakistan,25.0,331108.0,908.0,6775.0,16.0,312638.0,824.0,11695.0,624.0,1490.0,30.0,4376604.0,19690.0,222270130.0,671.0,32807.0,51.0
Netherlands,26.0,330255.0,10264.0,7258.0,56.0,0.0,0.0,0.0,572.0,19260.0,423.0,3327701.0,194065.0,17147328.0,52.0,2363.0,5.0
Poland,27.0,319205.0,20156.0,5149.0,301.0,129267.0,5763.0,184789.0,1203.0,8437.0,136.0,4575570.0,120941.0,37832937.0,119.0,7348.0,8.0
Israel,28.0,313114.0,564.0,2508.0,14.0,299439.0,1396.0,11167.0,440.0,34043.0,273.0,4546335.0,494296.0,9197590.0,29.0,3667.0,2.0
