Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,9519945.0,56294.0,325869.0,1078.0,6243350.0,28242.0,2950726.0,18249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,11730774.0,108733.0,211625.0,1634.0,10029784.0,111559.0,1489365.0,20865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,8607164.0,28510.0,269851.0,605.0,7439594.0,2292.0,897719.0,17483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,5940502.0,104631.0,230289.0,746.0,3008901.0,18411.0,2701312.0,10323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1577873.0,13099.0,37939.0,250.0,1305049.0,5619.0,234885.0,1660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,32477.0,19.0,941.0,0.0,29394.0,16.0,2142.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,8.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,37409456.0,311286.0,1076529.0,4313.0,28056731.0,166147.0,8276196.0,68594.0,4799.0,138.1,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,7939508.0,45030.0,219227.0,580.0,5083700.0,19400.0,2636581.0,14780.0,23948.0,661.0,117464156.0,354302.0,331536904.0,42.0,1512.0,3.0
India,2.0,7051543.0,74535.0,108371.0,921.0,6074863.0,89358.0,868309.0,8944.0,5096.0,78.0,85798698.0,62006.0,1383715576.0,196.0,12768.0,16.0
Brazil,3.0,5082637.0,25447.0,150198.0,506.0,4433595.0,0.0,498844.0,8318.0,23865.0,705.0,17900000.0,84048.0,212974500.0,42.0,1418.0,12.0
Russia,4.0,1285084.0,12846.0,22454.0,197.0,1016202.0,6781.0,246428.0,2300.0,8805.0,154.0,50305243.0,344670.0,145951829.0,114.0,6500.0,3.0
Colombia,5.0,894300.0,0.0,27495.0,0.0,780547.0,0.0,86258.0,2220.0,17525.0,539.0,4097223.0,80289.0,51031042.0,57.0,1856.0,12.0
Spain,6.0,890367.0,0.0,32929.0,0.0,0.0,0.0,0.0,1590.0,19041.0,704.0,13689776.0,292768.0,46759804.0,53.0,1420.0,3.0
Argentina,7.0,871468.0,0.0,23225.0,0.0,697141.0,0.0,151102.0,4092.0,19234.0,513.0,2191450.0,48366.0,45309334.0,52.0,1951.0,21.0
Peru,8.0,843355.0,0.0,33158.0,0.0,733000.0,0.0,77197.0,1235.0,25482.0,1002.0,4027591.0,121692.0,33096655.0,39.0,998.0,8.0
Mexico,9.0,809751.0,5263.0,83507.0,411.0,588085.0,4482.0,138159.0,2537.0,6262.0,646.0,2068647.0,15998.0,129302885.0,160.0,1548.0,63.0
France,10.0,718873.0,26896.0,32637.0,54.0,100828.0,0.0,585408.0,1448.0,11007.0,500.0,12225760.0,187186.0,65313489.0,91.0,2001.0,5.0
South Africa,11.0,690896.0,2544.0,17673.0,126.0,622153.0,2072.0,51070.0,546.0,11609.0,297.0,4388171.0,73736.0,59512313.0,86.0,3367.0,14.0
UK,12.0,590844.0,15166.0,42760.0,81.0,0.0,0.0,0.0,442.0,8691.0,629.0,26987470.0,396966.0,67984259.0,115.0,1590.0,3.0
Iran,13.0,496253.0,3875.0,28293.0,195.0,403950.0,2571.0,64010.0,4439.0,5888.0,336.0,4284413.0,50832.0,84285608.0,170.0,2979.0,20.0
Chile,14.0,479595.0,1826.0,13272.0,52.0,452054.0,1757.0,14269.0,817.0,25030.0,693.0,3654041.0,190700.0,19161175.0,40.0,1444.0,5.0
Iraq,15.0,400124.0,2344.0,9790.0,55.0,332330.0,4233.0,58004.0,530.0,9888.0,242.0,2470645.0,61057.0,40464237.0,101.0,4133.0,16.0
Bangladesh,16.0,377073.0,1203.0,5500.0,23.0,291365.0,1453.0,80208.0,0.0,2283.0,33.0,2061528.0,12484.0,165138090.0,438.0,30025.0,80.0
Italy,17.0,349494.0,5724.0,36140.0,29.0,238525.0,976.0,74829.0,390.0,5783.0,598.0,12460055.0,206166.0,60437083.0,173.0,1672.0,5.0
Saudi Arabia,18.0,338944.0,405.0,5018.0,22.0,324737.0,455.0,9189.0,842.0,9695.0,144.0,6976541.0,199553.0,34960790.0,103.0,6967.0,5.0
Philippines,19.0,336926.0,2249.0,6238.0,87.0,276094.0,842.0,54594.0,1758.0,3064.0,57.0,4091156.0,37200.0,109977783.0,326.0,17630.0,27.0
Turkey,20.0,334031.0,1649.0,8778.0,56.0,293145.0,1391.0,32108.0,1414.0,3949.0,104.0,11506414.0,136031.0,84586936.0,253.0,9636.0,7.0
Indonesia,21.0,328952.0,4294.0,11765.0,88.0,251481.0,3814.0,65706.0,0.0,1199.0,43.0,3726476.0,13585.0,274313821.0,834.0,23316.0,74.0
Germany,22.0,323438.0,2960.0,9691.0,4.0,273500.0,1700.0,40247.0,532.0,3857.0,116.0,18129900.0,216198.0,83857984.0,259.0,8653.0,5.0
Pakistan,23.0,318266.0,671.0,6558.0,6.0,303062.0,354.0,8646.0,475.0,1433.0,30.0,3828952.0,17244.0,222047102.0,698.0,33859.0,58.0
Israel,24.0,289875.0,2017.0,1941.0,55.0,225725.0,477.0,62209.0,838.0,31516.0,211.0,3955593.0,430068.0,9197590.0,32.0,4739.0,2.0
Ukraine,25.0,256266.0,5728.0,4887.0,108.0,112570.0,1920.0,138809.0,177.0,5870.0,112.0,2522360.0,57773.0,43660156.0,170.0,8934.0,17.0
Canada,26.0,180142.0,2025.0,9608.0,23.0,151345.0,1821.0,19189.0,154.0,4762.0,254.0,8047974.0,212725.0,37832824.0,210.0,3938.0,5.0
Netherlands,27.0,168280.0,6499.0,6567.0,23.0,0.0,0.0,0.0,250.0,9815.0,383.0,2656731.0,154953.0,17145366.0,102.0,2611.0,6.0
Romania,28.0,152403.0,3517.0,5358.0,59.0,116628.0,1836.0,30417.0,629.0,7937.0,279.0,2656828.0,138364.0,19201705.0,126.0,3584.0,7.0
Morocco,29.0,149841.0,3443.0,2572.0,42.0,124854.0,1832.0,22415.0,445.0,4046.0,69.0,2853784.0,77067.0,37029840.0,247.0,14397.0,13.0
Belgium,30.0,148981.0,5385.0,10151.0,25.0,20072.0,91.0,118758.0,212.0,12839.0,875.0,3593469.0,309687.0,11603539.0,78.0,1143.0,3.0
Ecuador,31.0,146828.0,980.0,12188.0,13.0,120511.0,0.0,14129.0,361.0,8288.0,688.0,465886.0,26298.0,17715698.0,121.0,1454.0,38.0
Bolivia,32.0,138226.0,257.0,8262.0,34.0,100347.0,535.0,29617.0,71.0,11798.0,705.0,313195.0,26732.0,11716307.0,85.0,1418.0,37.0
Qatar,33.0,127778.0,178.0,219.0,0.0,124767.0,208.0,2792.0,54.0,45508.0,78.0,825511.0,294006.0,2807805.0,22.0,12821.0,3.0
Poland,34.0,121638.0,5300.0,2972.0,53.0,78982.0,1107.0,39684.0,346.0,3215.0,79.0,3608622.0,95378.0,37835081.0,311.0,12731.0,10.0
Panama,35.0,118841.0,0.0,2474.0,0.0,94962.0,0.0,21405.0,114.0,27426.0,571.0,533146.0,123038.0,4333167.0,36.0,1751.0,8.0
Dominican Republic,36.0,118014.0,557.0,2167.0,2.0,93627.0,566.0,22220.0,176.0,10849.0,199.0,515598.0,47400.0,10877656.0,92.0,5020.0,21.0
Czechia,37.0,111978.0,2604.0,934.0,29.0,53202.0,29.0,57842.0,412.0,10451.0,87.0,1574957.0,146993.0,10714483.0,96.0,11472.0,7.0
Kuwait,38.0,110568.0,492.0,655.0,6.0,102722.0,698.0,7191.0,139.0,25787.0,153.0,779538.0,181808.0,4287708.0,39.0,6546.0,6.0
Kazakhstan,39.0,108663.0,102.0,1746.0,0.0,103910.0,152.0,3007.0,221.0,5768.0,93.0,3045439.0,161665.0,18837931.0,173.0,10789.0,6.0
Nepal,40.0,105684.0,5008.0,614.0,14.0,74252.0,1229.0,30818.0,0.0,3610.0,21.0,1164557.0,39776.0,29278242.0,277.0,47684.0,25.0
UAE,41.0,105133.0,1129.0,443.0,1.0,95973.0,1070.0,8717.0,0.0,10595.0,45.0,10807148.0,1089104.0,9922970.0,94.0,22399.0,1.0
Egypt,42.0,104262.0,0.0,6029.0,0.0,97592.0,0.0,641.0,41.0,1014.0,59.0,135000.0,1313.0,102854542.0,987.0,17060.0,762.0
Oman,43.0,104129.0,0.0,1009.0,0.0,91731.0,0.0,11389.0,214.0,20254.0,196.0,376700.0,73270.0,5141229.0,49.0,5095.0,14.0
Sweden,44.0,98451.0,0.0,5894.0,0.0,0.0,0.0,0.0,26.0,9732.0,583.0,1789328.0,176871.0,10116588.0,103.0,1716.0,6.0
Guatemala,45.0,97544.0,609.0,3365.0,9.0,86046.0,703.0,8133.0,5.0,5418.0,187.0,360917.0,20045.0,18004932.0,185.0,5351.0,50.0
Japan,46.0,88233.0,594.0,1624.0,8.0,81356.0,623.0,5253.0,147.0,698.0,13.0,2286070.0,18091.0,126368454.0,1432.0,77813.0,55.0
Costa Rica,47.0,87439.0,1386.0,1076.0,21.0,52669.0,342.0,33694.0,195.0,17122.0,211.0,254262.0,49788.0,5106856.0,58.0,4746.0,20.0
Portugal,48.0,85574.0,1646.0,2067.0,5.0,52803.0,639.0,30704.0,125.0,8399.0,203.0,2791429.0,273981.0,10188417.0,119.0,4929.0,4.0
Ethiopia,49.0,83429.0,767.0,1277.0,6.0,37683.0,581.0,44469.0,239.0,721.0,11.0,1343250.0,11607.0,115723191.0,1387.0,90621.0,86.0
Honduras,50.0,82552.0,880.0,2492.0,15.0,31736.0,647.0,48324.0,24.0,8299.0,251.0,194516.0,19555.0,9947271.0,120.0,3992.0,51.0
Belarus,51.0,82471.0,0.0,885.0,0.0,76543.0,0.0,5043.0,0.0,8729.0,94.0,2023307.0,214141.0,9448459.0,115.0,10676.0,5.0
Venezuela,52.0,81696.0,0.0,684.0,0.0,73020.0,0.0,7992.0,198.0,2875.0,24.0,1979251.0,69659.0,28413472.0,348.0,41540.0,14.0
Bahrain,53.0,74860.0,0.0,272.0,1.0,70406.0,0.0,4182.0,61.0,43598.0,158.0,1530133.0,891130.0,1717070.0,23.0,6313.0,1.0
Moldova,54.0,61762.0,929.0,1458.0,16.0,43982.0,493.0,16322.0,782.0,15320.0,362.0,313288.0,77713.0,4031350.0,65.0,2765.0,13.0
Uzbekistan,55.0,60776.0,434.0,502.0,4.0,57704.0,483.0,2570.0,252.0,1809.0,15.0,1377915.0,41008.0,33600880.0,553.0,66934.0,24.0
Switzerland,56.0,60368.0,0.0,2088.0,0.0,48400.0,0.0,9880.0,39.0,6961.0,241.0,1470894.0,169614.0,8672004.0,144.0,4153.0,6.0
Nigeria,57.0,59992.0,0.0,1113.0,0.0,51614.0,0.0,7265.0,7.0,289.0,5.0,548514.0,2643.0,207502411.0,3459.0,186435.0,378.0
