Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,8730913.0,38076.0,307438.0,689.0,5549649.0,21821.0,2873826.0,17629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,10295256.0,113969.0,189517.0,1689.0,8587432.0,117984.0,1518307.0,20805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,7896505.0,17252.0,248140.0,384.0,6703349.0,11427.0,945016.0,17225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,4847722.0,44986.0,220273.0,326.0,2488904.0,10316.0,2138545.0,8146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1467172.0,7982.0,35199.0,119.0,1212121.0,4810.0,219852.0,1515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,31043.0,26.0,912.0,2.0,28227.0,6.0,1904.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,33269332.0,222291.0,1001494.0,3209.0,24570333.0,166364.0,7697505.0,65346.0,4268.0,128.5,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,7316583.0,29022.0,209422.0,245.0,4540057.0,15949.0,2567104.0,14100.0,22073.0,632.0,104280261.0,314601.0,331468090.0,45.0,1583.0,3.0
India,2.0,6073348.0,82767.0,95574.0,1040.0,5013367.0,74679.0,964407.0,8944.0,4391.0,69.0,71257836.0,51515.0,1383234052.0,228.0,14473.0,19.0
Brazil,3.0,4732309.0,14194.0,141741.0,300.0,4050837.0,0.0,539731.0,8318.0,22226.0,666.0,17900000.0,84069.0,212920914.0,45.0,1502.0,12.0
