Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,8228296.0,127811.0,159067.0,1851.0,6635227.0,94907.0,1434002.0,19238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,7835221.0,48989.0,285678.0,1802.0,4741974.0,42688.0,2807569.0,18471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,6934833.0,72976.0,223972.0,1699.0,5645658.0,81322.0,1065203.0,15185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3972090.0,38585.0,211561.0,412.0,2210798.0,12658.0,1549731.0,6352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1336407.0,8144.0,32178.0,216.0,1072778.0,9125.0,231451.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,29727.0,56.0,819.0,7.0,25541.0,182.0,3367.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,28337295.0,296561.0,913290.0,5987.0,20332627.0,240882.0,7091378.0,60781.0,3635.0,117.2,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,85153.0,7.0,4634.0,0.0,80358.0,11.0,161.0,3.0,59.0,3.0,160000000.0,111163.0,1439323776.0,16903.0,310601.0,9.0
USA,2.0,6589647.0,39228.0,196327.0,1089.0,3879960.0,33865.0,2513360.0,14506.0,19885.0,592.0,89984789.0,271543.0,331383397.0,50.0,1688.0,4.0
India,3.0,4559725.0,96760.0,76304.0,1213.0,3539983.0,70899.0,943438.0,8944.0,3298.0,55.0,52934433.0,38285.0,1382641407.0,303.0,18120.0,26.0
Brazil,4.0,4239763.0,40431.0,129575.0,922.0,3497337.0,44001.0,612851.0,8318.0,19919.0,609.0,14408116.0,67690.0,212854962.0,50.0,1643.0,15.0
Russia,5.0,1046370.0,5363.0,18263.0,128.0,862373.0,5915.0,165734.0,2300.0,7170.0,125.0,39500000.0,270646.0,145946887.0,139.0,7991.0,4.0
Peru,6.0,710067.0,7291.0,30344.0,108.0,544745.0,7786.0,134978.0,1460.0,21478.0,918.0,3457205.0,104573.0,33060253.0,47.0,1090.0,10.0
Colombia,7.0,694664.0,7808.0,22275.0,222.0,569479.0,16594.0,102910.0,863.0,13624.0,437.0,3062852.0,60070.0,50988095.0,73.0,2289.0,17.0
Mexico,8.0,647507.0,4647.0,69095.0,611.0,454982.0,3823.0,123430.0,2919.0,5012.0,535.0,1465693.0,11345.0,129195619.0,200.0,1870.0,88.0
South Africa,9.0,644438.0,2007.0,15265.0,97.0,573003.0,3068.0,56170.0,539.0,10839.0,257.0,3863453.0,64983.0,59453068.0,92.0,3895.0,15.0
Spain,10.0,571989.0,4137.0,29699.0,71.0,0.0,0.0,0.0,1136.0,12233.0,635.0,9987326.0,213594.0,46758374.0,82.0,1574.0,5.0
Argentina,11.0,524198.0,11905.0,10907.0,249.0,390098.0,7608.0,123193.0,2880.0,11578.0,241.0,1485790.0,32816.0,45276505.0,86.0,4151.0,30.0
Chile,12.0,428675.0,1648.0,11781.0,79.0,401356.0,1801.0,15538.0,951.0,22387.0,615.0,2719687.0,142034.0,19148188.0,45.0,1625.0,7.0
Iran,13.0,395488.0,2063.0,22798.0,129.0,340842.0,1731.0,31848.0,3728.0,4697.0,271.0,3483727.0,41374.0,84200427.0,213.0,3693.0,24.0
UK,14.0,358138.0,2919.0,41608.0,14.0,0.0,0.0,0.0,80.0,5270.0,612.0,19293329.0,283909.0,67956061.0,190.0,1633.0,4.0
France,15.0,353944.0,9843.0,30813.0,19.0,88742.0,218.0,234389.0,615.0,5420.0,472.0,10000000.0,153134.0,65302078.0,184.0,2119.0,7.0
Bangladesh,16.0,332970.0,1892.0,4634.0,41.0,233550.0,2746.0,94786.0,0.0,2018.0,28.0,1690011.0,10242.0,165008184.0,496.0,35608.0,98.0
Saudi Arabia,17.0,323720.0,708.0,4189.0,24.0,299998.0,1032.0,19533.0,1363.0,9271.0,120.0,5589493.0,160076.0,34917801.0,108.0,8336.0,6.0
Pakistan,18.0,299855.0,196.0,6365.0,6.0,287950.0,1444.0,5540.0,550.0,1352.0,29.0,2850121.0,12855.0,221706692.0,739.0,34832.0,78.0
Turkey,19.0,286455.0,1512.0,6895.0,58.0,255407.0,1219.0,24153.0,1209.0,3389.0,82.0,8212924.0,97177.0,84515068.0,295.0,12257.0,10.0
Italy,20.0,283180.0,1597.0,35587.0,10.0,211885.0,613.0,35708.0,164.0,4685.0,589.0,9554389.0,158070.0,60444099.0,213.0,1698.0,6.0
Iraq,21.0,278418.0,4597.0,7814.0,82.0,213817.0,3824.0,56787.0,540.0,6893.0,193.0,1718157.0,42536.0,40392547.0,145.0,5169.0,24.0
Germany,22.0,258107.0,1758.0,9419.0,9.0,233300.0,1400.0,15388.0,233.0,3079.0,112.0,13436301.0,160267.0,83836812.0,325.0,8901.0,6.0
Philippines,23.0,248924.0,3798.0,4066.0,80.0,186040.0,545.0,58818.0,990.0,2266.0,37.0,2955809.0,26905.0,109862207.0,441.0,27020.0,37.0
Indonesia,24.0,207203.0,3861.0,8456.0,120.0,147510.0,2310.0,51237.0,0.0,756.0,31.0,2549579.0,9302.0,274084786.0,1323.0,32413.0,108.0
Ukraine,25.0,145612.0,2582.0,3023.0,44.0,65877.0,1174.0,76712.0,177.0,3334.0,69.0,1778483.0,40715.0,43680865.0,300.0,14450.0,25.0
Israel,26.0,145526.0,4429.0,1077.0,23.0,109942.0,1588.0,34507.0,486.0,15822.0,117.0,2620012.0,284859.0,9197590.0,63.0,8540.0,4.0
Canada,27.0,134924.0,630.0,9163.0,8.0,118990.0,719.0,6771.0,52.0,3569.0,242.0,5979566.0,158162.0,37806632.0,280.0,4126.0,6.0
Bolivia,28.0,123345.0,1037.0,7146.0,49.0,77216.0,2118.0,38983.0,71.0,10539.0,611.0,262719.0,22448.0,11703688.0,95.0,1638.0,45.0
Qatar,29.0,121052.0,206.0,205.0,0.0,117978.0,232.0,2869.0,47.0,43113.0,73.0,676170.0,240818.0,2807805.0,23.0,13697.0,4.0
Ecuador,30.0,113206.0,1040.0,10749.0,48.0,91242.0,0.0,11215.0,371.0,6398.0,607.0,333977.0,18875.0,17694458.0,156.0,1646.0,53.0
Kazakhstan,31.0,106584.0,86.0,1634.0,0.0,100248.0,206.0,4702.0,221.0,5663.0,87.0,2571562.0,136639.0,18820139.0,177.0,11518.0,7.0
Dominican Republic,32.0,101716.0,779.0,1926.0,12.0,75034.0,729.0,24756.0,210.0,9358.0,177.0,408014.0,37539.0,10869043.0,107.0,5643.0,27.0
