Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,3014954.0,55449.0,71451.0,1165.0,2096019.0,49674.0,847484.0,19520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,4070417.0,74729.0,186617.0,813.0,1876910.0,39210.0,2006890.0,19303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,2930866.0,37242.0,106440.0,1284.0,1885041.0,11270.0,939385.0,13709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2587569.0,12146.0,196818.0,238.0,1517606.0,6066.0,873145.0,5323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,614412.0,16176.0,13504.0,219.0,305852.0,7658.0,295056.0,994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,11644.0,184.0,130.0,0.0,9372.0,41.0,2142.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,13230583.0,195926.0,574975.0,3719.0,7691451.0,113919.0,4964157.0,58871.0,1697.0,73.8,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83602.0,8.0,4634.0,0.0,78648.0,14.0,320.0,3.0,58.0,3.0,90410000.0,62814.0,1439323776.0,17216.0,310601.0,16.0
USA,2.0,3479483.0,65488.0,138247.0,465.0,1549469.0,32385.0,1791767.0,15934.0,10510.0,418.0,43252833.0,130645.0,331071090.0,95.0,2395.0,8.0
Brazil,3.0,1887959.0,21783.0,72921.0,770.0,1213512.0,0.0,601526.0,8318.0,8880.0,343.0,4572796.0,21508.0,212611764.0,113.0,2916.0,46.0
India,4.0,907645.0,28179.0,23727.0,540.0,572112.0,17683.0,311806.0,8944.0,657.0,17.0,11806256.0,8552.0,1380456029.0,1521.0,58181.0,117.0
Russia,5.0,733699.0,6537.0,11439.0,104.0,504021.0,2960.0,218239.0,2300.0,5028.0,78.0,23200000.0,158973.0,145936834.0,199.0,12758.0,6.0
Peru,6.0,330123.0,3797.0,12054.0,184.0,221008.0,3897.0,97061.0,1314.0,10008.0,365.0,1943679.0,58924.0,32986193.0,100.0,2737.0,17.0
