Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,19386611.0,100561.0,316717.0,1477.0,17602377.0,112864.0,1467517.0,27531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,20035265.0,275688.0,461697.0,4602.0,12182580.0,184290.0,7390988.0,33711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,12172990.0,93644.0,343937.0,1439.0,10795134.0,81142.0,1033919.0,16772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,20453718.0,235634.0,473676.0,5681.0,9679920.0,148407.0,10300122.0,26769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2443850.0,21275.0,57526.0,358.0,2066966.0,19918.0,319358.0,2704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,46973.0,121.0,1041.0,1.0,33252.0,19.0,12680.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,74540128.0,726923.0,1654609.0,13558.0,52360935.0,546640.0,20524584.0,107511.0,9563.0,212.3,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,86770.0,12.0,4634.0,0.0,81821.0,9.0,315.0,8.0,60.0,3.0,160000000.0,111163.0,1439323776.0,16588.0,310601.0,9.0
USA,2.0,17396897.0,251269.0,314651.0,3561.0,10170788.0,161768.0,6911458.0,28325.0,52417.0,948.0,226723156.0,683113.0,331896850.0,19.0,1055.0,1.0
India,3.0,9951072.0,18164.0,144487.0,357.0,9489143.0,33350.0,317442.0,8944.0,7178.0,104.0,156646280.0,113001.0,1386234317.0,139.0,9594.0,9.0
Brazil,4.0,7042695.0,68437.0,183822.0,968.0,6132683.0,64821.0,726190.0,8318.0,33025.0,862.0,25700000.0,120513.0,213254796.0,30.0,1160.0,8.0
Russia,5.0,2734454.0,26509.0,48564.0,596.0,2176100.0,26490.0,509790.0,2300.0,18734.0,333.0,83867186.0,574577.0,145963415.0,53.0,3006.0,2.0
France,6.0,2409062.0,17615.0,59361.0,289.0,180311.0,1224.0,2169390.0,2850.0,36869.0,908.0,29368410.0,449469.0,65340247.0,27.0,1101.0,2.0
Turkey,7.0,1928165.0,29718.0,17121.0,240.0,1691113.0,29922.0,219931.0,5960.0,22750.0,202.0,21695592.0,255979.0,84755454.0,44.0,4950.0,4.0
UK,8.0,1913277.0,25161.0,65520.0,612.0,0.0,0.0,0.0,1326.0,28116.0,963.0,48810250.0,717266.0,68050379.0,36.0,1039.0,1.0
Italy,9.0,1888141.0,17569.0,66537.0,680.0,1175901.0,38485.0,645703.0,2926.0,31250.0,1101.0,24683230.0,408523.0,60420630.0,32.0,908.0,2.0
Spain,10.0,1794552.0,10004.0,48596.0,195.0,0.0,0.0,0.0,1964.0,38375.0,1039.0,24918644.0,532869.0,46763157.0,26.0,962.0,2.0
Argentina,11.0,1517046.0,6843.0,41365.0,161.0,1347914.0,3614.0,127767.0,3443.0,33425.0,911.0,4373384.0,96359.0,45386312.0,30.0,1097.0,10.0
Colombia,12.0,1456599.0,11953.0,39560.0,204.0,1336166.0,7736.0,80873.0,2578.0,28487.0,774.0,7246829.0,141729.0,51131746.0,35.0,1293.0,7.0
Germany,13.0,1407487.0,28969.0,24441.0,749.0,1025000.0,21700.0,358046.0,4836.0,16774.0,291.0,31974158.0,381064.0,83907628.0,60.0,3433.0,3.0
Mexico,14.0,1267202.0,11228.0,115099.0,801.0,938089.0,10335.0,214014.0,3778.0,9781.0,888.0,3235890.0,24977.0,129554406.0,102.0,1126.0,40.0
Poland,15.0,1159901.0,12454.0,23914.0,605.0,892650.0,12902.0,243337.0,1732.0,30663.0,632.0,6768498.0,178931.0,37827409.0,33.0,1582.0,6.0
Iran,16.0,1131077.0,7603.0,52883.0,213.0,844430.0,11154.0,233764.0,5678.0,13388.0,626.0,6846781.0,81041.0,84485342.0,75.0,1598.0,12.0
Peru,17.0,989457.0,1782.0,36858.0,41.0,924120.0,1806.0,28479.0,1096.0,29819.0,1111.0,5301184.0,159761.0,33182012.0,34.0,900.0,6.0
Ukraine,18.0,919704.0,10622.0,15744.0,264.0,535417.0,12549.0,368543.0,177.0,21089.0,361.0,5125389.0,117524.0,43611597.0,47.0,2770.0,9.0
South Africa,19.0,883687.0,10008.0,23827.0,166.0,774585.0,9608.0,85275.0,546.0,14814.0,399.0,5968692.0,100060.0,59651232.0,68.0,2504.0,10.0
Netherlands,20.0,639746.0,11169.0,10246.0,78.0,0.0,0.0,0.0,537.0,37298.0,597.0,5253381.0,306277.0,17152390.0,27.0,1674.0,3.0
Indonesia,21.0,636154.0,6725.0,19248.0,137.0,521984.0,5328.0,94922.0,0.0,2315.0,70.0,6546376.0,23818.0,274850869.0,432.0,14279.0,42.0
Belgium,22.0,611422.0,2211.0,18178.0,124.0,41973.0,273.0,551271.0,593.0,52650.0,1565.0,6384817.0,549804.0,11612888.0,19.0,639.0,2.0
Czechia,23.0,594169.0,7907.0,9988.0,98.0,522327.0,326.0,61854.0,585.0,55436.0,932.0,3405458.0,317728.0,10718163.0,18.0,1073.0,3.0
Iraq,24.0,578916.0,1553.0,12636.0,22.0,513405.0,1766.0,52875.0,197.0,14248.0,311.0,4006138.0,98595.0,40632338.0,70.0,3216.0,10.0
Chile,25.0,576731.0,1402.0,15959.0,10.0,549852.0,1662.0,10920.0,638.0,30051.0,832.0,5877562.0,306257.0,19191627.0,33.0,1203.0,3.0
Romania,26.0,571749.0,5991.0,13862.0,164.0,469499.0,4449.0,88388.0,1267.0,29813.0,723.0,4505916.0,234952.0,19177993.0,34.0,1383.0,4.0
Bangladesh,27.0,495838.0,1629.0,7156.0,27.0,429351.0,2622.0,59331.0,0.0,2997.0,43.0,3022537.0,18269.0,165442696.0,334.0,23119.0,55.0
Canada,28.0,481630.0,6416.0,13799.0,140.0,391946.0,5971.0,75885.0,676.0,12710.0,364.0,12756869.0,336644.0,37894239.0,79.0,2746.0,3.0
Philippines,29.0,452977.0,1145.0,8833.0,21.0,419269.0,412.0,24875.0,708.0,4109.0,80.0,6321708.0,57340.0,110248788.0,243.0,12481.0,17.0
Pakistan,30.0,445977.0,2731.0,9010.0,105.0,388598.0,2265.0,48369.0,2510.0,2001.0,40.0,6136799.0,27538.0,222845306.0,500.0,24733.0,36.0
Morocco,31.0,406970.0,3351.0,6749.0,38.0,366835.0,3924.0,33386.0,1087.0,10966.0,182.0,4237689.0,114189.0,37111101.0,91.0,5499.0,9.0
Switzerland,32.0,394453.0,5625.0,6379.0,113.0,311500.0,0.0,76574.0,462.0,45424.0,735.0,3174906.0,365615.0,8683745.0,22.0,1361.0,3.0
Israel,33.0,365042.0,4412.0,3034.0,20.0,341216.0,2432.0,20792.0,395.0,39689.0,330.0,6816470.0,741115.0,9197590.0,25.0,3032.0,1.0
Saudi Arabia,34.0,360335.0,180.0,6080.0,11.0,351192.0,199.0,3063.0,463.0,10277.0,173.0,10490805.0,299211.0,35061590.0,97.0,5767.0,3.0
Portugal,35.0,358296.0,4720.0,5815.0,82.0,283719.0,3681.0,68762.0,486.0,35186.0,571.0,5104372.0,501268.0,10182917.0,28.0,1751.0,2.0
Sweden,36.0,357466.0,8815.0,7870.0,7.0,0.0,0.0,0.0,270.0,35294.0,777.0,3718476.0,367138.0,10128268.0,28.0,1287.0,3.0
Austria,37.0,330343.0,2664.0,4764.0,116.0,291042.0,3292.0,34537.0,548.0,36583.0,528.0,3474856.0,384809.0,9030075.0,27.0,1895.0,3.0
Hungary,38.0,288567.0,2804.0,7381.0,144.0,83940.0,825.0,197246.0,574.0,29906.0,765.0,2406171.0,249371.0,9648975.0,33.0,1307.0,4.0
Serbia,39.0,282601.0,5353.0,2482.0,49.0,31536.0,0.0,248583.0,333.0,32405.0,285.0,2083929.0,238954.0,8721031.0,31.0,3514.0,4.0
Jordan,40.0,267585.0,2561.0,3465.0,28.0,230274.0,4029.0,33846.0,334.0,26107.0,338.0,2894090.0,282360.0,10249640.0,38.0,2958.0,4.0
Nepal,41.0,250916.0,736.0,1743.0,13.0,239416.0,847.0,9757.0,0.0,8542.0,59.0,1849136.0,62948.0,29375733.0,117.0,16854.0,16.0
Ecuador,42.0,203461.0,1105.0,13915.0,19.0,177951.0,0.0,11595.0,355.0,11453.0,783.0,699960.0,39400.0,17765502.0,87.0,1277.0,25.0
Panama,43.0,199947.0,2960.0,3439.0,28.0,166600.0,1745.0,29908.0,183.0,46009.0,791.0,1100074.0,253135.0,4345796.0,22.0,1264.0,4.0
Georgia,44.0,198387.0,3487.0,1922.0,39.0,167281.0,2495.0,29184.0,0.0,49776.0,482.0,1745595.0,437973.0,3985618.0,20.0,2074.0,2.0
UAE,45.0,188545.0,1278.0,626.0,4.0,165749.0,726.0,22170.0,0.0,18958.0,63.0,18817161.0,1892091.0,9945167.0,53.0,15887.0,1.0
Azerbaijan,46.0,187336.0,4077.0,2050.0,43.0,122859.0,3854.0,62427.0,0.0,18400.0,201.0,1998577.0,196301.0,10181170.0,54.0,4966.0,5.0
Bulgaria,47.0,186246.0,1959.0,6196.0,191.0,90510.0,2575.0,89540.0,570.0,26898.0,895.0,1083606.0,156498.0,6924097.0,37.0,1118.0,6.0
Japan,48.0,184042.0,2172.0,2688.0,45.0,155547.0,2028.0,25807.0,618.0,1457.0,21.0,4153589.0,32888.0,126296836.0,686.0,46985.0,30.0
Croatia,49.0,183045.0,3327.0,2870.0,92.0,157773.0,2694.0,22402.0,294.0,44716.0,701.0,908215.0,221868.0,4093495.0,22.0,1426.0,5.0
Belarus,50.0,165897.0,1838.0,1291.0,9.0,143373.0,1930.0,21233.0,0.0,17559.0,137.0,3659372.0,387322.0,9447884.0,57.0,7318.0,3.0
Dominican Republic,51.0,156585.0,788.0,2372.0,5.0,121988.0,665.0,32225.0,235.0,14368.0,218.0,801531.0,73549.0,10897852.0,70.0,4594.0,14.0
Costa Rica,52.0,155263.0,1167.0,1967.0,11.0,122947.0,1916.0,30349.0,246.0,30352.0,385.0,446344.0,87253.0,5115490.0,33.0,2601.0,11.0
Lebanon,53.0,150933.0,2056.0,1234.0,11.0,104207.0,0.0,45492.0,409.0,22159.0,181.0,1820011.0,267207.0,6811250.0,45.0,5520.0,4.0
Armenia,54.0,150218.0,1098.0,2556.0,27.0,128694.0,1242.0,18968.0,0.0,50650.0,862.0,554909.0,187102.0,2965803.0,20.0,1160.0,5.0
Bolivia,55.0,147716.0,371.0,9026.0,2.0,126720.0,281.0,11970.0,71.0,12576.0,768.0,380478.0,32392.0,11745896.0,80.0,1301.0,31.0
Kuwait,56.0,146971.0,261.0,913.0,0.0,142909.0,310.0,3149.0,54.0,34184.0,212.0,1196920.0,278389.0,4299447.0,29.0,4709.0,4.0
Kazakhstan,57.0,143735.0,749.0,2147.0,0.0,128218.0,1122.0,13370.0,221.0,7613.0,114.0,4871752.0,258043.0,18879649.0,131.0,8794.0,4.0
Qatar,58.0,141417.0,145.0,242.0,1.0,139042.0,123.0,2133.0,19.0,50366.0,86.0,1180038.0,420271.0,2807805.0,20.0,11603.0,2.0
Slovakia,59.0,139088.0,3565.0,1309.0,58.0,101584.0,1281.0,36195.0,310.0,25470.0,240.0,1246580.0,228275.0,5460866.0,39.0,4172.0,4.0
Guatemala,60.0,130828.0,746.0,4510.0,34.0,119288.0,495.0,7030.0,5.0,7241.0,250.0,591483.0,32739.0,18066592.0,138.0,4006.0,31.0
Moldova,61.0,130329.0,1673.0,2650.0,25.0,112677.0,1363.0,15002.0,292.0,32343.0,658.0,515151.0,127841.0,4029616.0,31.0,1521.0,8.0
Greece,62.0,127557.0,1185.0,3870.0,85.0,9989.0,0.0,113698.0,552.0,12266.0,372.0,3005479.0,289005.0,10399402.0,82.0,2687.0,3.0
Oman,63.0,126835.0,116.0,1480.0,5.0,118736.0,231.0,6619.0,49.0,24555.0,287.0,571472.0,110634.0,5165436.0,41.0,3490.0,9.0
Egypt,64.0,123153.0,544.0,6990.0,24.0,105719.0,269.0,10444.0,90.0,1193.0,68.0,1000000.0,9689.0,103213685.0,838.0,14766.0,103.0
Denmark,65.0,119779.0,3692.0,975.0,14.0,83801.0,1702.0,35003.0,68.0,20646.0,168.0,8867957.0,1528532.0,5801617.0,48.0,5950.0,1.0
Ethiopia,66.0,118006.0,464.0,1818.0,5.0,97969.0,1662.0,18219.0,305.0,1015.0,16.0,1720417.0,14799.0,116253862.0,985.0,63946.0,68.0
Palestine,67.0,115606.0,2197.0,1048.0,25.0,90952.0,1985.0,23606.0,137.0,22425.0,203.0,791873.0,153606.0,5155222.0,45.0,4919.0,7.0
Honduras,68.0,114943.0,301.0,3001.0,12.0,52392.0,704.0,59550.0,118.0,11521.0,301.0,289442.0,29012.0,9976561.0,87.0,3324.0,34.0
Tunisia,69.0,114547.0,1306.0,3997.0,41.0,87884.0,1083.0,22666.0,283.0,9646.0,337.0,524553.0,44171.0,11875373.0,104.0,2971.0,23.0
Myanmar,70.0,111900.0,1233.0,2346.0,27.0,90453.0,1035.0,19101.0,0.0,2050.0,43.0,1503849.0,27554.0,54577724.0,488.0,23264.0,36.0
Venezuela,71.0,108717.0,237.0,970.0,5.0,103492.0,221.0,4255.0,51.0,3828.0,34.0,2367116.0,83353.0,28398568.0,261.0,29277.0,12.0
Bosnia and Herzegovina,72.0,103232.0,902.0,3511.0,54.0,68245.0,596.0,31476.0,0.0,31557.0,1073.0,473300.0,144681.0,3271329.0,32.0,932.0,7.0
Slovenia,73.0,100401.0,2119.0,2190.0,39.0,77453.0,2436.0,20758.0,210.0,48291.0,1053.0,606328.0,291634.0,2079070.0,21.0,949.0,3.0
Lithuania,74.0,99869.0,3418.0,907.0,44.0,43379.0,1714.0,55583.0,184.0,36927.0,335.0,1448398.0,535546.0,2704526.0,27.0,2982.0,2.0
Paraguay,75.0,96209.0,856.0,2014.0,23.0,68658.0,705.0,25537.0,166.0,13413.0,281.0,511518.0,71315.0,7172684.0,75.0,3561.0,14.0
Algeria,76.0,93507.0,442.0,2631.0,8.0,61700.0,393.0,29176.0,46.0,2115.0,60.0,0.0,0.0,44212032.0,473.0,16804.0,0.0
Kenya,77.0,92853.0,394.0,1614.0,10.0,74403.0,424.0,16836.0,46.0,1710.0,30.0,984435.0,18126.0,54309321.0,585.0,33649.0,55.0
Libya,78.0,92577.0,560.0,1324.0,5.0,62720.0,576.0,28533.0,0.0,13390.0,191.0,495379.0,71648.0,6914057.0,75.0,5222.0,14.0
Bahrain,79.0,89600.0,156.0,349.0,1.0,87690.0,200.0,1561.0,10.0,51848.0,202.0,2224692.0,1287347.0,1728122.0,19.0,4952.0,1.0
Malaysia,80.0,87913.0,1295.0,429.0,7.0,72733.0,1052.0,14751.0,113.0,2700.0,13.0,3009421.0,92438.0,32555927.0,370.0,75888.0,11.0
Kyrgyzstan,81.0,78151.0,241.0,1317.0,1.0,71270.0,403.0,5564.0,94.0,11889.0,200.0,554519.0,84359.0,6573335.0,84.0,4991.0,12.0
Ireland,82.0,77197.0,421.0,2140.0,6.0,23364.0,0.0,51693.0,27.0,15554.0,431.0,2122513.0,427660.0,4963084.0,64.0,2319.0,2.0
North Macedonia,83.0,75597.0,865.0,2194.0,25.0,51493.0,641.0,21910.0,138.0,36287.0,1053.0,371391.0,178268.0,2083334.0,28.0,950.0,6.0
Uzbekistan,84.0,75396.0,155.0,612.0,0.0,72661.0,139.0,2123.0,174.0,2238.0,18.0,1377915.0,40899.0,33691037.0,447.0,55051.0,24.0
Nigeria,85.0,75062.0,930.0,1200.0,0.0,66775.0,281.0,7087.0,10.0,360.0,6.0,859357.0,4123.0,208454530.0,2777.0,173712.0,243.0
Singapore,86.0,58353.0,12.0,29.0,0.0,58238.0,5.0,86.0,0.0,9938.0,5.0,5031065.0,856861.0,5871504.0,101.0,202466.0,1.0
Ghana,87.0,53386.0,116.0,327.0,0.0,52048.0,83.0,1011.0,13.0,1702.0,10.0,629522.0,20069.0,31367882.0,588.0,95926.0,50.0
Albania,88.0,50637.0,637.0,1040.0,12.0,26381.0,505.0,23216.0,39.0,17605.0,362.0,224753.0,78139.0,2876341.0,57.0,2766.0,13.0
Afghanistan,89.0,49970.0,267.0,2017.0,16.0,38648.0,148.0,9305.0,93.0,1271.0,51.0,174711.0,4443.0,39326408.0,787.0,19497.0,225.0
S. Korea,90.0,45439.0,1075.0,612.0,12.0,32947.0,388.0,11880.0,226.0,886.0,12.0,3488769.0,68021.0,51289593.0,1129.0,83807.0,15.0
Luxembourg,91.0,42845.0,595.0,421.0,3.0,33920.0,434.0,8504.0,48.0,67940.0,668.0,1545073.0,2450055.0,630628.0,15.0,1498.0,0.0
Montenegro,92.0,42563.0,415.0,610.0,13.0,32550.0,453.0,9403.0,68.0,67764.0,971.0,158501.0,252349.0,628103.0,15.0,1030.0,4.0
El Salvador,93.0,42397.0,265.0,1219.0,7.0,38481.0,221.0,2697.0,81.0,6521.0,188.0,589528.0,90679.0,6501292.0,153.0,5333.0,11.0
Norway,94.0,42312.0,460.0,402.0,7.0,34782.0,0.0,7128.0,31.0,7777.0,74.0,2500706.0,459626.0,5440739.0,129.0,13534.0,2.0
Sri Lanka,95.0,34737.0,616.0,160.0,6.0,25652.0,785.0,8925.0,0.0,1619.0,7.0,1017682.0,47434.0,21454668.0,618.0,134092.0,21.0
Finland,96.0,31870.0,411.0,472.0,6.0,22500.0,2500.0,8898.0,34.0,5748.0,85.0,2251705.0,406100.0,5544699.0,174.0,11747.0,2.0
Uganda,97.0,28733.0,565.0,225.0,0.0,10070.0,65.0,18438.0,0.0,619.0,5.0,692455.0,14926.0,46391350.0,1615.0,206184.0,67.0
Australia,98.0,28059.0,11.0,908.0,0.0,25691.0,2.0,1460.0,1.0,1095.0,35.0,10449957.0,407636.0,25635534.0,914.0,28233.0,2.0
Latvia,99.0,27495.0,1023.0,382.0,25.0,18153.0,676.0,8960.0,41.0,14653.0,204.0,750834.0,400132.0,1876466.0,68.0,4912.0,2.0
Cameroon,100.0,25472.0,113.0,445.0,0.0,23851.0,0.0,1176.0,50.0,949.0,17.0,149000.0,5550.0,26845231.0,1054.0,60326.0,180.0
Sudan,101.0,22082.0,218.0,1396.0,24.0,12753.0,86.0,7933.0,0.0,498.0,32.0,0.0,0.0,44313758.0,2007.0,31743.0,0.0
Ivory Coast,102.0,21741.0,24.0,133.0,0.0,21364.0,29.0,244.0,0.0,815.0,5.0,237469.0,8903.0,26674241.0,1227.0,200558.0,112.0
Estonia,103.0,19271.0,590.0,160.0,3.0,12117.0,448.0,6994.0,24.0,14523.0,121.0,559105.0,421347.0,1326948.0,69.0,8293.0,2.0
Zambia,104.0,18456.0,28.0,369.0,1.0,17635.0,148.0,452.0,0.0,991.0,20.0,498639.0,26785.0,18616533.0,1009.0,50451.0,37.0
Madagascar,105.0,17587.0,0.0,259.0,0.0,16992.0,0.0,336.0,16.0,628.0,9.0,96565.0,3447.0,28013288.0,1593.0,108159.0,290.0
Senegal,106.0,17336.0,120.0,352.0,2.0,16349.0,106.0,635.0,23.0,1023.0,21.0,248364.0,14658.0,16943558.0,977.0,48135.0,68.0
Namibia,107.0,17276.0,363.0,164.0,0.0,15196.0,215.0,1916.0,26.0,6743.0,64.0,180521.0,70464.0,2561882.0,148.0,15621.0,14.0
Mozambique,108.0,17143.0,101.0,145.0,1.0,15241.0,124.0,1757.0,0.0,542.0,5.0,251609.0,7949.0,31651000.0,1846.0,218283.0,126.0
Angola,109.0,16407.0,45.0,379.0,7.0,9194.0,204.0,6834.0,12.0,492.0,11.0,171247.0,5138.0,33326754.0,2031.0,87933.0,195.0
Cyprus,110.0,16190.0,401.0,85.0,1.0,2057.0,0.0,14048.0,16.0,13365.0,70.0,675622.0,557719.0,1211403.0,75.0,14252.0,2.0
French Polynesia,111.0,15974.0,104.0,98.0,1.0,4842.0,0.0,11034.0,23.0,56715.0,348.0,26355.0,93572.0,281656.0,18.0,2874.0,11.0
DRC,112.0,14930.0,333.0,364.0,6.0,12859.0,86.0,1707.0,0.0,164.0,4.0,0.0,0.0,90788618.0,6081.0,249419.0,0.0
