Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,1616962.0,39290.0,40248.0,772.0,990474.0,24453.0,586240.0,15516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,2480701.0,26135.0,144979.0,843.0,1072172.0,14795.0,1263550.0,19418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,1425696.0,33546.0,60457.0,1152.0,754593.0,21603.0,610646.0,12071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2206478.0,15255.0,182868.0,289.0,1167666.0,9339.0,855944.0,6592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,244578.0,8874.0,6490.0,207.0,112243.0,3408.0,125845.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,8931.0,18.0,124.0,0.0,8426.0,26.0,381.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,7984067.0,123118.0,435181.0,3263.0,4106225.0,73624.0,3442661.0,54119.0,1024.0,55.8,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83132.0,57.0,4634.0,0.0,78369.0,2.0,129.0,0.0,58.0,3.0,0.0,0.0,1439323776.0,17314.0,310601.0,0.0
USA,2.0,2162228.0,20004.0,117858.0,331.0,870050.0,10138.0,1174320.0,16704.0,6534.0,356.0,24794617.0,74927.0,330917584.0,153.0,2808.0,13.0
Brazil,3.0,867882.0,17086.0,43389.0,598.0,437512.0,9902.0,386981.0,8318.0,4084.0,204.0,1499041.0,7055.0,212492226.0,245.0,4897.0,142.0
Russia,4.0,528964.0,8835.0,6948.0,119.0,280050.0,5409.0,241966.0,2300.0,3625.0,48.0,14880172.0,101967.0,145931893.0,276.0,21003.0,10.0
India,5.0,332783.0,11157.0,9520.0,321.0,169689.0,7363.0,153574.0,8944.0,241.0,7.0,5658614.0,4102.0,1379381861.0,4145.0,144893.0,244.0
UK,6.0,295889.0,1514.0,41698.0,36.0,0.0,0.0,0.0,392.0,4360.0,614.0,6772602.0,99787.0,67870494.0,229.0,1628.0,10.0
Spain,7.0,291008.0,323.0,27136.0,0.0,0.0,0.0,0.0,617.0,6224.0,580.0,4465338.0,95507.0,46754035.0,161.0,1723.0,10.0
Italy,8.0,236989.0,338.0,34345.0,44.0,176370.0,1505.0,26274.0,209.0,3919.0,568.0,4620718.0,76419.0,60465391.0,255.0,1761.0,13.0
Peru,9.0,229736.0,4604.0,6688.0,190.0,115579.0,3855.0,107469.0,1113.0,6972.0,203.0,1360839.0,41300.0,32949791.0,143.0,4927.0,24.0
Germany,10.0,187671.0,248.0,8870.0,3.0,172200.0,300.0,6601.0,447.0,2240.0,106.0,4694147.0,56034.0,83772567.0,446.0,9444.0,18.0
Iran,11.0,187427.0,2472.0,8837.0,107.0,148674.0,1926.0,29916.0,2781.0,2233.0,105.0,1244074.0,14821.0,83941948.0,448.0,9499.0,67.0
Turkey,12.0,178239.0,1562.0,4807.0,15.0,151417.0,1330.0,22015.0,717.0,2114.0,57.0,2632171.0,31225.0,84296986.0,473.0,17536.0,32.0
Chile,13.0,174293.0,6938.0,3323.0,222.0,143704.0,6408.0,27266.0,1715.0,9121.0,174.0,840150.0,43967.0,19108779.0,110.0,5750.0,23.0
France,14.0,157220.0,407.0,29407.0,9.0,72859.0,51.0,54954.0,869.0,2409.0,451.0,1384633.0,21215.0,65267451.0,415.0,2219.0,47.0
Mexico,15.0,142690.0,3494.0,16872.0,424.0,104975.0,3208.0,20843.0,378.0,1107.0,131.0,401755.0,3118.0,128870121.0,903.0,7638.0,321.0
Pakistan,16.0,139230.0,6825.0,2632.0,81.0,51735.0,1679.0,84863.0,111.0,631.0,12.0,868565.0,3936.0,220673722.0,1585.0,83843.0,254.0
Saudi Arabia,17.0,127541.0,4233.0,972.0,40.0,84720.0,2172.0,41849.0,1855.0,3666.0,28.0,1106398.0,31805.0,34787354.0,273.0,35789.0,31.0
Canada,18.0,98787.0,377.0,8146.0,39.0,60272.0,918.0,30369.0,1937.0,2618.0,216.0,2152700.0,57060.0,37727154.0,382.0,4631.0,18.0
Bangladesh,19.0,87520.0,3141.0,1171.0,32.0,18730.0,902.0,67619.0,1.0,532.0,7.0,504465.0,3065.0,164613988.0,1881.0,140576.0,326.0
Qatar,20.0,79602.0,1186.0,73.0,3.0,56898.0,1646.0,22631.0,231.0,28350.0,26.0,290714.0,103538.0,2807805.0,35.0,38463.0,10.0
South Africa,21.0,70038.0,4302.0,1480.0,57.0,38531.0,1681.0,30027.0,208.0,1182.0,25.0,1121958.0,18929.0,59273292.0,846.0,40050.0,53.0
Belgium,22.0,60029.0,111.0,9655.0,5.0,16589.0,42.0,33785.0,82.0,5181.0,833.0,1024302.0,88398.0,11587452.0,193.0,1200.0,11.0
Belarus,23.0,53973.0,732.0,308.0,5.0,30103.0,992.0,23562.0,92.0,5712.0,33.0,733788.0,77654.0,9449449.0,175.0,30680.0,13.0
Sweden,24.0,52244.0,243.0,4874.0,0.0,0.0,0.0,0.0,272.0,5174.0,483.0,325000.0,32189.0,10096493.0,193.0,2072.0,31.0
