Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,9120579.0,39214.0,316003.0,758.0,5924675.0,32392.0,2879901.0,17415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,11085918.0,108443.0,201503.0,1649.0,9369427.0,122110.0,1514988.0,20788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,8275117.0,18102.0,261091.0,635.0,7124299.0,28362.0,889727.0,17338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,5335437.0,58624.0,225048.0,422.0,2883084.0,19079.0,2227305.0,9121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1522915.0,8071.0,36569.0,170.0,1260369.0,7013.0,225977.0,1633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,31554.0,20.0,936.0,1.0,28791.0,21.0,1827.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,35372241.0,232474.0,1041165.0,3635.0,26591296.0,208977.0,7739780.0,66317.0,4538.0,133.6,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,7633429.0,30964.0,214593.0,314.0,4843735.0,25171.0,2575101.0,14197.0,23027.0,647.0,111431418.0,336138.0,331505144.0,43.0,1545.0,3.0
India,2.0,6622180.0,74767.0,102714.0,902.0,5583453.0,76721.0,936013.0,8944.0,4787.0,74.0,78992534.0,57096.0,1383493334.0,209.0,13469.0,18.0
Brazil,3.0,4915289.0,8456.0,146352.0,341.0,4263208.0,14634.0,505729.0,8318.0,23082.0,687.0,17900000.0,84057.0,212949768.0,43.0,1455.0,12.0
Russia,4.0,1215001.0,10499.0,21358.0,107.0,979143.0,3284.0,214500.0,2300.0,8325.0,146.0,47683832.0,326712.0,145950806.0,120.0,6834.0,3.0
Colombia,5.0,855052.0,6905.0,26712.0,156.0,761674.0,3873.0,66666.0,2220.0,16758.0,524.0,3894289.0,76325.0,51022157.0,60.0,1910.0,13.0
Peru,6.0,824985.0,0.0,32665.0,0.0,700868.0,0.0,91452.0,1311.0,24932.0,987.0,3939873.0,119069.0,33089123.0,40.0,1013.0,8.0
Spain,7.0,810807.0,0.0,32086.0,0.0,0.0,0.0,0.0,1566.0,17340.0,686.0,12723989.0,272116.0,46759508.0,58.0,1457.0,4.0
Argentina,8.0,790818.0,0.0,20795.0,0.0,626114.0,0.0,143909.0,3820.0,17456.0,459.0,2051037.0,45274.0,45302542.0,57.0,2179.0,22.0
Mexico,9.0,757953.0,4863.0,78880.0,388.0,545530.0,4012.0,133543.0,2324.0,5863.0,610.0,1997375.0,15450.0,129280692.0,171.0,1639.0,65.0
South Africa,10.0,681289.0,1573.0,16976.0,38.0,614781.0,2018.0,49532.0,539.0,11450.0,285.0,4269626.0,71758.0,59500056.0,87.0,3505.0,14.0
France,11.0,619190.0,12565.0,32230.0,32.0,97778.0,0.0,489182.0,1276.0,9481.0,493.0,11469737.0,175617.0,65311128.0,105.0,2026.0,6.0
UK,12.0,502978.0,7982.0,42350.0,33.0,0.0,0.0,0.0,368.0,7399.0,623.0,25048460.0,368477.0,67978425.0,135.0,1605.0,3.0
Iran,13.0,471772.0,3653.0,26957.0,211.0,389966.0,2291.0,54849.0,4154.0,5598.0,320.0,4123173.0,48929.0,84267984.0,179.0,3126.0,20.0
Chile,14.0,470179.0,1708.0,12979.0,60.0,442070.0,1189.0,15130.0,856.0,24542.0,677.0,3466553.0,180941.0,19158488.0,41.0,1476.0,6.0
Iraq,15.0,379141.0,3210.0,9399.0,52.0,307482.0,3817.0,62260.0,523.0,9373.0,232.0,2349433.0,58083.0,40449405.0,107.0,4304.0,17.0
Bangladesh,16.0,368690.0,1125.0,5348.0,23.0,281656.0,1587.0,81686.0,0.0,2233.0,32.0,1989664.0,12050.0,165111213.0,448.0,30873.0,83.0
Saudi Arabia,17.0,336387.0,390.0,4875.0,25.0,321485.0,511.0,10027.0,955.0,9624.0,139.0,6678019.0,191063.0,34951895.0,104.0,7170.0,5.0
Italy,18.0,325329.0,2578.0,35986.0,18.0,231914.0,697.0,57429.0,303.0,5383.0,595.0,11784105.0,194977.0,60438534.0,186.0,1680.0,5.0
Turkey,19.0,324443.0,1429.0,8441.0,57.0,285050.0,1182.0,30952.0,1475.0,3836.0,100.0,10806285.0,127776.0,84572067.0,261.0,10019.0,8.0
Philippines,20.0,322497.0,3190.0,5776.0,100.0,273079.0,18065.0,43642.0,1758.0,2933.0,53.0,3873843.0,35232.0,109953871.0,341.0,19036.0,28.0
Pakistan,21.0,314616.0,632.0,6513.0,6.0,298968.0,375.0,9135.0,513.0,1417.0,29.0,3644762.0,16420.0,221976672.0,706.0,34082.0,61.0
Indonesia,22.0,303498.0,3992.0,11151.0,96.0,228453.0,3401.0,63894.0,0.0,1107.0,41.0,3488141.0,12718.0,274266435.0,904.0,24596.0,79.0
Germany,23.0,301543.0,1515.0,9602.0,5.0,261900.0,1100.0,30041.0,373.0,3596.0,115.0,16999253.0,202725.0,83853604.0,278.0,8733.0,5.0
Israel,24.0,266775.0,2332.0,1719.0,37.0,195629.0,4378.0,69427.0,900.0,29005.0,187.0,3703125.0,402619.0,9197590.0,34.0,5351.0,2.0
Ukraine,25.0,226462.0,4140.0,4397.0,44.0,100107.0,1370.0,121958.0,177.0,5186.0,101.0,2362857.0,54114.0,43664440.0,193.0,9931.0,18.0
Canada,26.0,166155.0,1684.0,9481.0,19.0,140243.0,1376.0,16431.0,126.0,4392.0,251.0,7563615.0,199951.0,37827405.0,228.0,3990.0,5.0
Ecuador,27.0,141034.0,683.0,11647.0,50.0,120511.0,8215.0,8876.0,354.0,7963.0,658.0,453823.0,25623.0,17711304.0,126.0,1521.0,39.0
Bolivia,28.0,136569.0,350.0,8073.0,28.0,97105.0,451.0,31391.0,71.0,11659.0,689.0,306481.0,26164.0,11713696.0,86.0,1451.0,38.0
Romania,29.0,135900.0,1835.0,5003.0,56.0,108135.0,1077.0,22762.0,598.0,7077.0,261.0,2510209.0,130714.0,19203798.0,141.0,3838.0,8.0
Netherlands,30.0,135892.0,4003.0,6454.0,5.0,0.0,0.0,0.0,174.0,7926.0,376.0,2449577.0,142876.0,17144746.0,126.0,2656.0,7.0
Morocco,31.0,133272.0,2044.0,2330.0,37.0,111036.0,2349.0,19906.0,461.0,3600.0,63.0,2711203.0,73231.0,37022670.0,278.0,15890.0,14.0
Belgium,32.0,127623.0,3389.0,10044.0,7.0,19645.0,74.0,97934.0,184.0,10999.0,866.0,3368218.0,290296.0,11602714.0,91.0,1155.0,3.0
Qatar,33.0,126498.0,159.0,216.0,0.0,123475.0,173.0,2807.0,58.0,45052.0,77.0,795768.0,283413.0,2807805.0,22.0,12999.0,4.0
Panama,34.0,114653.0,0.0,2414.0,0.0,91195.0,0.0,21044.0,112.0,26466.0,557.0,499050.0,115199.0,4332053.0,38.0,1795.0,9.0
Dominican Republic,35.0,114480.0,554.0,2134.0,6.0,90366.0,731.0,21980.0,170.0,10526.0,196.0,493091.0,45338.0,10875874.0,95.0,5096.0,22.0
Kazakhstan,36.0,108177.0,71.0,1725.0,0.0,103205.0,95.0,3247.0,221.0,5744.0,92.0,2964281.0,157388.0,18834250.0,174.0,10918.0,6.0
Kuwait,37.0,107025.0,567.0,624.0,4.0,99040.0,605.0,7361.0,142.0,24967.0,146.0,757815.0,176784.0,4286672.0,40.0,6870.0,6.0
Egypt,38.0,103683.0,108.0,5981.0,11.0,97355.0,81.0,347.0,41.0,1008.0,58.0,135000.0,1313.0,102822853.0,992.0,17192.0,762.0
Oman,39.0,101270.0,2685.0,977.0,42.0,90296.0,1768.0,9997.0,210.0,19706.0,190.0,376700.0,73301.0,5139093.0,51.0,5260.0,14.0
