Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,9926018.0,77004.0,332549.0,1339.0,6599546.0,75055.0,2993923.0,18881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,12326963.0,103667.0,220874.0,1598.0,10683263.0,103800.0,1422826.0,20861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,8894011.0,41791.0,277263.0,1051.0,7811006.0,33331.0,805742.0,17353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,6718907.0,147747.0,237045.0,1427.0,3151716.0,29213.0,3330146.0,12348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1631073.0,9220.0,39331.0,181.0,1343400.0,6789.0,248342.0,1861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,33464.0,13.0,951.0,0.0,29952.0,1.0,2561.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,39531157.0,379442.0,1108028.0,5596.0,29619542.0,248189.0,8803587.0,71317.0,5071.0,142.1,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,8282630.0,66039.0,223580.0,864.0,5385566.0,65427.0,2673484.0,15268.0,24980.0,674.0,123814633.0,373421.0,331568664.0,40.0,1483.0,3.0
India,2.0,7430635.0,65126.0,113032.0,886.0,6521634.0,72976.0,795969.0,8944.0,5369.0,82.0,92254927.0,66661.0,1383937818.0,186.0,12244.0,15.0
Brazil,3.0,5200300.0,29304.0,153214.0,701.0,4619560.0,20114.0,427526.0,8318.0,24415.0,719.0,17900000.0,84038.0,212999232.0,41.0,1390.0,12.0
Russia,4.0,1369313.0,15150.0,23723.0,232.0,1056582.0,8485.0,289008.0,2300.0,9382.0,163.0,52782097.0,361638.0,145952851.0,107.0,6152.0,3.0
Spain,5.0,982723.0,12169.0,33775.0,222.0,0.0,0.0,0.0,1768.0,21016.0,722.0,14590713.0,312033.0,46760100.0,48.0,1384.0,3.0
Argentina,6.0,949063.0,0.0,25342.0,0.0,764859.0,0.0,158862.0,4278.0,20943.0,559.0,2311239.0,51003.0,45316126.0,48.0,1788.0,20.0
Colombia,7.0,945354.0,8372.0,28616.0,159.0,837001.0,10170.0,79737.0,2068.0,18522.0,561.0,4357639.0,85377.0,51039928.0,54.0,1784.0,12.0
Peru,8.0,859740.0,0.0,33577.0,0.0,764750.0,0.0,61413.0,1139.0,25971.0,1014.0,4158359.0,125614.0,33104186.0,39.0,986.0,8.0
Mexico,9.0,834910.0,5514.0,85285.0,387.0,608188.0,4361.0,141437.0,2625.0,6456.0,659.0,2144441.0,16582.0,129325078.0,155.0,1516.0,60.0
France,10.0,834770.0,25086.0,33303.0,178.0,104696.0,614.0,696771.0,1800.0,12781.0,510.0,13128805.0,201005.0,65315850.0,78.0,1961.0,5.0
South Africa,11.0,700203.0,2019.0,18370.0,61.0,629260.0,959.0,52573.0,546.0,11763.0,309.0,4505533.0,75692.0,59524571.0,85.0,3240.0,13.0
UK,12.0,689257.0,15650.0,43429.0,136.0,0.0,0.0,0.0,580.0,10138.0,639.0,28986852.0,426339.0,67990093.0,99.0,1566.0,2.0
Iran,13.0,522387.0,4552.0,29870.0,265.0,420910.0,2856.0,71607.0,4684.0,6197.0,354.0,4454570.0,52840.0,84303231.0,161.0,2822.0,19.0
Chile,14.0,488190.0,1694.0,13529.0,95.0,461097.0,1561.0,13564.0,794.0,25475.0,706.0,3821206.0,199396.0,19163862.0,39.0,1417.0,5.0
Iraq,15.0,420303.0,3501.0,10142.0,56.0,353962.0,3210.0,56199.0,490.0,10383.0,251.0,2588780.0,63954.0,40479070.0,96.0,3991.0,16.0
Italy,16.0,391611.0,10010.0,36427.0,55.0,247872.0,1908.0,107312.0,638.0,6480.0,603.0,13228204.0,218881.0,60435631.0,154.0,1659.0,5.0
Bangladesh,17.0,386086.0,1527.0,5623.0,15.0,300738.0,1509.0,79725.0,0.0,2338.0,34.0,2140129.0,12958.0,165164967.0,428.0,29373.0,77.0
Germany,18.0,356780.0,7964.0,9836.0,26.0,287600.0,3000.0,59344.0,690.0,4254.0,117.0,19276507.0,229859.0,83862364.0,235.0,8526.0,4.0
Indonesia,19.0,353461.0,4301.0,12347.0,79.0,277544.0,3883.0,63570.0,0.0,1288.0,45.0,3976653.0,14494.0,274361208.0,776.0,22221.0,69.0
Philippines,20.0,351750.0,3139.0,6531.0,34.0,294865.0,786.0,50354.0,1562.0,3198.0,59.0,4305171.0,39137.0,110001695.0,313.0,16843.0,26.0
Turkey,21.0,343955.0,1812.0,9153.0,73.0,301098.0,1419.0,33704.0,1445.0,4066.0,108.0,12194778.0,144143.0,84601805.0,246.0,9243.0,7.0
Saudi Arabia,22.0,341495.0,433.0,5144.0,17.0,327795.0,468.0,8556.0,835.0,9765.0,147.0,7267825.0,207832.0,34969684.0,102.0,6798.0,5.0
Pakistan,23.0,321877.0,659.0,6621.0,7.0,305835.0,440.0,9421.0,529.0,1449.0,30.0,4009497.0,18051.0,222117532.0,690.0,33547.0,55.0
Israel,24.0,301896.0,1695.0,2141.0,14.0,262503.0,5277.0,37252.0,714.0,32823.0,233.0,4155327.0,451784.0,9197590.0,30.0,4296.0,2.0
Ukraine,25.0,287231.0,5992.0,5408.0,106.0,121919.0,2269.0,159904.0,177.0,6579.0,124.0,2695488.0,61744.0,43655871.0,152.0,8072.0,16.0
Netherlands,26.0,211938.0,7984.0,6708.0,16.0,0.0,0.0,0.0,358.0,12361.0,391.0,2872319.0,167521.0,17145986.0,81.0,2556.0,6.0
Canada,27.0,193581.0,1849.0,9721.0,22.0,163270.0,1780.0,20590.0,188.0,5116.0,257.0,8403144.0,222081.0,37838243.0,195.0,3892.0,5.0
Belgium,28.0,191959.0,10448.0,10327.0,49.0,20720.0,133.0,160912.0,327.0,16542.0,890.0,3916417.0,337495.0,11604364.0,60.0,1124.0,3.0
Romania,29.0,172516.0,4026.0,5749.0,75.0,127076.0,2067.0,39691.0,726.0,8985.0,299.0,2800912.0,145884.0,19199613.0,111.0,3340.0,7.0
Morocco,30.0,167148.0,3498.0,2818.0,46.0,138989.0,2953.0,25341.0,546.0,4513.0,76.0,2993488.0,80824.0,37037010.0,222.0,13143.0,12.0
Poland,31.0,157608.0,7705.0,3440.0,132.0,87773.0,2185.0,66395.0,540.0,4166.0,91.0,3886154.0,102715.0,37834404.0,240.0,10998.0,10.0
Czechia,32.0,154675.0,5665.0,1272.0,42.0,66005.0,2655.0,87398.0,551.0,14436.0,119.0,1726678.0,161149.0,10714808.0,69.0,8424.0,6.0
