Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,1733193.0,41744.0,44558.0,898.0,1085221.0,25011.0,603414.0,15959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,2572949.0,33336.0,148779.0,1645.0,1136086.0,19981.0,1288084.0,19426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,1590358.0,45248.0,65068.0,1806.0,851014.0,44035.0,674276.0,12159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2251736.0,16524.0,184659.0,692.0,1204367.0,14916.0,862710.0,6407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,270660.0,9079.0,7249.0,223.0,125580.0,4631.0,137831.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,8983.0,23.0,124.0,0.0,8448.0,6.0,411.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,8428600.0,145954.0,450452.0,5264.0,4411367.0,108580.0,3566781.0,54451.0,1081.0,57.8,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83265.0,44.0,4634.0,0.0,78379.0,2.0,252.0,5.0,58.0,3.0,0.0,0.0,1439323776.0,17286.0,310601.0,0.0
USA,2.0,2234471.0,26071.0,119941.0,809.0,918796.0,15755.0,1195734.0,16644.0,6752.0,362.0,26243811.0,79302.0,330933464.0,148.0,2759.0,13.0
Brazil,3.0,960309.0,31475.0,46665.0,1209.0,503507.0,38733.0,410137.0,8318.0,4519.0,220.0,1709468.0,8044.0,212504592.0,221.0,4554.0,124.0
Russia,4.0,553301.0,7843.0,7478.0,194.0,304342.0,10036.0,241481.0,2300.0,3791.0,51.0,15679724.0,107445.0,145932404.0,264.0,19515.0,9.0
India,5.0,367264.0,13103.0,12262.0,341.0,194438.0,6886.0,160564.0,8944.0,266.0,9.0,6084256.0,4411.0,1379492981.0,3756.0,112501.0,227.0
UK,6.0,299251.0,1115.0,42153.0,184.0,0.0,0.0,0.0,379.0,4409.0,621.0,7121976.0,104930.0,67873411.0,227.0,1610.0,10.0
Spain,7.0,291763.0,355.0,27136.0,0.0,0.0,0.0,0.0,617.0,6240.0,580.0,4826516.0,103232.0,46754183.0,160.0,1723.0,10.0
Peru,8.0,240908.0,3752.0,7257.0,201.0,128622.0,3417.0,105029.0,1111.0,7311.0,220.0,1417911.0,43028.0,32953556.0,137.0,4541.0,23.0
Italy,9.0,237828.0,328.0,34448.0,43.0,179455.0,929.0,23925.0,163.0,3933.0,570.0,4773408.0,78945.0,60464665.0,254.0,1755.0,13.0
Chile,10.0,220628.0,4757.0,3615.0,232.0,156232.0,0.0,60781.0,1794.0,11545.0,189.0,886169.0,46372.0,19110122.0,87.0,5286.0,22.0
Iran,11.0,195051.0,2612.0,9185.0,120.0,154812.0,2137.0,31054.0,2789.0,2323.0,109.0,1319920.0,15723.0,83950760.0,430.0,9140.0,64.0
Germany,12.0,189504.0,1122.0,8927.0,17.0,173600.0,500.0,6977.0,406.0,2262.0,107.0,5029696.0,60038.0,83774757.0,442.0,9384.0,17.0
Turkey,13.0,182727.0,1429.0,4861.0,19.0,154640.0,1261.0,23226.0,745.0,2167.0,58.0,2773904.0,32903.0,84304421.0,461.0,17343.0,30.0
France,14.0,158174.0,458.0,29575.0,28.0,73667.0,332.0,54932.0,772.0,2423.0,453.0,1384633.0,21214.0,65268631.0,413.0,2207.0,47.0
Mexico,15.0,154863.0,4599.0,18310.0,730.0,116178.0,3172.0,20375.0,378.0,1202.0,142.0,428563.0,3325.0,128881218.0,832.0,7039.0,301.0
Pakistan,16.0,154760.0,5839.0,2975.0,136.0,58437.0,2047.0,93348.0,111.0,701.0,13.0,950782.0,4308.0,220708936.0,1426.0,74188.0,232.0
Saudi Arabia,17.0,141234.0,4919.0,1091.0,39.0,91662.0,2122.0,48481.0,1859.0,4059.0,31.0,1167766.0,33564.0,34791801.0,246.0,31890.0,30.0
Canada,18.0,99853.0,386.0,8254.0,41.0,62017.0,574.0,29582.0,1982.0,2647.0,219.0,2254481.0,59753.0,37729863.0,378.0,4571.0,17.0
Bangladesh,19.0,98489.0,4008.0,1305.0,43.0,38189.0,1925.0,58995.0,1.0,598.0,8.0,551244.0,3348.0,164627426.0,1672.0,126151.0,299.0
Qatar,20.0,83174.0,1097.0,82.0,2.0,62172.0,1711.0,20920.0,240.0,29622.0,29.0,304801.0,108555.0,2807805.0,34.0,34242.0,9.0
South Africa,21.0,80412.0,4078.0,1674.0,49.0,44331.0,2268.0,34407.0,208.0,1356.0,28.0,1200736.0,20256.0,59279420.0,737.0,35412.0,49.0
Belgium,22.0,60244.0,89.0,9675.0,12.0,16684.0,59.0,33885.0,67.0,5199.0,835.0,1056075.0,91136.0,11587864.0,192.0,1198.0,11.0
Colombia,23.0,57046.0,2115.0,1864.0,63.0,21326.0,960.0,33856.0,335.0,1122.0,37.0,535220.0,10523.0,50862215.0,892.0,27287.0,95.0
Belarus,24.0,56032.0,663.0,324.0,6.0,32735.0,1462.0,22973.0,92.0,5930.0,34.0,778935.0,82432.0,9449424.0,169.0,29165.0,12.0
Sweden,25.0,54562.0,1239.0,5041.0,102.0,0.0,0.0,0.0,272.0,5404.0,499.0,325000.0,32188.0,10097008.0,185.0,2003.0,31.0
Egypt,26.0,49219.0,1363.0,1850.0,84.0,13141.0,411.0,34228.0,41.0,481.0,18.0,135000.0,1320.0,102252449.0,2077.0,55272.0,757.0
Netherlands,27.0,49204.0,117.0,6074.0,4.0,0.0,0.0,0.0,73.0,2872.0,355.0,484389.0,28271.0,17133591.0,348.0,2821.0,35.0
Ecuador,28.0,48490.0,547.0,4007.0,37.0,23881.0,197.0,20602.0,230.0,2750.0,227.0,135845.0,7704.0,17632203.0,364.0,4400.0,130.0
UAE,29.0,43364.0,382.0,295.0,2.0,29537.0,676.0,13532.0,1.0,4387.0,30.0,3000000.0,303467.0,9885757.0,228.0,33511.0,3.0
Indonesia,30.0,41431.0,1031.0,2276.0,45.0,16243.0,540.0,22912.0,0.0,152.0,8.0,559872.0,2048.0,273413477.0,6599.0,120129.0,488.0
Singapore,31.0,41216.0,247.0,26.0,0.0,31938.0,775.0,9252.0,2.0,7047.0,4.0,576189.0,98516.0,5848655.0,142.0,224948.0,10.0
Portugal,32.0,37672.0,336.0,1523.0,1.0,23580.0,368.0,12569.0,71.0,3694.0,149.0,1006563.0,98706.0,10197637.0,271.0,6696.0,10.0
Kuwait,33.0,37533.0,575.0,306.0,3.0,28896.0,690.0,8331.0,190.0,8794.0,72.0,343027.0,80371.0,4268026.0,114.0,13948.0,12.0
Argentina,34.0,35552.0,1393.0,913.0,35.0,10512.0,338.0,24127.0,274.0,787.0,20.0,250615.0,5547.0,45180283.0,1271.0,49486.0,180.0
Ukraine,35.0,33234.0,758.0,943.0,31.0,14943.0,415.0,17348.0,327.0,760.0,22.0,517995.0,11842.0,43741563.0,1316.0,46386.0,84.0
Switzerland,36.0,31187.0,33.0,1956.0,2.0,28900.0,0.0,331.0,18.0,3604.0,226.0,475224.0,54924.0,8652319.0,277.0,4423.0,18.0
Poland,37.0,30701.0,506.0,1286.0,14.0,14921.0,267.0,14494.0,76.0,811.0,34.0,1247099.0,32950.0,37847943.0,1233.0,29431.0,30.0
Philippines,38.0,27238.0,457.0,1108.0,5.0,6820.0,268.0,19310.0,417.0,249.0,10.0,536845.0,4902.0,109523451.0,4021.0,98848.0,204.0
Afghanistan,39.0,26874.0,564.0,504.0,13.0,6158.0,650.0,20212.0,19.0,691.0,13.0,60298.0,1551.0,38889385.0,1447.0,77161.0,645.0
Oman,40.0,26079.0,810.0,116.0,2.0,11797.0,708.0,14166.0,102.0,5113.0,23.0,148467.0,29107.0,5100647.0,196.0,43971.0,34.0
Ireland,41.0,25341.0,7.0,1710.0,1.0,22698.0,0.0,933.0,28.0,5134.0,346.0,386572.0,78322.0,4935669.0,195.0,2886.0,13.0
Iraq,42.0,24254.0,1554.0,773.0,61.0,10770.0,908.0,12711.0,159.0,604.0,19.0,380005.0,9457.0,40182422.0,1657.0,51982.0,106.0
Dominican Republic,43.0,24105.0,419.0,633.0,18.0,14216.0,83.0,9256.0,137.0,2223.0,58.0,114535.0,10562.0,10843799.0,450.0,17131.0,95.0
Romania,44.0,22760.0,345.0,1451.0,14.0,16117.0,46.0,5192.0,161.0,1183.0,75.0,585353.0,30421.0,19241459.0,845.0,13261.0,33.0
Panama,45.0,22597.0,635.0,470.0,13.0,13774.0,0.0,8353.0,107.0,5240.0,109.0,97402.0,22589.0,4311996.0,191.0,9174.0,44.0
Bahrain,46.0,19961.0,408.0,49.0,2.0,14185.0,319.0,5727.0,27.0,11752.0,29.0,445669.0,262383.0,1698543.0,85.0,34664.0,4.0
Bolivia,47.0,19883.0,810.0,659.0,27.0,3752.0,322.0,15472.0,71.0,1704.0,56.0,50114.0,4295.0,11666702.0,587.0,17704.0,233.0
Israel,48.0,19783.0,288.0,303.0,1.0,15459.0,10.0,4021.0,36.0,2151.0,33.0,788870.0,85769.0,9197590.0,465.0,30355.0,12.0
Armenia,49.0,18033.0,544.0,302.0,9.0,6814.0,243.0,10917.0,10.0,6086.0,102.0,87600.0,29564.0,2963057.0,164.0,9811.0,34.0
Nigeria,50.0,17735.0,587.0,469.0,14.0,5967.0,344.0,11299.0,7.0,86.0,2.0,103799.0,504.0,205906213.0,11610.0,439032.0,1984.0
Japan,51.0,17628.0,41.0,931.0,4.0,15850.0,149.0,847.0,70.0,139.0,7.0,348051.0,2752.0,126488519.0,7175.0,135863.0,363.0
Austria,52.0,17203.0,14.0,687.0,6.0,16099.0,10.0,417.0,11.0,1910.0,76.0,540615.0,60038.0,9004570.0,523.0,13107.0,17.0
Kazakhstan,53.0,15542.0,350.0,97.0,9.0,9920.0,273.0,5525.0,77.0,828.0,5.0,1184416.0,63108.0,18767992.0,1208.0,193484.0,16.0
Moldova,54.0,12732.0,478.0,433.0,10.0,7077.0,176.0,5222.0,417.0,3156.0,107.0,63328.0,15698.0,4034258.0,317.0,9317.0,64.0
Ghana,55.0,12590.0,397.0,66.0,8.0,4410.0,84.0,8114.0,6.0,406.0,2.0,258010.0,8311.0,31044696.0,2466.0,470374.0,120.0
Serbia,56.0,12522.0,96.0,257.0,1.0,11511.0,0.0,754.0,17.0,1433.0,29.0,319581.0,36572.0,8738450.0,698.0,34002.0,27.0
Denmark,57.0,12294.0,44.0,598.0,0.0,11185.0,60.0,511.0,6.0,2123.0,103.0,840721.0,145165.0,5791499.0,471.0,9685.0,7.0
S. Korea,58.0,12198.0,43.0,279.0,1.0,10774.0,14.0,1145.0,15.0,238.0,5.0,1132823.0,22096.0,51267724.0,4203.0,183755.0,45.0
Algeria,59.0,11268.0,121.0,799.0,11.0,7943.0,101.0,2526.0,41.0,257.0,18.0,0.0,0.0,43817763.0,3889.0,54841.0,0.0
Azerbaijan,60.0,10991.0,329.0,133.0,7.0,6075.0,127.0,4783.0,66.0,1084.0,13.0,397399.0,39208.0,10135771.0,922.0,76209.0,26.0
Guatemala,61.0,10706.0,434.0,418.0,19.0,2096.0,130.0,8192.0,5.0,598.0,23.0,31427.0,1756.0,17901561.0,1672.0,42827.0,570.0
Czechia,62.0,10162.0,51.0,333.0,2.0,7399.0,41.0,2430.0,12.0,949.0,31.0,505272.0,47185.0,10708313.0,1054.0,32157.0,21.0
Cameroon,63.0,9864.0,0.0,276.0,0.0,5570.0,0.0,4018.0,28.0,372.0,10.0,0.0,0.0,26515641.0,2688.0,96071.0,0.0
Honduras,64.0,9656.0,478.0,330.0,8.0,1075.0,50.0,8251.0,13.0,976.0,33.0,21540.0,2176.0,9898167.0,1025.0,29994.0,460.0
Morocco,65.0,8997.0,66.0,213.0,1.0,7993.0,56.0,791.0,7.0,244.0,6.0,471736.0,12786.0,36893608.0,4101.0,173209.0,78.0
Norway,66.0,8692.0,32.0,243.0,1.0,8138.0,0.0,311.0,6.0,1604.0,45.0,292891.0,54042.0,5419687.0,624.0,22303.0,19.0
Malaysia,67.0,8515.0,10.0,121.0,0.0,7873.0,140.0,521.0,4.0,263.0,4.0,664334.0,20536.0,32349723.0,3799.0,267353.0,49.0
Sudan,68.0,8020.0,280.0,487.0,10.0,2966.0,146.0,4567.0,0.0,183.0,11.0,401.0,9.0,43803300.0,5462.0,89945.0,109235.0
Australia,69.0,7370.0,23.0,102.0,0.0,6859.0,6.0,409.0,3.0,289.0,4.0,1877702.0,73669.0,25488459.0,3458.0,249887.0,14.0
Nepal,70.0,7177.0,586.0,20.0,1.0,1167.0,9.0,5990.0,0.0,247.0,0.7,383315.0,13166.0,29114802.0,4057.0,1455740.0,76.0
Finland,71.0,7117.0,5.0,326.0,0.0,6200.0,0.0,591.0,2.0,1285.0,59.0,224400.0,40502.0,5540432.0,778.0,16995.0,25.0
Ivory Coast,72.0,6063.0,384.0,48.0,2.0,2749.0,112.0,3266.0,0.0,230.0,2.0,39851.0,1512.0,26348445.0,4346.0,548926.0,661.0
Uzbekistan,73.0,5682.0,189.0,19.0,0.0,4131.0,35.0,1532.0,13.0,170.0,0.6,748555.0,22379.0,33449735.0,5887.0,1760512.0,45.0
Senegal,74.0,5369.0,122.0,73.0,3.0,3606.0,81.0,1690.0,16.0,321.0,4.0,63862.0,3819.0,16723391.0,3115.0,229088.0,262.0
