Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,5039513.0,85006.0,109615.0,1556.0,3810840.0,74166.0,1119058.0,18581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,6115595.0,58573.0,234532.0,1335.0,3260525.0,34987.0,2620538.0,25120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,4749460.0,49771.0,159676.0,1352.0,3245733.0,46649.0,1344051.0,14719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3046462.0,18216.0,206069.0,196.0,1824572.0,8063.0,1015821.0,5177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1052094.0,12416.0,23324.0,358.0,736638.0,12950.0,292132.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,22986.0,412.0,321.0,17.0,13548.0,308.0,9117.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,20026831.0,224394.0,733552.0,4814.0,12892507.0,177123.0,6400772.0,64852.0,2569.0,94.1,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,84619.0,23.0,4634.0,0.0,79168.0,45.0,817.0,43.0,59.0,3.0,90410000.0,62814.0,1439323776.0,17009.0,310601.0,16.0
USA,2.0,5199444.0,47849.0,165617.0,534.0,2664701.0,26231.0,2369126.0,17812.0,15698.0,500.0,65433251.0,197556.0,331214010.0,64.0,2000.0,5.0
Brazil,3.0,3035582.0,22213.0,101136.0,593.0,2118460.0,24167.0,815986.0,8318.0,14270.0,475.0,13231548.0,62201.0,212723058.0,70.0,2103.0,16.0
India,4.0,2214137.0,62117.0,44466.0,1013.0,1534278.0,54474.0,635393.0,8944.0,1603.0,32.0,24106535.0,17450.0,1381456118.0,624.0,31068.0,57.0
