Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,15444247.0,122554.0,401487.0,2237.0,9497404.0,45628.0,5545356.0,28762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,16235864.0,108844.0,285106.0,1748.0,14512638.0,84932.0,1438120.0,26649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,10926097.0,61536.0,321720.0,1288.0,9805142.0,36230.0,799235.0,16993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,16495389.0,223201.0,376470.0,5248.0,6719972.0,171092.0,9398947.0,29697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2134245.0,13889.0,51033.0,297.0,1800739.0,9384.0,282473.0,2584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,44531.0,112.0,1013.0,2.0,33022.0,22.0,10496.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,61281094.0,530136.0,1436844.0,10820.0,42369576.0,347288.0,17474674.0,104711.0,7862.0,184.3,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,13245589.0,104976.0,269520.0,1271.0,7841035.0,34763.0,5135034.0,24194.0,39922.0,812.0,187133582.0,564019.0,331785690.0,25.0,1231.0,2.0
India,2.0,9308751.0,42054.0,135734.0,473.0,8716566.0,38580.0,456451.0,8944.0,6719.0,98.0,135931545.0,98113.0,1385456470.0,149.0,10207.0,10.0
Brazil,3.0,6204570.0,37672.0,171497.0,698.0,5528599.0,15752.0,504474.0,8318.0,29106.0,805.0,21900000.0,102736.0,213168234.0,34.0,1243.0,10.0
Russia,4.0,2187990.0,25487.0,38062.0,524.0,1685492.0,25073.0,464436.0,2300.0,14990.0,261.0,74270930.0,508845.0,145959837.0,67.0,3835.0,2.0
France,5.0,2183660.0,13563.0,50957.0,339.0,158236.0,1684.0,1974467.0,4018.0,33424.0,780.0,20224617.0,309567.0,65331983.0,30.0,1282.0,3.0
Spain,6.0,1637844.0,7991.0,44374.0,337.0,0.0,0.0,0.0,2815.0,35025.0,949.0,21917246.0,468697.0,46762122.0,29.0,1054.0,2.0
UK,7.0,1574562.0,17555.0,57031.0,498.0,0.0,0.0,0.0,1480.0,23145.0,838.0,42217206.0,620568.0,68029959.0,43.0,1193.0,2.0
Italy,8.0,1509875.0,29003.0,52850.0,822.0,661180.0,24031.0,795845.0,3846.0,24987.0,875.0,21188898.0,350660.0,60425711.0,40.0,1143.0,3.0
Argentina,9.0,1399431.0,9043.0,37941.0,227.0,1226662.0,9378.0,134828.0,3960.0,30850.0,836.0,3775098.0,83221.0,45362539.0,32.0,1196.0,12.0
Colombia,10.0,1280487.0,9496.0,36019.0,159.0,1181753.0,6794.0,62715.0,2376.0,25058.0,705.0,6245488.0,122219.0,51100647.0,40.0,1419.0,8.0
Mexico,11.0,1070487.0,10335.0,103597.0,858.0,798037.0,6521.0,168853.0,3335.0,8268.0,800.0,2771888.0,21408.0,129476730.0,121.0,1250.0,47.0
Germany,12.0,1005307.0,21576.0,15767.0,386.0,676100.0,19600.0,313440.0,3826.0,11983.0,188.0,27859242.0,332083.0,83892297.0,83.0,5321.0,3.0
Peru,13.0,956347.0,1888.0,35785.0,58.0,887019.0,2272.0,33543.0,966.0,28844.0,1079.0,4999956.0,150803.0,33155652.0,35.0,927.0,7.0
Poland,14.0,941112.0,16687.0,15568.0,580.0,494869.0,25342.0,430675.0,2109.0,24878.0,412.0,6098759.0,161216.0,37829779.0,40.0,2430.0,6.0
Iran,15.0,908346.0,13961.0,46689.0,482.0,633275.0,7669.0,228382.0,5849.0,10759.0,553.0,5955724.0,70546.0,84423659.0,93.0,1808.0,14.0
