Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,16127020.0,109024.0,283358.0,1768.0,14427706.0,86905.0,1415956.0,26466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,15321693.0,204009.0,399250.0,3299.0,9451776.0,182941.0,5470667.0,28215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,10864561.0,67984.0,320432.0,1189.0,9768912.0,55321.0,775217.0,16954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,16272188.0,223448.0,371222.0,5479.0,6548880.0,144615.0,9352086.0,29725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2120356.0,14835.0,50736.0,318.0,1791355.0,9531.0,278265.0,2549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,44419.0,300.0,1011.0,0.0,33000.0,8.0,10408.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,60750958.0,619600.0,1426024.0,12053.0,42022288.0,479321.0,17302646.0,103935.0,7794.0,182.9,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,86469.0,5.0,4634.0,0.0,81530.0,22.0,305.0,6.0,60.0,3.0,160000000.0,111163.0,1439323776.0,16646.0,310601.0,9.0
USA,2.0,13140613.0,183533.0,268249.0,2332.0,7806272.0,169206.0,5066092.0,24150.0,39606.0,809.0,186114270.0,560947.0,331785690.0,25.0,1237.0,2.0
India,3.0,9266697.0,44699.0,135261.0,518.0,8677986.0,36582.0,453450.0,8944.0,6689.0,98.0,134841307.0,97326.0,1385456470.0,150.0,10243.0,10.0
Brazil,4.0,6166898.0,45449.0,170799.0,620.0,5512847.0,36829.0,483252.0,8318.0,28930.0,801.0,21900000.0,102736.0,213168234.0,35.0,1248.0,10.0
France,5.0,2170097.0,16282.0,50618.0,381.0,156552.0,1873.0,1962927.0,4148.0,33216.0,775.0,20098815.0,307641.0,65331983.0,30.0,1291.0,3.0
Russia,6.0,2162503.0,23675.0,37538.0,507.0,1660419.0,25748.0,464546.0,2300.0,14816.0,257.0,73700000.0,504933.0,145959837.0,67.0,3888.0,2.0
Spain,7.0,1629853.0,8506.0,44037.0,369.0,0.0,0.0,0.0,2838.0,34854.0,942.0,21917246.0,468697.0,46762122.0,29.0,1062.0,2.0
UK,8.0,1557007.0,18213.0,56533.0,696.0,0.0,0.0,0.0,1489.0,22887.0,831.0,41858783.0,615299.0,68029959.0,44.0,1203.0,2.0
Italy,9.0,1480872.0,25851.0,52028.0,722.0,637149.0,31819.0,791695.0,3848.0,24507.0,861.0,20956187.0,346809.0,60425711.0,41.0,1161.0,3.0
Argentina,10.0,1390388.0,8593.0,37714.0,282.0,1217284.0,6650.0,135390.0,4039.0,30651.0,831.0,3742317.0,82498.0,45362539.0,33.0,1203.0,12.0
Colombia,11.0,1270991.0,8497.0,35860.0,183.0,1174959.0,7102.0,60172.0,2376.0,24872.0,702.0,6186303.0,121061.0,51100647.0,40.0,1425.0,8.0
Mexico,12.0,1060152.0,10794.0,102739.0,813.0,791516.0,6823.0,165897.0,2852.0,8188.0,793.0,2742996.0,21185.0,129476730.0,122.0,1260.0,47.0
Germany,13.0,983731.0,20825.0,15381.0,416.0,656500.0,19900.0,311850.0,3781.0,11726.0,183.0,27859242.0,332083.0,83892297.0,85.0,5454.0,3.0
Peru,14.0,954459.0,2020.0,35727.0,42.0,884747.0,2147.0,33985.0,985.0,28787.0,1078.0,4982778.0,150284.0,33155652.0,35.0,928.0,7.0
Poland,15.0,924425.0,15365.0,14988.0,674.0,469527.0,14810.0,439910.0,2073.0,24436.0,396.0,6053471.0,160019.0,37829779.0,41.0,2524.0,6.0
