Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,12326972.0,103676.0,220873.0,1597.0,10683172.0,103709.0,1422927.0,20861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,9932947.0,83933.0,332633.0,1423.0,6610393.0,85902.0,2989921.0,18918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,8914845.0,62625.0,277735.0,1523.0,7829611.0,51936.0,807499.0,17432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,6724429.0,153196.0,237064.0,1438.0,3151805.0,29302.0,3335560.0,12348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1632687.0,9506.0,39357.0,207.0,1343499.0,6888.0,249831.0,1861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,33689.0,238.0,952.0,1.0,30336.0,385.0,2401.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,39566290.0,413174.0,1108629.0,6189.0,29649475.0,278122.0,8808186.0,71435.0,5076.0,142.2,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,85646.0,24.0,4634.0,0.0,80759.0,11.0,253.0,4.0,60.0,3.0,160000000.0,111163.0,1439323776.0,16805.0,310601.0,9.0
USA,2.0,8288278.0,71687.0,223644.0,928.0,5395401.0,75262.0,2669233.0,15318.0,24997.0,674.0,123736447.0,373179.0,331573957.0,40.0,1483.0,3.0
India,3.0,7430635.0,65126.0,113032.0,886.0,6521634.0,72976.0,795969.0,8944.0,5369.0,82.0,92254927.0,66659.0,1383974858.0,186.0,12244.0,15.0
Brazil,4.0,5201570.0,30574.0,153229.0,716.0,4619560.0,20114.0,428781.0,8318.0,24420.0,719.0,17900000.0,84036.0,213003354.0,41.0,1390.0,12.0
