Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,14999287.0,94611.0,264788.0,1507.0,13371690.0,75858.0,1362809.0,24450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,13245193.0,173673.0,375636.0,1987.0,8404738.0,79431.0,4464819.0,24370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,10324962.0,52617.0,309398.0,1306.0,9311138.0,46805.0,704426.0,17410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,13727385.0,242775.0,319418.0,3764.0,5088860.0,103958.0,8319107.0,29256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1975264.0,14068.0,47163.0,256.0,1660706.0,9961.0,267395.0,2609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,42099.0,11.0,994.0,0.0,32895.0,13.0,8210.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,54314911.0,577755.0,1317412.0,8820.0,37870686.0,316026.0,15126813.0,98125.0,6968.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,86325.0,18.0,4634.0,0.0,81303.0,24.0,388.0,3.0,60.0,3.0,160000000.0,111163.0,1439323776.0,16673.0,310601.0,9.0
USA,2.0,11228130.0,159165.0,251253.0,1257.0,6891614.0,69137.0,4085263.0,20415.0,33847.0,757.0,166756772.0,502692.0,331727464.0,30.0,1320.0,2.0
India,3.0,8814902.0,41659.0,129674.0,449.0,8203737.0,42270.0,481491.0,8944.0,6364.0,94.0,124031230.0,89550.0,1385049027.0,157.0,10681.0,11.0
Brazil,4.0,5848959.0,29463.0,165673.0,727.0,5291511.0,23944.0,391775.0,8318.0,27444.0,777.0,21900000.0,102758.0,213122892.0,36.0,1286.0,10.0
France,5.0,1954599.0,32095.0,44246.0,354.0,139140.0,1985.0,1771213.0,4871.0,29920.0,677.0,18792403.0,287664.0,65327655.0,33.0,1476.0,3.0
Russia,6.0,1903253.0,22702.0,32834.0,391.0,1425529.0,18626.0,444890.0,2300.0,13040.0,225.0,67949154.0,465539.0,145957963.0,77.0,4445.0,2.0
Spain,7.0,1492608.0,0.0,40769.0,0.0,0.0,0.0,0.0,3125.0,31920.0,872.0,19394289.0,414748.0,46761579.0,31.0,1147.0,2.0
UK,8.0,1344356.0,26860.0,51766.0,462.0,0.0,0.0,0.0,1355.0,19764.0,761.0,37918526.0,557467.0,68019263.0,51.0,1314.0,2.0
Argentina,9.0,1304846.0,8468.0,35307.0,262.0,1119366.0,8889.0,150173.0,4346.0,28773.0,779.0,3434801.0,75740.0,45350087.0,35.0,1284.0,13.0
Colombia,10.0,1191004.0,8307.0,33829.0,160.0,1097576.0,8236.0,59599.0,2376.0,23314.0,662.0,5708597.0,111748.0,51084356.0,43.0,1510.0,9.0
Italy,11.0,1144550.0,37253.0,44683.0,544.0,411434.0,12196.0,688433.0,3306.0,18941.0,739.0,18683111.0,309178.0,60428372.0,53.0,1352.0,3.0
Mexico,12.0,997393.0,5558.0,97624.0,568.0,741340.0,5143.0,158429.0,2941.0,7706.0,754.0,2589508.0,20006.0,129436043.0,130.0,1326.0,50.0
Peru,13.0,934899.0,2249.0,35177.0,71.0,861017.0,2629.0,38705.0,991.0,28209.0,1061.0,4784978.0,144379.0,33141844.0,35.0,942.0,7.0
