Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,2603417.0,30468.0,150212.0,1433.0,1146217.0,10131.0,1306988.0,19446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,1617809.0,27451.0,66698.0,1630.0,884645.0,33631.0,666466.0,12229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2268009.0,16273.0,185233.0,574.0,1219129.0,14762.0,863647.0,6400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,1775262.0,42069.0,45451.0,893.0,1114444.0,29223.0,615367.0,16033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,277633.0,6973.0,7442.0,193.0,127741.0,2161.0,142450.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,9005.0,22.0,124.0,0.0,8466.0,18.0,415.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,8551856.0,123256.0,455175.0,4723.0,4501293.0,89926.0,3595388.0,54620.0,1097.0,58.4,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,2257604.0,23133.0,120531.0,590.0,924930.0,6134.0,1212143.0,16640.0,6822.0,364.0,26661849.0,80566.0,330933464.0,147.0,2746.0,12.0
Brazil,2.0,978142.0,17833.0,47748.0,1083.0,503507.0,0.0,426887.0,8318.0,4603.0,225.0,1761482.0,8289.0,212504592.0,217.0,4451.0,121.0
Russia,3.0,561091.0,7790.0,7660.0,182.0,313963.0,9621.0,239468.0,2300.0,3845.0,52.0,15679724.0,107445.0,145932404.0,260.0,19051.0,9.0
India,4.0,381091.0,13827.0,12604.0,342.0,205182.0,10744.0,163305.0,8944.0,276.0,9.0,6249668.0,4530.0,1379492981.0,3620.0,109449.0,221.0
UK,5.0,300469.0,1218.0,42288.0,135.0,0.0,0.0,0.0,379.0,4427.0,623.0,7259555.0,106957.0,67873411.0,226.0,1605.0,9.0
Spain,6.0,292348.0,585.0,27136.0,0.0,0.0,0.0,0.0,617.0,6253.0,580.0,4826516.0,103232.0,46754183.0,160.0,1723.0,10.0
Peru,7.0,244388.0,3480.0,7461.0,204.0,131190.0,2568.0,105737.0,1130.0,7416.0,226.0,1439767.0,43691.0,32953556.0,135.0,4417.0,23.0
Italy,8.0,238159.0,331.0,34514.0,66.0,180544.0,1089.0,23101.0,168.0,3939.0,571.0,4831562.0,79907.0,60464665.0,254.0,1752.0,13.0
Chile,9.0,225103.0,4475.0,3841.0,226.0,186441.0,30209.0,34821.0,1845.0,11779.0,201.0,903166.0,47261.0,19110122.0,85.0,4975.0,21.0
Iran,10.0,197647.0,2596.0,9272.0,87.0,156991.0,2179.0,31384.0,2795.0,2354.0,110.0,1344599.0,16017.0,83950760.0,425.0,9054.0,62.0
