Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,6383857.0,85594.0,131715.0,1384.0,5073372.0,93118.0,1178770.0,19017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,6988860.0,49310.0,260044.0,816.0,3944036.0,60105.0,2784780.0,20850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,5816246.0,51279.0,190734.0,1674.0,4391376.0,96912.0,1234136.0,14955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3385927.0,19557.0,205569.0,244.0,1994950.0,8810.0,1185408.0,5541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1199961.0,7795.0,28051.0,223.0,925220.0,15531.0,246690.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,27423.0,187.0,544.0,15.0,21567.0,371.0,5312.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,23802995.0,213722.0,816672.0,4356.0,16351172.0,274847.0,6635151.0,61629.0,3054.0,104.8,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,84967.0,16.0,4634.0,0.0,79925.0,30.0,408.0,15.0,59.0,3.0,90410000.0,62814.0,1439323776.0,16940.0,310601.0,16.0
USA,2.0,5915630.0,41484.0,181114.0,510.0,3217981.0,50918.0,2516535.0,16483.0,17856.0,547.0,76883479.0,232071.0,331293410.0,56.0,1829.0,4.0
Brazil,3.0,3627217.0,21434.0,115451.0,679.0,2778709.0,69071.0,733057.0,8318.0,17046.0,543.0,14144344.0,66473.0,212784888.0,59.0,1843.0,15.0
India,4.0,3164881.0,59696.0,58546.0,854.0,2403101.0,66305.0,703234.0,8944.0,2290.0,42.0,35902137.0,25978.0,1382011722.0,437.0,23606.0,38.0
Russia,5.0,961493.0,4744.0,16448.0,65.0,773095.0,2456.0,171950.0,2300.0,6588.0,113.0,34600000.0,237077.0,145943991.0,152.0,8873.0,4.0
