Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,3836493.0,69545.0,182948.0,1441.0,1757438.0,29587.0,1896107.0,18899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,2782358.0,50182.0,101904.0,1559.0,1820543.0,40900.0,859911.0,13616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,2847679.0,56403.0,67726.0,1096.0,1961783.0,41309.0,818170.0,19882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2546893.0,14130.0,195876.0,378.0,1491995.0,12632.0,859022.0,5359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,561680.0,16617.0,12782.0,282.0,273920.0,8137.0,274978.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,11021.0,307.0,128.0,0.0,9180.0,6.0,1713.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,12586845.0,207184.0,561379.0,4756.0,7315510.0,132571.0,4709956.0,58723.0,1615.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,3279719.0,59720.0,136476.0,654.0,1450355.0,23927.0,1692888.0,15615.0,9907.0,412.0,40931880.0,123643.0,331049917.0,101.0,2426.0,8.0
Brazil,2.0,1800827.0,41724.0,70398.0,1144.0,1185596.0,33129.0,544833.0,8318.0,8471.0,331.0,4514329.0,21234.0,212595276.0,118.0,3020.0,47.0
India,3.0,822570.0,27728.0,22144.0,521.0,516206.0,20246.0,284220.0,8944.0,596.0,16.0,11024491.0,7987.0,1380307868.0,1678.0,62333.0,125.0
Russia,4.0,713936.0,6635.0,11017.0,174.0,489068.0,7752.0,213851.0,2300.0,4892.0,75.0,22388195.0,153411.0,145936153.0,204.0,13246.0,7.0
Peru,5.0,319646.0,3198.0,11500.0,186.0,210638.0,2836.0,97508.0,1292.0,9692.0,349.0,1883326.0,57103.0,32981172.0,103.0,2868.0,18.0
Chile,6.0,309274.0,3058.0,6781.0,99.0,278053.0,3131.0,24440.0,1990.0,16175.0,355.0,1255359.0,65657.0,19119974.0,62.0,2820.0,15.0
Spain,7.0,300988.0,852.0,28403.0,2.0,0.0,0.0,0.0,617.0,6438.0,607.0,5734599.0,122651.0,46755268.0,155.0,1646.0,8.0
UK,8.0,288133.0,512.0,44650.0,48.0,0.0,0.0,0.0,185.0,4244.0,658.0,11538519.0,169947.0,67894803.0,236.0,1521.0,6.0
Mexico,9.0,282283.0,7280.0,33526.0,730.0,172230.0,4435.0,76527.0,378.0,2189.0,260.0,699944.0,5427.0,128962592.0,457.0,3847.0,184.0
Iran,10.0,252720.0,2262.0,12447.0,142.0,215015.0,2839.0,25258.0,3319.0,3008.0,148.0,1922501.0,22883.0,84015380.0,332.0,6750.0,44.0
South Africa,11.0,250687.0,12348.0,3860.0,140.0,118232.0,5171.0,128595.0,539.0,4226.0,65.0,2057232.0,34678.0,59324365.0,237.0,15369.0,29.0
Pakistan,12.0,243599.0,2751.0,5058.0,75.0,149092.0,3781.0,89449.0,2375.0,1102.0,23.0,1514858.0,6856.0,220967179.0,907.0,43687.0,146.0
Italy,13.0,242639.0,276.0,34938.0,12.0,194273.0,295.0,13428.0,65.0,4013.0,578.0,5854621.0,96836.0,60459342.0,249.0,1730.0,10.0
Saudi Arabia,14.0,226486.0,3159.0,2151.0,51.0,163026.0,1930.0,61309.0,2220.0,6504.0,62.0,2179448.0,62584.0,34824413.0,154.0,16190.0,16.0
Turkey,15.0,210965.0,1003.0,5323.0,23.0,191883.0,1493.0,13759.0,1182.0,2501.0,63.0,3881410.0,46011.0,84358941.0,400.0,15848.0,22.0
Germany,16.0,199588.0,390.0,9130.0,5.0,184000.0,400.0,6458.0,278.0,2382.0,109.0,6376054.0,76095.0,83790818.0,420.0,9178.0,13.0
Bangladesh,17.0,178443.0,2949.0,2275.0,37.0,86406.0,1862.0,89762.0,1.0,1083.0,14.0,921272.0,5593.0,164725975.0,923.0,72407.0,179.0
France,18.0,170752.0,658.0,30004.0,25.0,78388.0,218.0,62360.0,496.0,2616.0,460.0,1384633.0,21212.0,65277288.0,382.0,2176.0,47.0
Colombia,19.0,133973.0,0.0,4714.0,0.0,56272.0,0.0,72987.0,875.0,2632.0,93.0,945240.0,18572.0,50894796.0,380.0,10797.0,54.0
Canada,20.0,107023.0,218.0,8759.0,10.0,70819.0,245.0,27445.0,2152.0,2835.0,232.0,3098193.0,82072.0,37749733.0,353.0,4310.0,12.0
