Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,12830858.0,151960.0,371269.0,1715.0,8180353.0,54669.0,4279236.0,22529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,14804572.0,97399.0,261646.0,1563.0,13211570.0,81395.0,1331356.0,24020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,10192937.0,43940.0,306539.0,1145.0,9019207.0,15651.0,867191.0,17483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,13207511.0,285691.0,310835.0,4301.0,4852318.0,106090.0,8044358.0,28586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1945920.0,15168.0,46626.0,269.0,1641236.0,12146.0,258058.0,2509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,41858.0,186.0,993.0,0.0,32871.0,7.0,7994.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,53024377.0,594344.0,1297923.0,8993.0,36938214.0,269958.0,14788240.0,95155.0,6803.0,166.5,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,10846348.0,137647.0,248403.0,1005.0,6692427.0,44870.0,3905518.0,18769.0,32698.0,749.0,163203309.0,492004.0,331711584.0,31.0,1335.0,2.0
India,2.0,8727900.0,43861.0,128686.0,521.0,8113345.0,48797.0,485869.0,8944.0,6302.0,93.0,121962509.0,88064.0,1384937906.0,159.0,10762.0,11.0
Brazil,3.0,5779383.0,30376.0,164234.0,828.0,5064344.0,0.0,550805.0,8318.0,27119.0,771.0,21900000.0,102764.0,213110526.0,37.0,1298.0,10.0
France,4.0,1898710.0,33172.0,42960.0,425.0,134954.0,1258.0,1720796.0,4899.0,29065.0,658.0,18528562.0,283630.0,65326475.0,34.0,1521.0,4.0
Russia,5.0,1858568.0,21608.0,32032.0,439.0,1388168.0,18811.0,438368.0,2300.0,12734.0,219.0,66710463.0,457054.0,145957452.0,79.0,4557.0,2.0
Spain,6.0,1484868.0,19511.0,40461.0,356.0,0.0,0.0,0.0,3123.0,31754.0,865.0,19394289.0,414750.0,46761432.0,31.0,1156.0,2.0
UK,7.0,1290195.0,33470.0,50928.0,563.0,0.0,0.0,0.0,1268.0,18969.0,749.0,37533659.0,551833.0,68016346.0,53.0,1336.0,2.0
Argentina,8.0,1273356.0,0.0,34531.0,0.0,1081897.0,0.0,156928.0,4418.0,28080.0,761.0,3346229.0,73792.0,45346691.0,36.0,1313.0,14.0
Colombia,9.0,1174012.0,8686.0,33491.0,179.0,1081691.0,11268.0,58830.0,2376.0,22984.0,656.0,5602354.0,109678.0,51079913.0,44.0,1525.0,9.0
Italy,10.0,1066401.0,37978.0,43589.0,636.0,387758.0,15645.0,635054.0,3170.0,17647.0,721.0,18200508.0,301188.0,60429098.0,57.0,1386.0,3.0
Mexico,11.0,986177.0,7646.0,96430.0,588.0,731468.0,5622.0,158279.0,2866.0,7620.0,745.0,2558441.0,19768.0,129424947.0,131.0,1342.0,51.0
Peru,12.0,930237.0,2231.0,35067.0,36.0,856023.0,2815.0,39147.0,970.0,28072.0,1058.0,4740666.0,143058.0,33138078.0,36.0,945.0,7.0
Germany,13.0,749638.0,23462.0,12276.0,194.0,467800.0,13000.0,269562.0,3127.0,8937.0,146.0,25010416.0,298162.0,83882076.0,112.0,6833.0,3.0
South Africa,14.0,744732.0,2338.0,20076.0,65.0,690903.0,4445.0,33753.0,546.0,12500.0,337.0,5063457.0,84986.0,59579729.0,80.0,2968.0,12.0
Iran,15.0,726585.0,11517.0,40121.0,457.0,541566.0,5461.0,144898.0,5614.0,8611.0,475.0,5384988.0,63816.0,84382537.0,116.0,2103.0,16.0
Poland,16.0,641496.0,22683.0,9080.0,275.0,254349.0,11474.0,378067.0,2008.0,16957.0,240.0,5449885.0,144057.0,37831358.0,59.0,4166.0,7.0
Chile,17.0,526438.0,1634.0,14699.0,66.0,502475.0,1049.0,9264.0,726.0,27453.0,767.0,4703058.0,245258.0,19175953.0,36.0,1305.0,4.0
Belgium,18.0,515391.0,7916.0,13758.0,197.0,31130.0,626.0,470503.0,1463.0,44399.0,1185.0,5362860.0,461994.0,11608076.0,23.0,844.0,2.0
Iraq,19.0,511806.0,3298.0,11532.0,50.0,439228.0,2571.0,61046.0,387.0,12623.0,284.0,3076646.0,75881.0,40545816.0,79.0,3516.0,13.0
Ukraine,20.0,500865.0,11057.0,9145.0,198.0,227694.0,6235.0,264026.0,177.0,11478.0,210.0,3782099.0,86673.0,43636591.0,87.0,4772.0,12.0
Indonesia,21.0,452291.0,4173.0,14933.0,97.0,382084.0,3102.0,55274.0,0.0,1647.0,54.0,4896793.0,17834.0,274574447.0,607.0,18387.0,56.0
Czechia,22.0,443113.0,4308.0,5708.0,138.0,285957.0,716.0,151448.0,1133.0,41350.0,533.0,2696937.0,251668.0,10716269.0,24.0,1877.0,4.0
Netherlands,23.0,430453.0,5634.0,8304.0,89.0,0.0,0.0,0.0,635.0,25101.0,484.0,3711716.0,216442.0,17148775.0,40.0,2065.0,5.0
Bangladesh,24.0,427198.0,1845.0,6140.0,13.0,344868.0,1737.0,76190.0,0.0,2585.0,37.0,2501800.0,15136.0,165285913.0,387.0,26920.0,66.0
Turkey,25.0,404894.0,2841.0,11233.0,88.0,346794.0,2181.0,46867.0,3230.0,4782.0,133.0,15713891.0,185593.0,84668717.0,209.0,7537.0,5.0
Philippines,26.0,402820.0,1407.0,7721.0,11.0,362417.0,211.0,32682.0,1455.0,3658.0,70.0,5141325.0,46693.0,110109300.0,273.0,14261.0,21.0
Saudi Arabia,27.0,352160.0,311.0,5605.0,15.0,339114.0,412.0,7441.0,798.0,10059.0,160.0,8726273.0,249253.0,35009707.0,99.0,6246.0,4.0
