Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,22448980.0,142325.0,497246.0,1583.0,13714195.0,103072.0,8237539.0,34231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,20362653.0,73068.0,332013.0,1359.0,18786572.0,100130.0,1244068.0,25295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,12890386.0,36468.0,356622.0,786.0,11423866.0,64316.0,1109898.0,16790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,22693979.0,132620.0,521504.0,2769.0,11081215.0,94178.0,11091260.0,26582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2678022.0,18553.0,62903.0,432.0,2237159.0,14302.0,377960.0,2442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,47898.0,31.0,1052.0,0.0,33396.0,18.0,13450.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,81122639.0,403065.0,1771355.0,6929.0,57277109.0,376016.0,22074175.0,105361.0,10407.0,227.2,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,19567007.0,125043.0,341128.0,1205.0,11494747.0,84246.0,7731132.0,28672.0,58945.0,1028.0,246706457.0,743192.0,331955077.0,17.0,973.0,1.0
India,2.0,10208725.0,20333.0,147940.0,281.0,9781945.0,21097.0,278840.0,8944.0,7362.0,107.0,168102657.0,121230.0,1386641760.0,136.0,9373.0,8.0
Brazil,3.0,7484285.0,18479.0,191146.0,331.0,6515370.0,39904.0,777769.0,8318.0,35088.0,896.0,28600000.0,134083.0,213300138.0,28.0,1116.0,7.0
Russia,4.0,3050248.0,28284.0,54778.0,552.0,2450829.0,24390.0,544641.0,2300.0,20897.0,375.0,89000000.0,609734.0,145965290.0,48.0,2665.0,2.0
France,5.0,2559686.0,8822.0,62746.0,173.0,189941.0,223.0,2306999.0,2659.0,39172.0,960.0,34273124.0,524498.0,65344575.0,26.0,1041.0,2.0
UK,6.0,2288345.0,30501.0,70752.0,316.0,0.0,0.0,0.0,1529.0,33622.0,1040.0,52257588.0,767804.0,68061074.0,30.0,962.0,1.0
Turkey,7.0,2147578.0,14205.0,19878.0,254.0,2015230.0,21196.0,112470.0,4309.0,25330.0,234.0,23777926.0,280457.0,84782714.0,39.0,4265.0,4.0
Italy,8.0,2047696.0,8913.0,71925.0,305.0,1394011.0,7813.0,581760.0,2580.0,33892.0,1190.0,26046137.0,431099.0,60417968.0,30.0,840.0,2.0
Spain,9.0,1869610.0,0.0,49824.0,0.0,0.0,0.0,0.0,1907.0,39980.0,1065.0,25991493.0,555805.0,46763700.0,25.0,939.0,2.0
Germany,10.0,1655322.0,12153.0,30502.0,345.0,1236700.0,13000.0,388120.0,5535.0,19726.0,363.0,33708381.0,401694.0,83915659.0,51.0,2751.0,2.0
Colombia,11.0,1594497.0,9594.0,42171.0,228.0,1455975.0,11934.0,96351.0,2578.0,31174.0,824.0,7874546.0,153956.0,51148037.0,32.0,1213.0,6.0
Argentina,12.0,1583297.0,5030.0,42650.0,149.0,1407926.0,5699.0,132721.0,3313.0,34875.0,939.0,4683310.0,103159.0,45398764.0,29.0,1064.0,10.0
Mexico,13.0,1377217.0,4974.0,122026.0,189.0,1031864.0,7948.0,223327.0,3913.0,10627.0,942.0,3511534.0,27096.0,129595093.0,94.0,1062.0,37.0
Poland,14.0,1257799.0,3678.0,27118.0,57.0,999610.0,7229.0,231071.0,1586.0,33252.0,717.0,6976460.0,184435.0,37826168.0,30.0,1395.0,5.0
Iran,15.0,1200465.0,5502.0,54693.0,119.0,951860.0,9312.0,193912.0,5212.0,14204.0,647.0,7407400.0,87643.0,84517652.0,70.0,1545.0,11.0
Ukraine,16.0,1025989.0,6113.0,17774.0,72.0,658538.0,6621.0,349677.0,177.0,23530.0,408.0,5472989.0,125516.0,43603742.0,42.0,2453.0,8.0
Peru,17.0,1006318.0,0.0,37414.0,0.0,943637.0,0.0,25267.0,1134.0,30315.0,1127.0,5453091.0,164270.0,33195820.0,33.0,887.0,6.0
South Africa,18.0,1004413.0,9502.0,26735.0,214.0,844874.0,5680.0,132804.0,546.0,16832.0,448.0,6445318.0,108009.0,59673704.0,59.0,2232.0,9.0
Netherlands,19.0,762985.0,9080.0,10998.0,28.0,0.0,0.0,0.0,631.0,44480.0,641.0,5514008.0,321450.0,17153526.0,22.0,1560.0,3.0
Indonesia,20.0,713365.0,6528.0,21237.0,243.0,583676.0,6983.0,108452.0,0.0,2595.0,77.0,7124513.0,25913.0,274937744.0,385.0,12946.0,39.0
Czechia,21.0,670599.0,3024.0,11044.0,53.0,565841.0,96.0,93714.0,618.0,62563.0,1030.0,3663434.0,341778.0,10718758.0,16.0,971.0,3.0
