Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,2473449.0,53601.0,59903.0,1014.0,1653303.0,44337.0,760243.0,19356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,3372674.0,67459.0,173464.0,1483.0,1500003.0,27284.0,1699207.0,19061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,2420731.0,58310.0,90865.0,1897.0,1500641.0,40539.0,829225.0,12991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2454446.0,13188.0,193079.0,518.0,1411304.0,13798.0,850063.0,5621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,450658.0,16216.0,10920.0,258.0,217705.0,8089.0,222033.0,1797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,9897.0,254.0,126.0,0.0,8916.0,229.0,855.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,11182576.0,209028.0,528372.0,5170.0,6292523.0,134276.0,4361681.0,58838.0,1435.0,67.8,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83542.0,5.0,4634.0,0.0,78499.0,12.0,409.0,7.0,58.0,3.0,90410000.0,62814.0,1439323776.0,17229.0,310601.0,16.0
USA,2.0,2890588.0,54904.0,132064.0,616.0,1235488.0,21422.0,1523036.0,15928.0,8732.0,399.0,36297195.0,109653.0,331018157.0,115.0,2506.0,9.0
Brazil,3.0,1543341.0,41988.0,63254.0,1264.0,945915.0,29768.0,534172.0,8318.0,7260.0,298.0,3290316.0,15479.0,212570544.0,138.0,3361.0,65.0
Russia,4.0,667883.0,6718.0,9859.0,176.0,437893.0,8915.0,220131.0,2300.0,4577.0,68.0,20451110.0,140138.0,145935130.0,219.0,14802.0,7.0
India,5.0,649889.0,22721.0,18669.0,444.0,394319.0,14417.0,236901.0,8944.0,471.0,14.0,9297749.0,6737.0,1380085626.0,2124.0,73924.0,148.0
Spain,6.0,297625.0,442.0,28385.0,17.0,0.0,0.0,0.0,617.0,6366.0,607.0,5448984.0,116543.0,46754972.0,157.0,1647.0,9.0
Peru,7.0,295599.0,3595.0,10226.0,181.0,185852.0,3755.0,99521.0,1210.0,8965.0,310.0,1740969.0,52799.0,32973640.0,112.0,3224.0,19.0
Chile,8.0,288089.0,3548.0,6051.0,131.0,253343.0,4096.0,28695.0,2099.0,15070.0,317.0,1146593.0,59977.0,19117287.0,66.0,3159.0,17.0
