Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,13559661.0,153771.0,378013.0,987.0,8536318.0,76846.0,4645330.0,24886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,15161456.0,80396.0,267714.0,1460.0,13537591.0,73556.0,1356151.0,24790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,10389402.0,31400.0,310806.0,803.0,9361131.0,22361.0,717465.0,17399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,14154606.0,198394.0,326123.0,3416.0,5254125.0,85701.0,8574358.0,29782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1997122.0,9390.0,47716.0,278.0,1679490.0,11435.0,269916.0,2575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,42143.0,22.0,994.0,0.0,32911.0,8.0,8238.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,55305111.0,473373.0,1331381.0,6944.0,38402225.0,269907.0,15571505.0,99462.0,7095.0,170.8,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,11521127.0,145219.0,252560.0,648.0,7004526.0,67204.0,4264041.0,20916.0,34730.0,761.0,169982151.0,512407.0,331732757.0,29.0,1313.0,2.0
India,2.0,8873994.0,28377.0,130552.0,443.0,8287930.0,39980.0,455512.0,8944.0,6407.0,94.0,125698525.0,90751.0,1385086067.0,156.0,10609.0,11.0
Brazil,3.0,5876464.0,13371.0,166014.0,203.0,5291511.0,0.0,418939.0,8318.0,27573.0,779.0,21900000.0,102756.0,213127014.0,36.0,1284.0,10.0
France,4.0,1991233.0,9406.0,45054.0,506.0,140880.0,1070.0,1805299.0,4919.0,30481.0,690.0,19191764.0,293775.0,65328048.0,33.0,1450.0,3.0
Russia,5.0,1948603.0,22778.0,33489.0,303.0,1453849.0,13864.0,461265.0,2300.0,13350.0,229.0,69111898.0,473505.0,145958133.0,75.0,4358.0,2.0
