Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,6647919.0,33486.0,249423.0,1222.0,3660001.0,19661.0,2738495.0,21991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,5339410.0,10484.0,178001.0,429.0,3902905.0,8848.0,1258504.0,14858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,5829540.0,91683.0,123278.0,1630.0,4547603.0,81013.0,1158659.0,18931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3222652.0,18967.0,203687.0,314.0,1928482.0,11424.0,1090483.0,5191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1136953.0,4852.0,26038.0,96.0,852711.0,2988.0,258204.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,26025.0,240.0,464.0,17.0,16680.0,390.0,8881.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,22203220.0,159712.0,780906.0,3708.0,14909033.0,124324.0,6513281.0,62248.0,2848.0,100.2,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,5640244.0,28269.0,174636.0,920.0,2988141.0,14554.0,2477467.0,17347.0,17027.0,527.0,72204322.0,217971.0,331256357.0,59.0,1897.0,5.0
Brazil,2.0,3370262.0,7027.0,108900.0,246.0,2478494.0,0.0,782868.0,8318.0,15841.0,512.0,13729872.0,64533.0,212756034.0,63.0,1954.0,15.0
India,3.0,2766626.0,65022.0,53023.0,1098.0,2035143.0,58895.0,678460.0,8944.0,2002.0,38.0,30941264.0,22393.0,1381752440.0,499.0,26059.0,45.0
Russia,4.0,932493.0,4748.0,15872.0,132.0,742628.0,6527.0,173993.0,2300.0,6389.0,109.0,32968759.0,225902.0,145942798.0,157.0,9195.0,4.0
South Africa,5.0,589886.0,0.0,11982.0,0.0,477671.0,0.0,100233.0,539.0,9930.0,202.0,3415670.0,57499.0,59404038.0,101.0,4958.0,17.0
Peru,6.0,541493.0,0.0,26481.0,0.0,370717.0,0.0,144295.0,1524.0,16394.0,802.0,2793614.0,84578.0,33030127.0,61.0,1247.0,12.0
Mexico,7.0,525733.0,3571.0,57023.0,266.0,359347.0,4246.0,109363.0,3536.0,4072.0,442.0,1181695.0,9153.0,129106847.0,246.0,2264.0,109.0
Colombia,8.0,476660.0,0.0,15372.0,0.0,301525.0,0.0,159763.0,1493.0,9355.0,302.0,2259743.0,44350.0,50952553.0,107.0,3315.0,23.0
Chile,9.0,388855.0,1353.0,10546.0,33.0,362440.0,2055.0,15869.0,1157.0,20319.0,551.0,2068079.0,108065.0,19137440.0,49.0,1815.0,9.0
Spain,10.0,384270.0,2128.0,28670.0,24.0,0.0,0.0,0.0,617.0,8218.0,613.0,7955615.0,170147.0,46757191.0,122.0,1631.0,6.0
Iran,11.0,347835.0,2385.0,19972.0,168.0,300881.0,1724.0,26982.0,3882.0,4134.0,237.0,2914049.0,34637.0,84129933.0,242.0,4212.0,29.0
UK,12.0,320286.0,1089.0,41381.0,12.0,0.0,0.0,0.0,73.0,4715.0,609.0,14825051.0,218231.0,67932724.0,212.0,1642.0,5.0
Saudi Arabia,13.0,301323.0,1409.0,3470.0,34.0,272911.0,4526.0,24942.0,1716.0,8638.0,99.0,4378417.0,125520.0,34882225.0,116.0,10053.0,8.0
Argentina,14.0,299126.0,0.0,5877.0,63.0,223531.0,5681.0,69718.0,1749.0,6611.0,130.0,994942.0,21988.0,45249337.0,151.0,7699.0,45.0
Pakistan,15.0,289832.0,617.0,6190.0,15.0,270009.0,922.0,13633.0,759.0,1309.0,28.0,2317213.0,10465.0,221424972.0,764.0,35771.0,96.0
Bangladesh,16.0,282344.0,3200.0,3740.0,46.0,162825.0,2234.0,115779.0,0.0,1712.0,23.0,1378819.0,8362.0,164900676.0,584.0,44091.0,120.0
Italy,17.0,254636.0,401.0,35405.0,5.0,204142.0,174.0,15089.0,58.0,4212.0,586.0,7642059.0,126420.0,60449906.0,237.0,1707.0,8.0
Turkey,18.0,251805.0,1263.0,6016.0,20.0,232913.0,942.0,12876.0,703.0,2982.0,71.0,5882406.0,69651.0,84455591.0,335.0,14038.0,14.0
Germany,19.0,228105.0,1419.0,9305.0,9.0,202900.0,0.0,15900.0,224.0,2721.0,111.0,9265361.0,110540.0,83819291.0,367.0,9008.0,9.0
France,20.0,221267.0,2238.0,30429.0,0.0,84065.0,0.0,106773.0,384.0,3389.0,466.0,6000000.0,91894.0,65292634.0,295.0,2146.0,11.0
