Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,15990419.0,107145.0,281545.0,1706.0,14340801.0,84630.0,1368073.0,26194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,15117663.0,194197.0,395952.0,2637.0,9268835.0,100205.0,5452876.0,27667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,10796577.0,52917.0,319243.0,1281.0,9713591.0,51273.0,763743.0,17218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,16040425.0,182762.0,365679.0,5764.0,6404265.0,143252.0,9270481.0,29784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2105521.0,12553.0,50418.0,343.0,1781824.0,15694.0,273279.0,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,44119.0,265.0,1011.0,2.0,32992.0,8.0,10116.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,60095445.0,549839.0,1413863.0,11733.0,41542967.0,395062.0,17138615.0,103449.0,7710.0,181.4,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,86464.0,22.0,4634.0,0.0,81508.0,15.0,322.0,6.0,60.0,3.0,160000000.0,111163.0,1439323776.0,16647.0,310601.0,9.0
USA,2.0,12957059.0,177082.0,265918.0,2217.0,7637066.0,87423.0,5054075.0,23591.0,39053.0,801.0,184361815.0,555674.0,331780397.0,26.0,1248.0,2.0
India,3.0,9221998.0,44276.0,134743.0,489.0,8641404.0,37829.0,445851.0,8944.0,6656.0,97.0,133682275.0,96492.0,1385419430.0,150.0,10282.0,10.0
Brazil,4.0,6121449.0,33445.0,170179.0,638.0,5476018.0,30923.0,475252.0,8318.0,28717.0,798.0,21900000.0,102738.0,213164112.0,35.0,1253.0,10.0
France,5.0,2153815.0,9155.0,50237.0,592.0,154679.0,2087.0,1948899.0,4289.0,32967.0,769.0,20084917.0,307430.0,65331590.0,30.0,1300.0,3.0
Russia,6.0,2138828.0,24326.0,37031.0,491.0,1634671.0,23226.0,467126.0,2300.0,14654.0,254.0,73300000.0,502194.0,145959667.0,68.0,3942.0,2.0
Spain,7.0,1614126.0,7221.0,43668.0,537.0,0.0,0.0,0.0,2853.0,34518.0,934.0,21917246.0,468697.0,46762073.0,29.0,1071.0,2.0
UK,8.0,1538794.0,11299.0,55837.0,607.0,0.0,0.0,0.0,1487.0,22620.0,821.0,41533643.0,610529.0,68028987.0,44.0,1218.0,2.0
Italy,9.0,1455021.0,23231.0,51306.0,853.0,605330.0,20837.0,798385.0,3816.0,24079.0,849.0,20726180.0,343001.0,60425953.0,42.0,1178.0,3.0
Argentina,10.0,1381795.0,7164.0,37432.0,310.0,1210634.0,6834.0,133729.0,4148.0,30462.0,825.0,3712880.0,81851.0,45361407.0,33.0,1212.0,12.0
Colombia,11.0,1262494.0,7515.0,35677.0,198.0,1167857.0,8960.0,58960.0,2376.0,24707.0,698.0,6135966.0,120080.0,51099166.0,40.0,1432.0,8.0
Mexico,12.0,1049358.0,7483.0,101926.0,250.0,784693.0,5589.0,162739.0,2852.0,8105.0,787.0,2716315.0,20980.0,129473032.0,123.0,1270.0,48.0
