Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,2640717.0,30427.0,151663.0,1288.0,1158797.0,6453.0,1330257.0,19259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,1662548.0,34295.0,67828.0,904.0,904389.0,18386.0,690331.0,12378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2282719.0,14982.0,185744.0,512.0,1234130.0,14997.0,862845.0,6398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,1815733.0,40431.0,46363.0,908.0,1142483.0,27959.0,626887.0,16184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,287908.0,9231.0,7696.0,246.0,134733.0,6386.0,145479.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,9023.0,18.0,124.0,0.0,8467.0,1.0,432.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,8699369.0,129384.0,459433.0,3858.0,4583650.0,74182.0,3656286.0,54732.0,1116.0,58.9,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,2286093.0,22442.0,121221.0,533.0,932633.0,1639.0,1232239.0,16450.0,6908.0,366.0,27147309.0,82031.0,330938757.0,145.0,2730.0,12.0
Brazil,2.0,1009699.0,26340.0,48427.0,558.0,520360.0,16853.0,440912.0,8318.0,4751.0,228.0,2344437.0,11032.0,212508714.0,210.0,4388.0,91.0
Russia,3.0,569063.0,7972.0,7841.0,181.0,324406.0,10443.0,236816.0,2300.0,3899.0,54.0,16321964.0,111846.0,145932574.0,256.0,18611.0,9.0
India,4.0,395812.0,14721.0,12970.0,366.0,214206.0,9024.0,168636.0,8944.0,287.0,9.0,6426627.0,4659.0,1379530022.0,3485.0,106363.0,215.0
UK,5.0,301815.0,1346.0,42461.0,173.0,0.0,0.0,0.0,379.0,4447.0,626.0,7433114.0,109513.0,67874383.0,225.0,1599.0,9.0
Spain,6.0,292655.0,307.0,27136.0,0.0,0.0,0.0,0.0,617.0,6259.0,580.0,4826516.0,103232.0,46754232.0,160.0,1723.0,10.0
