Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,5363005.0,9793.0,214807.0,598.0,2748616.0,7184.0,2399582.0,26109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,3952561.0,1288.0,139802.0,111.0,2695499.0,3370.0,1117260.0,14274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,4183025.0,55997.0,94952.0,930.0,3067060.0,69230.0,1021013.0,19762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2844912.0,11840.0,202783.0,260.0,1714120.0,12052.0,928009.0,5103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,896351.0,1194.0,18930.0,22.0,544974.0,806.0,332447.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,18037.0,722.0,213.0,13.0,12246.0,1000.0,5578.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,17258612.0,80834.0,671502.0,1934.0,10783166.0,93642.0,5803944.0,66391.0,2214.0,86.1,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,4571171.0,3134.0,153898.0,58.0,2246221.0,1177.0,2171052.0,18852.0,13804.0,465.0,56734393.0,171322.0,331155784.0,72.0,2152.0,6.0
Brazil,2.0,2555518.0,0.0,90188.0,0.0,1787419.0,0.0,677911.0,8318.0,12016.0,424.0,12601096.0,59250.0,212677716.0,83.0,2358.0,17.0
India,3.0,1616767.0,32383.0,35374.0,371.0,1029069.0,7458.0,552324.0,8944.0,1171.0,26.0,18190382.0,13171.0,1381048674.0,854.0,39041.0,76.0
Russia,4.0,834499.0,5509.0,13802.0,129.0,629655.0,9322.0,191042.0,2300.0,5718.0,95.0,27569646.0,188911.0,145939561.0,175.0,10574.0,5.0
South Africa,5.0,471123.0,0.0,7497.0,0.0,297967.0,0.0,165659.0,539.0,7936.0,126.0,2873163.0,48398.0,59365223.0,126.0,7919.0,21.0
