Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,6770241.0,48580.0,253716.0,1665.0,3772959.0,26463.0,2743566.0,21520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,5539960.0,46470.0,183270.0,1399.0,4090380.0,8506.0,1266310.0,14780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,6022461.0,94560.0,126459.0,1539.0,4715136.0,81444.0,1180866.0,19117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3270176.0,22339.0,204503.0,331.0,1952748.0,11504.0,1112925.0,5260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1161554.0,9817.0,26996.0,311.0,883254.0,9166.0,251304.0,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,26513.0,262.0,490.0,14.0,19693.0,2696.0,6330.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,22791626.0,222028.0,795449.0,5259.0,15434821.0,139779.0,6561356.0,61930.0,2924.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,5739638.0,38707.0,177211.0,877.0,3081550.0,19219.0,2480877.0,16882.0,17326.0,535.0,73798112.0,222775.0,331266944.0,58.0,1869.0,4.0
Brazil,2.0,3501975.0,41562.0,112304.0,1115.0,2615254.0,0.0,774417.0,8318.0,16459.0,528.0,13729872.0,64531.0,212764278.0,61.0,1895.0,15.0
India,3.0,2904329.0,68507.0,54975.0,981.0,2157941.0,61873.0,691413.0,8944.0,2102.0,40.0,32661252.0,23636.0,1381826521.0,476.0,25136.0,42.0
Russia,4.0,942106.0,4785.0,16099.0,110.0,755513.0,6090.0,170494.0,2300.0,6455.0,110.0,33500000.0,229541.0,145943139.0,155.0,9065.0,4.0
South Africa,5.0,599940.0,3880.0,12618.0,195.0,497169.0,5728.0,90153.0,539.0,10099.0,212.0,3480283.0,58583.0,59408124.0,99.0,4708.0,17.0
Peru,6.0,558420.0,0.0,26834.0,0.0,377453.0,0.0,154133.0,1516.0,16905.0,812.0,2852011.0,86339.0,33032637.0,59.0,1231.0,12.0
Mexico,7.0,537031.0,5792.0,58481.0,707.0,367537.0,4230.0,111013.0,3480.0,4159.0,453.0,1211552.0,9384.0,129114244.0,240.0,2208.0,107.0
Colombia,8.0,502178.0,0.0,15979.0,0.0,326298.0,0.0,159901.0,1493.0,9855.0,314.0,2337241.0,45868.0,50955514.0,101.0,3189.0,22.0
Chile,9.0,391849.0,1812.0,10671.0,93.0,366063.0,1778.0,15115.0,1077.0,20475.0,558.0,2087354.0,109067.0,19138335.0,49.0,1793.0,9.0
