Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,7302978.0,38242.0,270120.0,1046.0,4194687.0,18474.0,2838171.0,20373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,6226823.0,26729.0,200691.0,732.0,4821203.0,49743.0,1204929.0,15145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,6991568.0,102692.0,141158.0,1524.0,5598702.0,100417.0,1251708.0,18822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3554878.0,21661.0,207384.0,186.0,2065199.0,6452.0,1282295.0,5655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1249691.0,7779.0,29621.0,149.0,979229.0,6321.0,240841.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,28391.0,131.0,640.0,11.0,23166.0,262.0,4585.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,25355050.0,197234.0,849629.0,3648.0,17682837.0,181669.0,6822584.0,61320.0,3253.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,6169660.0,30290.0,187193.0,338.0,3421973.0,13174.0,2560494.0,16009.0,18621.0,565.0,81767264.0,246793.0,331319877.0,54.0,1770.0,4.0
Brazil,2.0,3862311.0,15346.0,120828.0,330.0,3031559.0,24747.0,709924.0,8318.0,18149.0,568.0,14352484.0,67444.0,212805498.0,55.0,1761.0,15.0
India,3.0,3619169.0,79457.0,64617.0,960.0,2772928.0,60408.0,781624.0,8944.0,2618.0,47.0,41461636.0,29997.0,1382196924.0,382.0,21391.0,33.0
Russia,4.0,990326.0,4980.0,17093.0,68.0,806982.0,2599.0,166251.0,2300.0,6786.0,117.0,36426850.0,249593.0,145944843.0,147.0,8538.0,4.0
Peru,5.0,647166.0,7731.0,28788.0,181.0,455457.0,8782.0,162921.0,1514.0,19584.0,871.0,3191850.0,96590.0,33045190.0,51.0,1148.0,10.0
South Africa,6.0,625056.0,2505.0,14028.0,47.0,538604.0,1910.0,72424.0,539.0,10518.0,236.0,3674872.0,61837.0,59428553.0,95.0,4236.0,16.0
Colombia,7.0,599914.0,0.0,19064.0,0.0,440574.0,0.0,140276.0,1493.0,11770.0,374.0,2685355.0,52685.0,50970324.0,85.0,2674.0,19.0
Mexico,8.0,591712.0,5974.0,63819.0,673.0,409127.0,4460.0,118766.0,3334.0,4582.0,494.0,1334331.0,10332.0,129151233.0,218.0,2024.0,97.0
Spain,9.0,455621.0,0.0,29011.0,0.0,0.0,0.0,0.0,751.0,9744.0,620.0,8517446.0,182161.0,46757783.0,103.0,1612.0,5.0
Chile,10.0,409974.0,1965.0,11244.0,63.0,382584.0,1401.0,16146.0,960.0,21417.0,587.0,2400522.0,125401.0,19142814.0,47.0,1702.0,8.0
