Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,11919988.0,89769.0,214653.0,1421.0,10256096.0,109812.0,1449239.0,20945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,9636675.0,52971.0,327089.0,533.0,6359142.0,62999.0,2950444.0,18205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,8701354.0,30806.0,272273.0,856.0,7585287.0,52008.0,843794.0,17583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,6149430.0,95889.0,231870.0,755.0,3043899.0,17980.0,2873661.0,10645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1593247.0,5961.0,38362.0,194.0,1318297.0,7865.0,236588.0,1685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,33034.0,529.0,943.0,1.0,29544.0,139.0,2547.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,38034449.0,275925.0,1085205.0,3760.0,28592924.0,250803.0,8356320.0,69077.0,4879.0,139.2,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,85578.0,21.0,4634.0,0.0,80714.0,9.0,230.0,0.0,59.0,3.0,160000000.0,111163.0,1439323776.0,16819.0,310601.0,9.0
USA,2.0,8038326.0,45872.0,220018.0,319.0,5184615.0,56453.0,2633693.0,14914.0,24244.0,664.0,119497624.0,360418.0,331552784.0,41.0,1507.0,3.0
India,3.0,7173565.0,54265.0,109894.0,710.0,6224792.0,78365.0,838879.0,8944.0,5184.0,79.0,87872093.0,63499.0,1383826697.0,193.0,12592.0,16.0
Brazil,4.0,5103408.0,8429.0,150709.0,203.0,4495269.0,25104.0,457430.0,8318.0,23961.0,708.0,17900000.0,84043.0,212986866.0,42.0,1413.0,12.0
Russia,5.0,1312310.0,13592.0,22722.0,125.0,1024235.0,3793.0,265353.0,2300.0,8991.0,156.0,51191309.0,350740.0,145952340.0,111.0,6423.0,3.0
Colombia,6.0,919083.0,7767.0,27985.0,151.0,798396.0,8609.0,92702.0,2220.0,18009.0,548.0,4202181.0,82338.0,51035485.0,56.0,1824.0,12.0
Spain,7.0,918223.0,9286.0,33124.0,65.0,0.0,0.0,0.0,1546.0,19637.0,708.0,14590713.0,312034.0,46759952.0,51.0,1412.0,3.0
Argentina,8.0,903730.0,9524.0,24186.0,318.0,732582.0,11202.0,146962.0,4287.0,19944.0,534.0,2239514.0,49424.0,45312730.0,50.0,1874.0,20.0
Peru,9.0,851171.0,1800.0,33357.0,52.0,748097.0,4128.0,69717.0,1182.0,25715.0,1008.0,4092566.0,123641.0,33100421.0,39.0,992.0,8.0
Mexico,10.0,817503.0,3175.0,83781.0,139.0,594180.0,3030.0,139542.0,2391.0,6322.0,648.0,2088941.0,16154.0,129313982.0,158.0,1543.0,62.0
France,11.0,743479.0,8505.0,32825.0,95.0,100828.0,0.0,609826.0,1448.0,11383.0,503.0,12394558.0,189767.0,65314670.0,88.0,1990.0,5.0
South Africa,12.0,693359.0,888.0,17863.0,83.0,624659.0,894.0,50837.0,546.0,11649.0,300.0,4418418.0,74236.0,59518442.0,86.0,3332.0,13.0
UK,13.0,617686.0,13970.0,42875.0,50.0,0.0,0.0,0.0,442.0,9085.0,631.0,27831743.0,409368.0,67987176.0,110.0,1586.0,2.0
Iran,14.0,504281.0,4206.0,28816.0,272.0,409121.0,2732.0,66344.0,4533.0,5982.0,342.0,4340831.0,51496.0,84294420.0,167.0,2925.0,19.0
Chile,15.0,482888.0,1517.0,13379.0,61.0,454484.0,1132.0,15025.0,785.0,25200.0,698.0,3729159.0,194607.0,19162518.0,40.0,1432.0,5.0
Iraq,16.0,405437.0,3107.0,9912.0,60.0,340050.0,3893.0,55475.0,489.0,10018.0,245.0,2507551.0,61958.0,40471654.0,100.0,4083.0,16.0
Bangladesh,17.0,379738.0,1472.0,5555.0,31.0,294391.0,1531.0,79792.0,0.0,2299.0,34.0,2084222.0,12620.0,165151528.0,435.0,29730.0,79.0
Italy,18.0,359566.0,4616.0,36205.0,39.0,240600.0,891.0,82761.0,452.0,5949.0,599.0,12650155.0,209314.0,60436357.0,168.0,1669.0,5.0
Philippines,19.0,342723.0,3471.0,6332.0,11.0,293056.0,54.0,43335.0,1758.0,3116.0,58.0,4168181.0,37896.0,109989739.0,321.0,17370.0,26.0
Saudi Arabia,20.0,339615.0,348.0,5068.0,25.0,325839.0,509.0,8708.0,842.0,9713.0,145.0,7060483.0,201929.0,34965237.0,103.0,6899.0,5.0
Turkey,21.0,337147.0,1614.0,8895.0,58.0,295658.0,1301.0,32594.0,1417.0,3985.0,105.0,11731350.0,138678.0,84594371.0,251.0,9510.0,7.0
Indonesia,22.0,336716.0,3267.0,11935.0,91.0,258519.0,3492.0,66262.0,0.0,1227.0,44.0,3802093.0,13859.0,274337514.0,815.0,22986.0,72.0
Germany,23.0,331094.0,4803.0,9721.0,19.0,276900.0,2200.0,44473.0,590.0,3948.0,116.0,18129900.0,216192.0,83860174.0,253.0,8627.0,5.0
Pakistan,24.0,319317.0,385.0,6580.0,10.0,304185.0,727.0,8552.0,491.0,1438.0,30.0,3884796.0,17493.0,222082317.0,695.0,33751.0,57.0
Israel,25.0,294031.0,3538.0,2021.0,41.0,238681.0,10023.0,53329.0,822.0,31968.0,220.0,3992799.0,434114.0,9197590.0,31.0,4551.0,2.0
Ukraine,26.0,265454.0,4420.0,5015.0,43.0,114410.0,903.0,146029.0,177.0,6080.0,115.0,2602635.0,59614.0,43658014.0,164.0,8705.0,17.0
Canada,27.0,182839.0,975.0,9627.0,14.0,154258.0,1039.0,18954.0,154.0,4832.0,254.0,8191592.0,216505.0,37835533.0,207.0,3930.0,5.0
Netherlands,28.0,181498.0,6845.0,6596.0,12.0,0.0,0.0,0.0,277.0,10586.0,385.0,2656731.0,154950.0,17145676.0,94.0,2599.0,6.0
Belgium,29.0,162258.0,5327.0,10191.0,16.0,20272.0,70.0,131795.0,243.0,13983.0,878.0,3705273.0,319311.0,11603951.0,72.0,1139.0,3.0
Romania,30.0,157352.0,2069.0,5467.0,56.0,118912.0,970.0,32973.0,628.0,8195.0,285.0,2682588.0,139713.0,19200659.0,122.0,3512.0,7.0
Morocco,31.0,153761.0,1357.0,2636.0,31.0,129498.0,2091.0,21627.0,464.0,4152.0,71.0,2897811.0,78249.0,37033425.0,241.0,14049.0,13.0
Ecuador,32.0,147315.0,282.0,12218.0,27.0,128134.0,0.0,6963.0,360.0,8314.0,690.0,467328.0,26376.0,17717896.0,120.0,1450.0,38.0
Bolivia,33.0,138574.0,111.0,8308.0,16.0,101103.0,317.0,29163.0,71.0,11826.0,709.0,314235.0,26817.0,11717612.0,85.0,1410.0,37.0
Poland,34.0,130210.0,4394.0,3038.0,34.0,81201.0,899.0,45971.0,404.0,3442.0,80.0,3693108.0,97612.0,37834743.0,291.0,12454.0,10.0
Qatar,35.0,128191.0,206.0,220.0,0.0,125176.0,198.0,2795.0,55.0,45655.0,78.0,837486.0,298271.0,2807805.0,22.0,12763.0,3.0
Czechia,36.0,121421.0,4311.0,1051.0,64.0,58200.0,3220.0,62170.0,426.0,11332.0,98.0,1605138.0,149808.0,10714645.0,88.0,10195.0,7.0
Panama,37.0,120802.0,489.0,2502.0,11.0,96675.0,511.0,21625.0,121.0,27875.0,577.0,548807.0,126636.0,4333725.0,36.0,1732.0,8.0
Dominican Republic,38.0,118843.0,366.0,2179.0,6.0,94532.0,448.0,22132.0,157.0,10925.0,200.0,522112.0,47995.0,10878547.0,92.0,4992.0,21.0
Kuwait,39.0,111893.0,777.0,664.0,6.0,103802.0,534.0,7427.0,139.0,26093.0,155.0,788705.0,183923.0,4288226.0,38.0,6458.0,5.0
Nepal,40.0,111802.0,4047.0,645.0,9.0,77277.0,1473.0,33880.0,0.0,3818.0,22.0,1191514.0,40690.0,29282543.0,262.0,45399.0,25.0
Kazakhstan,41.0,108831.0,74.0,1746.0,0.0,104041.0,61.0,3044.0,221.0,5777.0,93.0,3045439.0,161649.0,18839771.0,173.0,10790.0,6.0
UAE,42.0,107293.0,1064.0,446.0,1.0,98555.0,1271.0,8292.0,0.0,10812.0,45.0,11016566.0,1110099.0,9923949.0,92.0,22251.0,1.0
Oman,43.0,106575.0,685.0,1046.0,8.0,93222.0,382.0,12307.0,213.0,20725.0,203.0,376700.0,73255.0,5142297.0,48.0,4916.0,14.0
Egypt,44.0,104648.0,132.0,6062.0,10.0,97743.0,55.0,843.0,41.0,1017.0,59.0,135000.0,1312.0,102870387.0,983.0,16970.0,762.0
Sweden,45.0,100654.0,570.0,5893.0,0.0,0.0,0.0,0.0,25.0,9949.0,582.0,1789328.0,176862.0,10117104.0,101.0,1717.0,6.0
Guatemala,46.0,97826.0,111.0,3387.0,3.0,87016.0,434.0,7423.0,5.0,5432.0,188.0,363714.0,20198.0,18007652.0,184.0,5317.0,50.0
Japan,47.0,89347.0,435.0,1629.0,2.0,82113.0,289.0,5605.0,146.0,707.0,13.0,2306033.0,18249.0,126365294.0,1414.0,77572.0,55.0
Costa Rica,48.0,89223.0,733.0,1108.0,19.0,53247.0,578.0,34868.0,185.0,17470.0,217.0,257549.0,50428.0,5107237.0,57.0,4609.0,20.0
Portugal,49.0,87913.0,1249.0,2094.0,14.0,53498.0,311.0,32321.0,128.0,8629.0,206.0,2852722.0,280003.0,10188174.0,116.0,4865.0,4.0
Ethiopia,50.0,85136.0,841.0,1301.0,14.0,38904.0,588.0,44931.0,230.0,736.0,11.0,1356630.0,11721.0,115746603.0,1360.0,88967.0,85.0
Honduras,51.0,84081.0,935.0,2512.0,8.0,32012.0,81.0,49557.0,24.0,8452.0,252.0,198152.0,19918.0,9948563.0,118.0,3960.0,50.0
Belarus,52.0,83998.0,464.0,901.0,5.0,77423.0,203.0,5674.0,0.0,8890.0,95.0,2087430.0,220929.0,9448434.0,112.0,10487.0,5.0
