Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,7563046.0,53275.0,277778.0,1318.0,4430413.0,28486.0,2854855.0,19186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,6595520.0,49312.0,209447.0,1064.0,5182790.0,12978.0,1203283.0,15318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,7522860.0,113625.0,148911.0,1577.0,6037389.0,90623.0,1336560.0,18992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3741887.0,34554.0,209439.0,484.0,2123425.0,10325.0,1409023.0,5942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1289125.0,7977.0,30876.0,210.0,1024492.0,6739.0,233757.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,29056.0,100.0,767.0,60.0,24413.0,265.0,3876.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,26742215.0,258843.0,877233.0,4713.0,18823573.0,149416.0,7041409.0,60900.0,3431.0,112.5,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,6380075.0,44831.0,191813.0,755.0,3618014.0,22025.0,2570248.0,15064.0,19255.0,579.0,85708850.0,258668.0,331346344.0,52.0,1727.0,4.0
Brazil,2.0,4091801.0,45651.0,125502.0,773.0,3247610.0,0.0,718689.0,8318.0,19226.0,590.0,14408116.0,67699.0,212826108.0,52.0,1696.0,15.0
India,3.0,4020239.0,87115.0,69635.0,1066.0,3104512.0,69625.0,846092.0,8944.0,2908.0,50.0,46679145.0,33767.0,1382382125.0,344.0,19852.0,30.0
Russia,4.0,1015105.0,5110.0,17649.0,121.0,832747.0,5812.0,164709.0,2300.0,6955.0,121.0,37800000.0,259000.0,145945695.0,144.0,8269.0,4.0
Peru,5.0,670145.0,0.0,29405.0,0.0,489886.0,0.0,150854.0,1506.0,20276.0,890.0,3286526.0,99437.0,33051466.0,49.0,1124.0,10.0
Colombia,6.0,641574.0,0.0,20618.0,0.0,489151.0,0.0,131805.0,1493.0,12585.0,404.0,2844145.0,55792.0,50977729.0,79.0,2472.0,18.0
South Africa,7.0,635078.0,2063.0,14678.0,115.0,557818.0,2931.0,62582.0,539.0,10685.0,247.0,3765700.0,63354.0,59438768.0,94.0,4050.0,16.0
Mexico,8.0,616894.0,5937.0,66329.0,513.0,430287.0,5297.0,120278.0,3061.0,4776.0,514.0,1393033.0,10785.0,129169727.0,209.0,1947.0,93.0
Spain,9.0,517133.0,4503.0,29418.0,184.0,0.0,0.0,0.0,976.0,11060.0,629.0,9210337.0,196979.0,46758029.0,90.0,1589.0,5.0
Argentina,10.0,451198.0,0.0,9468.0,107.0,331621.0,9160.0,110109.0,2394.0,9967.0,209.0,1350038.0,29823.0,45268581.0,100.0,4781.0,34.0
Chile,11.0,418469.0,1968.0,11494.0,72.0,391248.0,1839.0,15727.0,932.0,21858.0,600.0,2540718.0,132709.0,19145053.0,46.0,1666.0,8.0
Iran,12.0,382772.0,2026.0,22044.0,118.0,330308.0,1713.0,30420.0,3695.0,4547.0,262.0,3331073.0,39571.0,84179866.0,220.0,3819.0,25.0
UK,13.0,342351.0,1940.0,41537.0,10.0,0.0,0.0,0.0,76.0,5038.0,611.0,17619897.0,259310.0,67949254.0,198.0,1636.0,4.0
Bangladesh,14.0,321615.0,1929.0,4412.0,29.0,216191.0,2211.0,101012.0,0.0,1949.0,27.0,1605111.0,9729.0,164976828.0,513.0,37393.0,103.0
Saudi Arabia,15.0,319141.0,822.0,4015.0,33.0,295063.0,1099.0,20063.0,1484.0,9142.0,115.0,5261814.0,150736.0,34907425.0,109.0,8694.0,7.0
France,16.0,309156.0,8975.0,30706.0,0.0,87206.0,0.0,191244.0,464.0,4734.0,470.0,8500000.0,130170.0,65299323.0,211.0,2127.0,8.0
Pakistan,17.0,297512.0,498.0,6335.0,7.0,282268.0,343.0,8909.0,595.0,1342.0,29.0,2707470.0,12216.0,221624524.0,745.0,34984.0,82.0
Turkey,18.0,276555.0,1612.0,6564.0,53.0,249108.0,1021.0,20883.0,1076.0,3273.0,78.0,7583200.0,89744.0,84497721.0,306.0,12873.0,11.0
Italy,19.0,274644.0,1733.0,35518.0,11.0,209027.0,537.0,30099.0,121.0,4544.0,588.0,9034743.0,149469.0,60445793.0,220.0,1702.0,7.0
Iraq,20.0,252075.0,5036.0,7359.0,84.0,191368.0,3611.0,53348.0,495.0,6243.0,182.0,1694285.0,41963.0,40375243.0,160.0,5487.0,24.0
Germany,21.0,250281.0,1467.0,9401.0,2.0,224600.0,0.0,16280.0,223.0,2986.0,112.0,12383035.0,147713.0,83831702.0,335.0,8917.0,7.0
Philippines,22.0,232072.0,3714.0,3737.0,49.0,160549.0,1088.0,67786.0,922.0,2113.0,34.0,2739096.0,24938.0,109834310.0,473.0,29391.0,40.0
Indonesia,23.0,187537.0,3269.0,7832.0,82.0,134181.0,2126.0,45524.0,0.0,684.0,29.0,2375133.0,8667.0,274029502.0,1461.0,34988.0,115.0
Ukraine,24.0,130951.0,2723.0,2761.0,51.0,59676.0,0.0,68514.0,177.0,2998.0,63.0,1621697.0,37122.0,43685863.0,334.0,15822.0,27.0
Canada,25.0,130825.0,332.0,9141.0,0.0,115669.0,225.0,6015.0,55.0,3461.0,242.0,5638703.0,149171.0,37800310.0,289.0,4135.0,7.0
Israel,26.0,126419.0,1964.0,993.0,8.0,100357.0,1712.0,25069.0,426.0,13745.0,108.0,2388574.0,259696.0,9197590.0,73.0,9262.0,4.0
Qatar,27.0,119637.0,217.0,201.0,0.0,116538.0,225.0,2898.0,54.0,42609.0,72.0,650248.0,231586.0,2807805.0,23.0,13969.0,4.0
Bolivia,28.0,118781.0,853.0,5288.0,85.0,65884.0,1810.0,47609.0,71.0,10152.0,452.0,248500.0,21238.0,11700642.0,99.0,2213.0,47.0
