Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,8183469.0,50663.0,294930.0,1189.0,5070077.0,36684.0,2818462.0,17987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,9099804.0,128815.0,171716.0,1833.0,7387983.0,112451.0,1540105.0,19610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,7349653.0,57178.0,234100.0,1440.0,6093869.0,49155.0,1021684.0,15400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,4271542.0,51903.0,214844.0,609.0,2294417.0,12186.0,1762281.0,6922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1388729.0,8496.0,33482.0,174.0,1138021.0,6827.0,217226.0,1457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,30295.0,41.0,867.0,8.0,26453.0,75.0,2975.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,30324213.0,297096.0,949954.0,5253.0,22011471.0,217378.0,7362788.0,61404.0,3890.0,121.9,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,6868837.0,40536.0,202118.0,784.0,4145483.0,26325.0,2521236.0,14283.0,20726.0,610.0,95138310.0,287067.0,331415157.0,48.0,1640.0,3.0
India,2.0,5212686.0,96793.0,84404.0,1174.0,4109828.0,87779.0,1018454.0,8944.0,3769.0,61.0,60565728.0,43797.0,1382863649.0,265.0,16384.0,23.0
Brazil,3.0,4455386.0,33700.0,134935.0,761.0,3753082.0,32770.0,567369.0,8318.0,20929.0,634.0,14617980.0,68668.0,212879694.0,48.0,1578.0,15.0
Russia,4.0,1085281.0,5762.0,19061.0,144.0,895868.0,5754.0,170352.0,2300.0,7436.0,131.0,41748928.0,286054.0,145947910.0,134.0,7657.0,3.0
Peru,5.0,744400.0,0.0,31051.0,0.0,587717.0,0.0,125632.0,1452.0,22511.0,939.0,3592221.0,108632.0,33067784.0,44.0,1065.0,9.0
Colombia,6.0,743945.0,7568.0,23665.0,187.0,615457.0,5379.0,104823.0,863.0,14588.0,464.0,3298415.0,64679.0,50996981.0,69.0,2155.0,15.0
Mexico,7.0,680931.0,4444.0,71978.0,300.0,485024.0,3956.0,123929.0,2747.0,5270.0,557.0,1545572.0,11961.0,129217812.0,190.0,1795.0,84.0
South Africa,8.0,655572.0,2128.0,15772.0,67.0,585303.0,1108.0,54497.0,539.0,11024.0,265.0,3983533.0,66989.0,59465326.0,91.0,3770.0,15.0
Spain,9.0,625651.0,11291.0,30405.0,162.0,0.0,0.0,0.0,1331.0,13380.0,650.0,10756835.0,230050.0,46758670.0,75.0,1538.0,4.0
Argentina,10.0,601713.0,12701.0,12460.0,344.0,456347.0,8084.0,132906.0,3108.0,13288.0,275.0,1653616.0,36517.0,45283297.0,75.0,3634.0,27.0
Chile,11.0,441150.0,1863.0,12142.0,84.0,413928.0,2075.0,15080.0,895.0,23036.0,634.0,2942651.0,153656.0,19150875.0,43.0,1577.0,7.0
France,12.0,415481.0,10593.0,31095.0,50.0,90840.0,505.0,293546.0,800.0,6362.0,476.0,10000000.0,153129.0,65304439.0,157.0,2100.0,7.0
Iran,13.0,413149.0,2815.0,23808.0,176.0,353848.0,1829.0,35493.0,3848.0,4906.0,283.0,3667551.0,43548.0,84218051.0,204.0,3537.0,23.0
UK,14.0,381614.0,3395.0,41705.0,21.0,0.0,0.0,0.0,124.0,5615.0,614.0,20521243.0,301952.0,67961895.0,178.0,1630.0,3.0
Bangladesh,15.0,344264.0,1593.0,4859.0,36.0,250412.0,2443.0,88993.0,0.0,2086.0,29.0,1783779.0,10808.0,165035061.0,479.0,33965.0,93.0
Saudi Arabia,16.0,328144.0,593.0,4399.0,30.0,307207.0,1203.0,16538.0,1180.0,9395.0,126.0,5917184.0,169417.0,34926695.0,106.0,7940.0,6.0
Iraq,17.0,307385.0,4326.0,8332.0,84.0,241100.0,3859.0,57953.0,586.0,7607.0,206.0,1998295.0,49454.0,40407380.0,131.0,4850.0,20.0
