Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,6119171.0,95848.0,127484.0,1455.0,4805164.0,88458.0,1186523.0,19027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,6839985.0,62673.0,256460.0,1904.0,3828309.0,40274.0,2755216.0,21460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,5635453.0,62429.0,185955.0,2034.0,4187904.0,41965.0,1261594.0,14879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3313502.0,26684.0,204813.0,308.0,1965667.0,12826.0,1143022.0,5198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1172802.0,10349.0,27374.0,352.0,892304.0,7824.0,253124.0,1202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,26782.0,269.0,499.0,9.0,20386.0,693.0,5897.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,23108416.0,258252.0,802600.0,6062.0,15700385.0,192040.0,6605431.0,61828.0,2965.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,84917.0,22.0,4634.0,0.0,79792.0,47.0,491.0,20.0,59.0,3.0,90410000.0,62814.0,1439323776.0,16950.0,310601.0,16.0
USA,2.0,5796727.0,50455.0,179200.0,1170.0,3127418.0,31934.0,2490109.0,16801.0,17498.0,541.0,74718580.0,225547.0,331277530.0,57.0,1849.0,4.0
Brazil,3.0,3536488.0,31391.0,113454.0,1031.0,2670755.0,17348.0,752279.0,8318.0,16621.0,533.0,14144344.0,66476.0,212772522.0,60.0,1875.0,15.0
India,4.0,2973368.0,69039.0,55928.0,953.0,2220799.0,62858.0,696641.0,8944.0,2152.0,40.0,33467237.0,24218.0,1381900601.0,465.0,24709.0,41.0
Russia,5.0,946976.0,4870.0,16189.0,90.0,761330.0,5817.0,169457.0,2300.0,6489.0,111.0,33800000.0,231597.0,145943480.0,154.0,9015.0,4.0
South Africa,6.0,603338.0,3398.0,12843.0,225.0,500102.0,2933.0,90393.0,539.0,10155.0,216.0,3504507.0,58986.0,59412210.0,98.0,4626.0,17.0
Peru,7.0,576067.0,9008.0,27245.0,211.0,384908.0,4178.0,163914.0,1530.0,17438.0,825.0,2915372.0,88251.0,33035148.0,57.0,1213.0,11.0
Mexico,8.0,543806.0,6775.0,59106.0,625.0,371638.0,4101.0,113062.0,3503.0,4212.0,458.0,1226117.0,9496.0,129121642.0,237.0,2185.0,105.0
Colombia,9.0,522138.0,8419.0,16568.0,385.0,348940.0,9816.0,156630.0,1493.0,10246.0,325.0,2409706.0,47288.0,50958476.0,98.0,3076.0,21.0
Spain,10.0,407879.0,3650.0,28838.0,25.0,0.0,0.0,0.0,541.0,8723.0,617.0,7955615.0,170147.0,46757388.0,115.0,1621.0,6.0
Chile,11.0,393769.0,1920.0,10723.0,52.0,367897.0,1834.0,15149.0,1072.0,20574.0,560.0,2142301.0,111932.0,19139231.0,49.0,1785.0,9.0
Iran,12.0,354764.0,2206.0,20376.0,112.0,305866.0,1630.0,28522.0,3794.0,4216.0,242.0,2987117.0,35501.0,84141682.0,237.0,4129.0,28.0
Argentina,13.0,329043.0,8159.0,6730.0,213.0,239806.0,6155.0,82507.0,1853.0,7271.0,149.0,1052687.0,23262.0,45253865.0,138.0,6724.0,43.0
UK,14.0,323313.0,1033.0,41405.0,2.0,0.0,0.0,0.0,76.0,4759.0,609.0,15177265.0,223403.0,67936614.0,210.0,1641.0,4.0
Saudi Arabia,15.0,305186.0,1213.0,3580.0,32.0,277067.0,1591.0,24539.0,1675.0,8748.0,103.0,4501104.0,129015.0,34888154.0,114.0,9745.0,8.0
Pakistan,16.0,291588.0,630.0,6219.0,10.0,273579.0,775.0,11790.0,722.0,1317.0,28.0,2389365.0,10789.0,221471926.0,760.0,35612.0,93.0
Bangladesh,17.0,290360.0,2401.0,3861.0,39.0,172615.0,3624.0,113884.0,0.0,1761.0,23.0,1420449.0,8613.0,164918594.0,568.0,42714.0,116.0
Italy,18.0,257065.0,947.0,35427.0,9.0,204960.0,274.0,16678.0,69.0,4253.0,586.0,7862592.0,130070.0,60448938.0,235.0,1706.0,8.0
Turkey,19.0,255723.0,1203.0,6080.0,22.0,235569.0,772.0,14074.0,749.0,3028.0,72.0,6154157.0,72860.0,84465504.0,330.0,13892.0,14.0
France,20.0,234400.0,4586.0,30503.0,23.0,84829.0,764.0,119068.0,379.0,3590.0,467.0,6000000.0,91892.0,65294208.0,279.0,2141.0,11.0
Germany,21.0,233021.0,1737.0,9328.0,4.0,205800.0,1000.0,17893.0,236.0,2780.0,111.0,10197366.0,121655.0,83822211.0,360.0,8986.0,8.0
Iraq,22.0,197085.0,4288.0,6283.0,75.0,140446.0,3246.0,50356.0,587.0,4885.0,156.0,1393488.0,34541.0,40343106.0,205.0,6421.0,29.0
Philippines,23.0,182365.0,4786.0,2940.0,59.0,114519.0,616.0,64906.0,717.0,1661.0,27.0,2238793.0,20393.0,109782500.0,602.0,37341.0,49.0
Indonesia,24.0,149408.0,2197.0,6500.0,82.0,102991.0,2317.0,39917.0,0.0,545.0,24.0,1989870.0,7264.0,273926831.0,1833.0,42143.0,138.0
Canada,25.0,124372.0,499.0,9064.0,10.0,110648.0,360.0,4660.0,62.0,3291.0,240.0,5034059.0,133216.0,37788569.0,304.0,4169.0,8.0
Qatar,26.0,116481.0,257.0,193.0,0.0,113216.0,292.0,3072.0,66.0,41485.0,69.0,577122.0,205542.0,2807805.0,24.0,14548.0,5.0
Ecuador,27.0,106481.0,973.0,6248.0,48.0,87730.0,70.0,12503.0,350.0,6023.0,353.0,301496.0,17053.0,17679810.0,166.0,2830.0,59.0
Bolivia,28.0,106065.0,1015.0,4305.0,72.0,41111.0,1146.0,60649.0,71.0,9069.0,368.0,225297.0,19264.0,11694986.0,110.0,2717.0,52.0
Kazakhstan,29.0,104071.0,256.0,1415.0,0.0,87920.0,1470.0,14736.0,221.0,5533.0,75.0,2291327.0,121828.0,18807869.0,181.0,13292.0,8.0
Israel,30.0,100716.0,1117.0,809.0,14.0,77785.0,3206.0,22122.0,390.0,10950.0,88.0,2180096.0,237029.0,9197590.0,91.0,11369.0,4.0
Ukraine,31.0,100643.0,2106.0,2207.0,23.0,51078.0,637.0,47358.0,177.0,2303.0,51.0,1378519.0,31549.0,43695147.0,434.0,19798.0,32.0
Egypt,32.0,97148.0,123.0,5231.0,19.0,64318.0,856.0,27599.0,41.0,947.0,51.0,135000.0,1316.0,102595748.0,1056.0,19613.0,760.0
Dominican Republic,33.0,89867.0,857.0,1533.0,28.0,59132.0,1398.0,29202.0,287.0,8273.0,141.0,339860.0,31286.0,10863103.0,121.0,7086.0,32.0
Sweden,34.0,86068.0,0.0,5810.0,5.0,0.0,0.0,0.0,26.0,8515.0,575.0,1030010.0,101899.0,10108172.0,117.0,1740.0,10.0
Panama,35.0,84392.0,537.0,1859.0,15.0,59722.0,548.0,22811.0,153.0,19517.0,430.0,287300.0,66442.0,4324067.0,51.0,2326.0,15.0
Oman,36.0,83769.0,0.0,609.0,0.0,78386.0,0.0,4774.0,151.0,16349.0,119.0,309212.0,60348.0,5123786.0,61.0,8413.0,17.0
Belgium,37.0,80178.0,699.0,9976.0,7.0,18131.0,53.0,52071.0,82.0,6914.0,860.0,2074445.0,178881.0,11596801.0,145.0,1162.0,6.0
Kuwait,38.0,79269.0,502.0,511.0,2.0,71264.0,622.0,7494.0,95.0,18524.0,119.0,581118.0,135799.0,4279248.0,54.0,8374.0,7.0
Romania,39.0,76355.0,1392.0,3196.0,42.0,34523.0,327.0,38636.0,489.0,3973.0,166.0,1591015.0,82784.0,19218793.0,252.0,6013.0,12.0
Belarus,40.0,70111.0,161.0,632.0,5.0,68256.0,327.0,1223.0,0.0,7420.0,67.0,1455885.0,154080.0,9448874.0,135.0,14951.0,6.0
Guatemala,41.0,66941.0,958.0,2532.0,26.0,55314.0,963.0,9095.0,5.0,3727.0,141.0,216776.0,12070.0,17960500.0,268.0,7093.0,83.0
UAE,42.0,66193.0,391.0,370.0,1.0,58296.0,143.0,7527.0,0.0,6681.0,37.0,6348109.0,640772.0,9906975.0,150.0,26776.0,2.0
