Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,10822292.0,7771.0,346631.0,666.0,7204179.0,5561.0,3271482.0,20516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,13347154.0,34325.0,238020.0,789.0,11813698.0,30655.0,1295436.0,21099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,9465599.0,172.0,290300.0,14.0,8451570.0,541.0,723729.0,18117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,8952867.0,93413.0,256185.0,1195.0,3588853.0,40352.0,5107829.0,18474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1748578.0,1056.0,41868.0,14.0,1429985.0,898.0,276725.0,2191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,36585.0,15.0,967.0,2.0,31776.0,17.0,3842.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,44373796.0,136752.0,1173986.0,2680.0,32520720.0,78024.0,10679090.0,80421.0,5693.0,150.6,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,9039170.0,1140.0,232101.0,17.0,5878859.0,895.0,2928210.0,16761.0,27257.0,700.0,135428406.0,408369.0,331632184.0,37.0,1429.0,2.0
India,2.0,7990643.0,1790.0,120067.0,13.0,7259509.0,2315.0,611067.0,8944.0,5772.0,87.0,105487680.0,76198.0,1384382302.0,173.0,11530.0,13.0
Brazil,3.0,5440903.0,0.0,157981.0,0.0,4904046.0,0.0,378876.0,8318.0,25538.0,742.0,21900000.0,102793.0,213048696.0,39.0,1349.0,10.0
Russia,4.0,1563976.0,16202.0,26935.0,346.0,1171301.0,12361.0,365740.0,2300.0,10715.0,185.0,58730811.0,402390.0,145954896.0,93.0,5419.0,2.0
