Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,2469602.0,15036.0,144789.0,653.0,1059305.0,1928.0,1265508.0,19435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,1402112.0,9962.0,59604.0,299.0,743727.0,10737.0,598781.0,12060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2205339.0,14541.0,182855.0,276.0,1167601.0,9274.0,854883.0,6595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,1616836.0,39164.0,40240.0,764.0,990187.0,24166.0,586409.0,15521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,236907.0,1203.0,6304.0,21.0,109712.0,877.0,120891.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,8931.0,18.0,124.0,0.0,8426.0,26.0,381.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,7940448.0,79924.0,433931.0,2013.0,4079609.0,47008.0,3426908.0,54133.0,1019.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,2151867.0,9643.0,117676.0,149.0,857230.0,0.0,1176961.0,16727.0,6503.0,356.0,24558270.0,74214.0,330912290.0,154.0,2812.0,13.0
Brazil,2.0,852785.0,1989.0,42837.0,46.0,437512.0,9902.0,372436.0,8318.0,4013.0,202.0,1499041.0,7055.0,212488104.0,249.0,4960.0,142.0
Russia,3.0,528964.0,8835.0,6948.0,119.0,280050.0,5409.0,241966.0,2300.0,3625.0,48.0,14880172.0,101967.0,145931723.0,276.0,21003.0,10.0
India,4.0,332739.0,11113.0,9514.0,315.0,169465.0,7139.0,153760.0,8944.0,241.0,7.0,5658614.0,4102.0,1379344820.0,4145.0,144981.0,244.0
UK,5.0,295889.0,1514.0,41698.0,36.0,0.0,0.0,0.0,392.0,4360.0,614.0,6772602.0,99789.0,67869522.0,229.0,1628.0,10.0
Spain,6.0,291008.0,323.0,27136.0,0.0,0.0,0.0,0.0,617.0,6224.0,580.0,4465338.0,95507.0,46753986.0,161.0,1723.0,10.0
Italy,7.0,236989.0,338.0,34345.0,44.0,176370.0,1505.0,26274.0,209.0,3919.0,568.0,4620718.0,76419.0,60465633.0,255.0,1761.0,13.0
Peru,8.0,225132.0,0.0,6498.0,0.0,111724.0,0.0,106910.0,1113.0,6833.0,197.0,1338477.0,40623.0,32948535.0,146.0,5071.0,25.0
Germany,9.0,187621.0,198.0,8868.0,1.0,172200.0,300.0,6553.0,447.0,2240.0,106.0,4694147.0,56035.0,83771837.0,446.0,9447.0,18.0
Iran,10.0,187427.0,2472.0,8837.0,107.0,148674.0,1926.0,29916.0,2781.0,2233.0,105.0,1244074.0,14821.0,83939011.0,448.0,9499.0,67.0
Turkey,11.0,178239.0,1562.0,4807.0,15.0,151417.0,1330.0,22015.0,717.0,2114.0,57.0,2632171.0,31226.0,84294508.0,473.0,17536.0,32.0
Chile,12.0,174293.0,6938.0,3323.0,222.0,137296.0,0.0,33674.0,1715.0,9121.0,174.0,840150.0,43968.0,19108331.0,110.0,5750.0,23.0
France,13.0,156813.0,0.0,29398.0,0.0,72808.0,0.0,54607.0,871.0,2403.0,450.0,1384633.0,21215.0,65267057.0,416.0,2220.0,47.0
Mexico,14.0,142690.0,3494.0,16872.0,424.0,104975.0,3208.0,20843.0,378.0,1107.0,131.0,401755.0,3118.0,128866423.0,903.0,7638.0,321.0
Pakistan,15.0,139230.0,6825.0,2632.0,81.0,51735.0,1679.0,84863.0,111.0,631.0,12.0,868565.0,3936.0,220661983.0,1585.0,83838.0,254.0
Saudi Arabia,16.0,127541.0,4233.0,972.0,40.0,84720.0,2172.0,41849.0,1855.0,3666.0,28.0,1106398.0,31806.0,34785871.0,273.0,35788.0,31.0
Canada,17.0,98735.0,325.0,8146.0,39.0,60241.0,887.0,30348.0,1937.0,2617.0,216.0,2113924.0,56033.0,37726251.0,382.0,4631.0,18.0
Bangladesh,18.0,87520.0,3141.0,1171.0,32.0,18730.0,902.0,67619.0,1.0,532.0,7.0,504465.0,3065.0,164609508.0,1881.0,140572.0,326.0
Qatar,19.0,79602.0,1186.0,73.0,3.0,56898.0,1646.0,22631.0,231.0,28350.0,26.0,290714.0,103538.0,2807805.0,35.0,38463.0,10.0
South Africa,20.0,65736.0,0.0,1423.0,0.0,36850.0,0.0,27463.0,208.0,1109.0,24.0,1087887.0,18354.0,59271249.0,902.0,41652.0,54.0
Belgium,21.0,60029.0,111.0,9655.0,5.0,16589.0,42.0,33785.0,82.0,5181.0,833.0,1024302.0,88399.0,11587314.0,193.0,1200.0,11.0
Belarus,22.0,53973.0,732.0,308.0,5.0,30103.0,992.0,23562.0,92.0,5712.0,33.0,733788.0,77654.0,9449458.0,175.0,30680.0,13.0
Sweden,23.0,51614.0,38.0,4874.0,0.0,0.0,0.0,0.0,272.0,5112.0,483.0,325000.0,32190.0,10096321.0,196.0,2071.0,31.0
Netherlands,24.0,48783.0,143.0,6059.0,2.0,0.0,0.0,0.0,77.0,2847.0,354.0,455067.0,26561.0,17133178.0,351.0,2828.0,38.0
Colombia,25.0,48746.0,0.0,1592.0,0.0,19426.0,0.0,27728.0,335.0,959.0,31.0,482832.0,9494.0,50856291.0,1043.0,31945.0,105.0
Ecuador,26.0,46356.0,0.0,3874.0,0.0,22865.0,0.0,19617.0,219.0,2629.0,220.0,134141.0,7609.0,17629274.0,380.0,4551.0,131.0
Egypt,27.0,42980.0,0.0,1484.0,0.0,11529.0,0.0,29967.0,41.0,420.0,15.0,135000.0,1321.0,102231323.0,2379.0,68889.0,757.0
UAE,28.0,42294.0,304.0,289.0,1.0,27462.0,701.0,14543.0,1.0,4279.0,29.0,2626000.0,265670.0,9884452.0,234.0,34202.0,4.0
Singapore,29.0,40604.0,407.0,26.0,0.0,29589.0,781.0,10989.0,2.0,6943.0,4.0,488695.0,83564.0,5848152.0,144.0,224929.0,12.0
Indonesia,30.0,38277.0,857.0,2134.0,43.0,14531.0,755.0,21612.0,0.0,140.0,8.0,514287.0,1881.0,273381886.0,7142.0,128108.0,532.0
Portugal,31.0,36690.0,227.0,1517.0,5.0,22669.0,231.0,12504.0,73.0,3598.0,149.0,975737.0,95680.0,10197961.0,278.0,6722.0,10.0
Kuwait,32.0,35920.0,454.0,296.0,7.0,26759.0,877.0,8865.0,171.0,8417.0,69.0,334612.0,78412.0,4267336.0,119.0,14417.0,13.0
Ukraine,33.0,31154.0,648.0,889.0,9.0,14082.0,106.0,16183.0,314.0,712.0,20.0,489334.0,11186.0,43744419.0,1404.0,49206.0,89.0
Switzerland,34.0,31117.0,23.0,1938.0,0.0,28800.0,0.0,379.0,15.0,3597.0,224.0,458933.0,53046.0,8651628.0,278.0,4464.0,19.0
Argentina,35.0,30295.0,0.0,819.0,4.0,9564.0,481.0,19912.0,274.0,671.0,18.0,234370.0,5188.0,45175755.0,1491.0,55160.0,193.0
Poland,36.0,29392.0,375.0,1247.0,10.0,14226.0,122.0,13919.0,83.0,777.0,33.0,1188742.0,31408.0,37848394.0,1288.0,30352.0,32.0
Philippines,37.0,25930.0,538.0,1088.0,14.0,5954.0,248.0,18888.0,82.0,237.0,10.0,506626.0,4626.0,109507509.0,4223.0,100650.0,216.0
Ireland,38.0,25303.0,8.0,1706.0,1.0,22698.0,0.0,899.0,28.0,5127.0,346.0,367780.0,74524.0,4935066.0,195.0,2893.0,13.0
Afghanistan,39.0,24766.0,664.0,471.0,20.0,4725.0,524.0,19570.0,19.0,637.0,12.0,55981.0,1440.0,38879781.0,1570.0,82547.0,695.0
