Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,8970989.0,132272.0,169883.0,1820.0,7275532.0,108208.0,1525574.0,19597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,8132806.0,49856.0,293741.0,1856.0,5033393.0,60388.0,2805672.0,17913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,7292475.0,69119.0,232660.0,1673.0,6044714.0,72087.0,1015101.0,15407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,4219639.0,50076.0,214235.0,683.0,2282231.0,12216.0,1723173.0,6863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1380233.0,7499.0,33308.0,182.0,1131194.0,9929.0,215731.0,1434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,30254.0,46.0,859.0,9.0,26378.0,78.0,3017.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,30027117.0,308868.0,944701.0,6223.0,21794093.0,262906.0,7288323.0,61241.0,3852.0,121.2,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,85214.0,12.0,4634.0,0.0,80437.0,11.0,143.0,1.0,59.0,3.0,160000000.0,111163.0,1439323776.0,16891.0,310601.0,9.0
USA,2.0,6828301.0,40154.0,201334.0,1150.0,4119158.0,51072.0,2507809.0,14187.0,20603.0,607.0,94369067.0,284746.0,331415157.0,49.0,1646.0,4.0
India,3.0,5115893.0,97859.0,83230.0,1139.0,4022049.0,82938.0,1010614.0,8944.0,3699.0,60.0,59429115.0,42975.0,1382863649.0,270.0,16615.0,23.0
Brazil,4.0,4421686.0,37387.0,134174.0,967.0,3720312.0,49184.0,567200.0,8318.0,20771.0,630.0,14617980.0,68668.0,212879694.0,48.0,1587.0,15.0
Russia,5.0,1079519.0,5670.0,18917.0,132.0,890114.0,5809.0,170488.0,2300.0,7397.0,130.0,41400000.0,283663.0,145947910.0,135.0,7715.0,4.0
Peru,6.0,744400.0,6380.0,31051.0,124.0,587717.0,6964.0,125632.0,1452.0,22511.0,939.0,3592221.0,108632.0,33067784.0,44.0,1065.0,9.0
Colombia,7.0,736377.0,7787.0,23478.0,190.0,610078.0,2100.0,102821.0,863.0,14440.0,460.0,3247366.0,63678.0,50996981.0,69.0,2172.0,16.0
Mexico,8.0,676487.0,4771.0,71678.0,629.0,481068.0,5273.0,123741.0,2747.0,5235.0,555.0,1520463.0,11767.0,129217812.0,191.0,1803.0,85.0
South Africa,9.0,653444.0,1923.0,15705.0,64.0,584195.0,1069.0,53544.0,539.0,10989.0,264.0,3961179.0,66613.0,59465326.0,91.0,3786.0,15.0
Spain,10.0,614360.0,11193.0,30243.0,239.0,0.0,0.0,0.0,1281.0,13139.0,647.0,10756835.0,230050.0,46758670.0,76.0,1546.0,4.0
Argentina,11.0,589012.0,11674.0,12116.0,264.0,448263.0,9380.0,128633.0,3118.0,13007.0,268.0,1628194.0,35956.0,45283297.0,77.0,3737.0,28.0
Chile,12.0,439287.0,1304.0,12058.0,18.0,411853.0,1909.0,15376.0,898.0,22938.0,630.0,2911005.0,152004.0,19150875.0,44.0,1588.0,7.0
Iran,13.0,410334.0,2981.0,23632.0,179.0,352019.0,2035.0,34683.0,3827.0,4872.0,281.0,3641581.0,43240.0,84218051.0,205.0,3564.0,23.0
France,14.0,404888.0,9784.0,31045.0,46.0,90335.0,444.0,283508.0,803.0,6200.0,475.0,10000000.0,153129.0,65304439.0,161.0,2104.0,7.0
UK,15.0,378219.0,3991.0,41684.0,20.0,0.0,0.0,0.0,115.0,5565.0,613.0,20521243.0,301952.0,67961895.0,180.0,1630.0,3.0
Bangladesh,16.0,342671.0,1615.0,4823.0,21.0,247969.0,2375.0,89879.0,0.0,2076.0,29.0,1770106.0,10726.0,165035061.0,482.0,34218.0,93.0
Saudi Arabia,17.0,327551.0,621.0,4369.0,31.0,306004.0,982.0,17178.0,1238.0,9378.0,125.0,5868149.0,168013.0,34926695.0,107.0,7994.0,6.0
Pakistan,18.0,303089.0,665.0,6393.0,4.0,290760.0,499.0,5936.0,571.0,1367.0,29.0,3024987.0,13640.0,221777121.0,732.0,34691.0,73.0
Iraq,19.0,303059.0,4357.0,8248.0,82.0,237241.0,3895.0,57570.0,604.0,7500.0,204.0,1973089.0,48830.0,40407380.0,133.0,4899.0,20.0
Turkey,20.0,296391.0,1771.0,7249.0,63.0,262602.0,1342.0,26540.0,1351.0,3506.0,86.0,8855180.0,104758.0,84529937.0,285.0,11661.0,10.0
Italy,21.0,291440.0,1450.0,35645.0,12.0,215265.0,620.0,40530.0,207.0,4822.0,590.0,10044551.0,166183.0,60442647.0,207.0,1696.0,6.0
Philippines,22.0,272914.0,3530.0,4732.0,69.0,207779.0,445.0,60403.0,1048.0,2484.0,43.0,3200528.0,29126.0,109886120.0,403.0,23222.0,34.0
Germany,23.0,266865.0,2021.0,9449.0,4.0,239100.0,0.0,18316.0,237.0,3183.0,113.0,14557136.0,173627.0,83841193.0,314.0,8873.0,6.0
Indonesia,24.0,228993.0,3963.0,9100.0,135.0,164101.0,3036.0,55792.0,0.0,835.0,33.0,2755120.0,10050.0,274132173.0,1197.0,30124.0,99.0
Israel,25.0,170465.0,6063.0,1161.0,14.0,123219.0,2492.0,46085.0,549.0,18534.0,126.0,2874134.0,312488.0,9197590.0,54.0,7922.0,3.0
Ukraine,26.0,162660.0,2958.0,3340.0,76.0,72324.0,1514.0,86996.0,177.0,3724.0,76.0,1925482.0,44085.0,43676580.0,269.0,13077.0,23.0
Canada,27.0,139747.0,944.0,9193.0,5.0,122449.0,609.0,8105.0,55.0,3696.0,243.0,6354657.0,168059.0,37812051.0,271.0,4113.0,6.0
Bolivia,28.0,128286.0,667.0,7447.0,53.0,86216.0,1018.0,34623.0,71.0,10959.0,636.0,278396.0,23782.0,11706299.0,91.0,1572.0,42.0
