Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,4774217.0,88446.0,105254.0,1401.0,3587127.0,75400.0,1081836.0,18783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,5912614.0,70116.0,229037.0,2175.0,3147555.0,43985.0,2536022.0,25673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,4542972.0,88932.0,154812.0,2088.0,3115538.0,43703.0,1272622.0,14319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2985292.0,21441.0,205223.0,348.0,1793151.0,14073.0,986918.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1011872.0,14270.0,22114.0,431.0,693620.0,16412.0,296138.0,1187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,21707.0,428.0,281.0,9.0,12791.0,323.0,8635.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,19249395.0,283633.0,716736.0,6452.0,12350433.0,193896.0,6182226.0,65218.0,2470.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,84528.0,37.0,4634.0,0.0,79057.0,10.0,837.0,34.0,59.0,3.0,90410000.0,62814.0,1439323776.0,17028.0,310601.0,16.0
USA,2.0,5032179.0,58611.0,162804.0,1203.0,2576668.0,36531.0,2292707.0,18296.0,15194.0,492.0,63139605.0,190640.0,331198130.0,66.0,2034.0,5.0
Brazil,3.0,2917562.0,54801.0,98644.0,1226.0,2047660.0,27023.0,771258.0,8318.0,13716.0,464.0,13206188.0,62085.0,212710692.0,73.0,2156.0,16.0
India,4.0,2025409.0,62170.0,41638.0,899.0,1377384.0,50184.0,606387.0,8944.0,1466.0,30.0,22149351.0,16035.0,1381344997.0,682.0,33175.0,62.0
Russia,5.0,871894.0,5267.0,14606.0,116.0,676357.0,7331.0,180931.0,2300.0,5974.0,100.0,29716907.0,203623.0,145940924.0,167.0,9992.0,5.0
South Africa,6.0,538184.0,8307.0,9604.0,306.0,387316.0,10050.0,141264.0,539.0,9063.0,162.0,3149807.0,53044.0,59381566.0,110.0,6183.0,19.0
Mexico,7.0,456100.0,6139.0,49698.0,829.0,304708.0,4454.0,101694.0,3951.0,3534.0,385.0,1041860.0,8072.0,129066160.0,283.0,2597.0,124.0
Peru,8.0,455409.0,7785.0,20424.0,196.0,310337.0,3907.0,124648.0,1426.0,13793.0,619.0,2493429.0,75521.0,33016319.0,72.0,1617.0,13.0
Chile,9.0,366671.0,1948.0,9889.0,97.0,340168.0,1877.0,16614.0,1358.0,19165.0,517.0,1760615.0,92022.0,19132514.0,52.0,1935.0,11.0
Colombia,10.0,357710.0,11996.0,11939.0,315.0,192355.0,6038.0,153416.0,1493.0,7023.0,234.0,1801835.0,35374.0,50936262.0,142.0,4266.0,28.0
Spain,11.0,356935.0,4088.0,28500.0,1.0,0.0,0.0,0.0,617.0,7634.0,610.0,7064329.0,151087.0,46756648.0,131.0,1641.0,7.0
Iran,12.0,320117.0,2634.0,17976.0,174.0,277463.0,2531.0,24678.0,4156.0,3806.0,214.0,2612763.0,31068.0,84097623.0,263.0,4678.0,32.0
UK,13.0,308134.0,950.0,46413.0,49.0,0.0,0.0,0.0,73.0,4537.0,683.0,17515234.0,257873.0,67922029.0,220.0,1463.0,4.0
Saudi Arabia,14.0,284226.0,1402.0,3055.0,35.0,247089.0,1775.0,34082.0,1915.0,8152.0,88.0,3635705.0,104277.0,34865919.0,123.0,11413.0,10.0
Pakistan,15.0,281863.0,727.0,6035.0,21.0,256058.0,1772.0,19770.0,809.0,1274.0,27.0,2058872.0,9304.0,221295851.0,785.0,36669.0,107.0
Bangladesh,16.0,249651.0,2977.0,3306.0,39.0,143824.0,2074.0,102521.0,0.0,1514.0,20.0,1225124.0,7432.0,164851401.0,660.0,49864.0,135.0
Italy,17.0,249204.0,401.0,35187.0,6.0,201323.0,347.0,12694.0,42.0,4122.0,582.0,7099713.0,117443.0,60452568.0,243.0,1718.0,9.0
Turkey,18.0,237265.0,1153.0,5798.0,14.0,220546.0,1040.0,10921.0,580.0,2810.0,69.0,5081802.0,60191.0,84428331.0,356.0,14562.0,17.0
Argentina,19.0,228195.0,7513.0,4251.0,145.0,99852.0,2904.0,124092.0,1150.0,5044.0,94.0,794544.0,17564.0,45236884.0,198.0,10641.0,57.0
Germany,20.0,215210.0,1106.0,9252.0,7.0,196200.0,1500.0,9758.0,236.0,2568.0,110.0,8586648.0,102452.0,83811260.0,389.0,9059.0,10.0
France,21.0,195633.0,1604.0,30312.0,7.0,82460.0,142.0,82861.0,384.0,2996.0,464.0,3992206.0,61147.0,65288306.0,334.0,2154.0,16.0
Iraq,22.0,140603.0,3047.0,5161.0,67.0,101025.0,2583.0,34417.0,517.0,3488.0,128.0,1092741.0,27111.0,40306025.0,287.0,7810.0,37.0
Philippines,23.0,119375.0,3476.0,2144.0,22.0,66779.0,511.0,50452.0,239.0,1088.0,20.0,1669996.0,15220.0,109722719.0,919.0,51177.0,66.0
Indonesia,24.0,118753.0,1882.0,5521.0,69.0,75645.0,1756.0,37587.0,0.0,434.0,20.0,1633156.0,5965.0,273808365.0,2306.0,49594.0,168.0
Canada,25.0,118561.0,374.0,8966.0,4.0,103106.0,318.0,6489.0,2263.0,3139.0,237.0,4319172.0,114339.0,37775022.0,319.0,4213.0,9.0
Qatar,26.0,112092.0,287.0,178.0,0.0,108831.0,292.0,3083.0,77.0,39922.0,63.0,511000.0,181993.0,2807805.0,25.0,15774.0,5.0
Kazakhstan,27.0,95942.0,1060.0,1058.0,0.0,68871.0,1840.0,26013.0,221.0,5104.0,56.0,2163713.0,115099.0,18798667.0,196.0,17768.0,9.0
Egypt,28.0,95006.0,131.0,4951.0,21.0,48898.0,1716.0,41157.0,41.0,927.0,48.0,135000.0,1317.0,102516525.0,1079.0,20706.0,759.0
Ecuador,29.0,90537.0,1671.0,5877.0,30.0,71318.0,150.0,13342.0,378.0,5124.0,333.0,258582.0,14635.0,17668824.0,195.0,3006.0,68.0
Bolivia,30.0,85141.0,1780.0,3385.0,65.0,26437.0,1047.0,55319.0,71.0,7284.0,290.0,181985.0,15570.0,11688459.0,137.0,3453.0,64.0
Sweden,31.0,82282.0,378.0,5758.0,0.0,0.0,0.0,0.0,38.0,8142.0,570.0,863315.0,85429.0,10105596.0,123.0,1755.0,12.0
Oman,32.0,80713.0,427.0,492.0,4.0,70910.0,1107.0,9311.0,177.0,15769.0,96.0,309212.0,60411.0,5118446.0,63.0,10403.0,17.0
Israel,33.0,79559.0,1640.0,576.0,11.0,53427.0,2032.0,25556.0,358.0,8650.0,63.0,1872453.0,203581.0,9197590.0,116.0,15968.0,5.0
Ukraine,34.0,76808.0,1318.0,1819.0,31.0,42524.0,997.0,32465.0,158.0,1757.0,42.0,1116641.0,25549.0,43705858.0,569.0,24027.0,39.0
Dominican Republic,35.0,76536.0,876.0,1246.0,24.0,40539.0,417.0,34751.0,317.0,7048.0,115.0,281926.0,25963.0,10858648.0,142.0,8715.0,39.0
Panama,36.0,71418.0,1187.0,1574.0,21.0,45658.0,866.0,24186.0,161.0,16527.0,364.0,240995.0,55769.0,4321282.0,61.0,2745.0,18.0
Belgium,37.0,71158.0,510.0,9859.0,7.0,17661.0,22.0,43638.0,61.0,6137.0,850.0,1767120.0,152407.0,11594739.0,163.0,1176.0,7.0
Kuwait,38.0,70045.0,620.0,469.0,1.0,61610.0,704.0,7966.0,127.0,16378.0,110.0,522200.0,122105.0,4276658.0,61.0,9119.0,8.0
Belarus,39.0,68503.0,127.0,580.0,3.0,63756.0,331.0,4167.0,0.0,7250.0,61.0,1344303.0,142269.0,9449001.0,138.0,16291.0,7.0
UAE,40.0,61845.0,239.0,354.0,1.0,55739.0,354.0,5752.0,0.0,6246.0,36.0,5262658.0,531470.0,9902079.0,160.0,27972.0,2.0
Romania,41.0,57895.0,1345.0,2566.0,45.0,28992.0,408.0,26337.0,458.0,3012.0,133.0,1319369.0,68631.0,19224023.0,332.0,7492.0,15.0
Netherlands,42.0,56982.0,601.0,6153.0,0.0,0.0,0.0,0.0,37.0,3325.0,359.0,1079860.0,63007.0,17138756.0,301.0,2785.0,16.0
Singapore,43.0,54555.0,301.0,27.0,0.0,48031.0,263.0,6497.0,0.0,9318.0,5.0,1474372.0,251817.0,5854932.0,107.0,216849.0,4.0
Guatemala,44.0,54339.0,830.0,2119.0,47.0,42070.0,871.0,10150.0,5.0,3028.0,118.0,172712.0,9624.0,17946899.0,330.0,8470.0,104.0
Portugal,45.0,52061.0,213.0,1743.0,3.0,37840.0,275.0,12478.0,42.0,5107.0,171.0,1705474.0,167308.0,10193593.0,196.0,5848.0,6.0
Poland,46.0,49515.0,726.0,1774.0,18.0,35642.0,321.0,12099.0,72.0,1308.0,47.0,2374686.0,62752.0,37842302.0,764.0,21332.0,16.0
Nigeria,47.0,45244.0,354.0,930.0,3.0,32430.0,265.0,11884.0,7.0,219.0,5.0,306894.0,1485.0,206606300.0,4566.0,222157.0,673.0
Honduras,48.0,45098.0,799.0,1423.0,23.0,6116.0,195.0,37559.0,52.0,4546.0,143.0,109292.0,11018.0,9919704.0,220.0,6971.0,91.0
Bahrain,49.0,42889.0,375.0,156.0,2.0,39945.0,369.0,2788.0,41.0,25130.0,91.0,876700.0,513691.0,1706669.0,40.0,10940.0,2.0
Japan,50.0,42263.0,1134.0,1026.0,4.0,28877.0,849.0,12360.0,115.0,334.0,8.0,938739.0,7425.0,126435859.0,2992.0,123232.0,135.0
Armenia,51.0,39819.0,233.0,772.0,2.0,31556.0,706.0,7491.0,0.0,13435.0,260.0,171600.0,57898.0,2963811.0,74.0,3839.0,17.0
Ghana,52.0,39642.0,567.0,199.0,0.0,36384.0,821.0,3059.0,7.0,1273.0,6.0,405817.0,13035.0,31133483.0,785.0,156450.0,77.0
Kyrgyzstan,53.0,38659.0,549.0,1447.0,9.0,30099.0,586.0,7113.0,24.0,5916.0,221.0,267718.0,40970.0,6534479.0,169.0,4516.0,24.0
Afghanistan,54.0,36896.0,67.0,1298.0,4.0,25840.0,98.0,9758.0,31.0,946.0,33.0,90396.0,2317.0,39009447.0,1057.0,30054.0,432.0
Switzerland,55.0,36108.0,181.0,1985.0,1.0,31600.0,0.0,2523.0,23.0,4169.0,229.0,822764.0,94997.0,8660952.0,240.0,4363.0,11.0
Algeria,56.0,33626.0,571.0,1273.0,12.0,23238.0,436.0,9115.0,57.0,766.0,29.0,0.0,0.0,43926079.0,1306.0,34506.0,0.0
Azerbaijan,57.0,33247.0,144.0,479.0,3.0,29275.0,435.0,3493.0,66.0,3276.0,47.0,766179.0,75499.0,10148243.0,305.0,21186.0,13.0
Morocco,58.0,29644.0,1144.0,449.0,14.0,20553.0,559.0,8642.0,31.0,802.0,12.0,1383816.0,37448.0,36953359.0,1247.0,82301.0,27.0
Uzbekistan,59.0,28315.0,522.0,175.0,4.0,19291.0,508.0,8849.0,228.0,845.0,5.0,1377915.0,41112.0,33516027.0,1184.0,191520.0,24.0
Serbia,60.0,27332.0,299.0,621.0,7.0,14047.0,0.0,12664.0,120.0,3129.0,71.0,723137.0,82799.0,8733665.0,320.0,14064.0,12.0
Moldova,61.0,26628.0,406.0,828.0,5.0,18676.0,509.0,7124.0,362.0,6603.0,205.0,128076.0,31757.0,4032983.0,151.0,4871.0,31.0
Ireland,62.0,26372.0,69.0,1768.0,5.0,23364.0,0.0,1240.0,5.0,5335.0,358.0,652917.0,132084.0,4943200.0,187.0,2796.0,8.0
Kenya,63.0,24411.0,538.0,399.0,8.0,10444.0,514.0,13568.0,44.0,453.0,7.0,335318.0,6223.0,53881160.0,2207.0,135041.0,161.0
Venezuela,64.0,23280.0,981.0,202.0,7.0,12470.0,324.0,10608.0,66.0,819.0,7.0,1573859.0,55364.0,28427499.0,1221.0,140730.0,18.0
Nepal,65.0,21750.0,360.0,65.0,5.0,15389.0,233.0,6296.0,0.0,745.0,2.0,731977.0,25079.0,29186486.0,1342.0,449023.0,40.0
Austria,66.0,21696.0,130.0,719.0,0.0,19596.0,132.0,1381.0,25.0,2408.0,80.0,937275.0,104008.0,9011577.0,415.0,12533.0,10.0
Costa Rica,67.0,21070.0,653.0,200.0,9.0,7038.0,187.0,13832.0,103.0,4132.0,39.0,96110.0,18850.0,5098730.0,242.0,25494.0,53.0
Ethiopia,68.0,20900.0,564.0,365.0,9.0,9027.0,429.0,11508.0,185.0,181.0,3.0,468814.0,4069.0,115223736.0,5513.0,315681.0,246.0
Australia,69.0,19862.0,418.0,255.0,8.0,11112.0,313.0,8495.0,52.0,778.0,10.0,4631419.0,181419.0,25528864.0,1285.0,100113.0,6.0
El Salvador,70.0,19126.0,425.0,513.0,15.0,9236.0,125.0,9377.0,509.0,2947.0,79.0,251271.0,38720.0,6489514.0,339.0,12650.0,26.0
Czechia,71.0,17731.0,202.0,389.0,1.0,12320.0,411.0,5022.0,17.0,1655.0,36.0,728670.0,68030.0,10711019.0,604.0,27535.0,15.0
Cameroon,72.0,17718.0,0.0,391.0,0.0,15320.0,0.0,2007.0,30.0,666.0,15.0,149000.0,5600.0,26606188.0,1502.0,68047.0,179.0
Ivory Coast,73.0,16447.0,98.0,103.0,0.0,12484.0,293.0,3860.0,0.0,622.0,4.0,104584.0,3956.0,26437950.0,1607.0,256679.0,253.0
S. Korea,74.0,14499.0,43.0,302.0,0.0,13501.0,95.0,696.0,18.0,283.0,6.0,1606487.0,31332.0,51273732.0,3536.0,169781.0,32.0
Denmark,75.0,14306.0,121.0,617.0,1.0,12787.0,34.0,902.0,2.0,2469.0,106.0,1654512.0,285542.0,5794279.0,405.0,9391.0,4.0
Palestine,76.0,13398.0,333.0,92.0,3.0,6907.0,289.0,6399.0,0.0,2621.0,18.0,200280.0,39176.0,5112340.0,382.0,55569.0,26.0
Bosnia and Herzegovina,77.0,13396.0,258.0,384.0,5.0,7042.0,203.0,5970.0,0.0,4086.0,117.0,147021.0,44842.0,3278650.0,245.0,8538.0,22.0
Bulgaria,78.0,13014.0,297.0,435.0,11.0,7374.0,220.0,5205.0,47.0,1874.0,63.0,294087.0,42358.0,6942854.0,533.0,15961.0,24.0
Madagascar,79.0,12526.0,304.0,134.0,7.0,10148.0,350.0,2244.0,88.0,451.0,5.0,46301.0,1668.0,27755708.0,2216.0,207132.0,599.0
Sudan,80.0,11780.0,0.0,763.0,0.0,6194.0,0.0,4823.0,0.0,268.0,17.0,401.0,9.0,43943536.0,3730.0,57593.0,109585.0
North Macedonia,81.0,11399.0,110.0,517.0,6.0,7480.0,259.0,3402.0,3.0,5471.0,248.0,109946.0,52773.0,2083365.0,183.0,4030.0,19.0
Senegal,82.0,10715.0,177.0,223.0,5.0,7101.0,113.0,3391.0,33.0,638.0,13.0,114761.0,6838.0,16783877.0,1566.0,75264.0,146.0
