Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,10055253.0,119303.0,186029.0,1788.0,8351247.0,120757.0,1517977.0,20699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,8638644.0,65059.0,305500.0,1489.0,5476090.0,52100.0,2857054.0,17719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,7823512.0,64862.0,246224.0,1691.0,6648938.0,50514.0,928350.0,15873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,4750351.0,60449.0,219390.0,688.0,2463437.0,16305.0,2067524.0,7926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1452768.0,8149.0,34912.0,154.0,1199597.0,9187.0,218259.0,1530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,30997.0,129.0,909.0,9.0,28172.0,180.0,1916.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,32752246.0,317951.0,992979.0,5819.0,24168132.0,249043.0,7591135.0,63773.0,4202.0,127.4,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,85322.0,8.0,4634.0,0.0,80522.0,9.0,166.0,4.0,59.0,3.0,160000000.0,111163.0,1439323776.0,16869.0,310601.0,9.0
USA,2.0,7244184.0,53629.0,208440.0,895.0,4480719.0,43144.0,2555025.0,14141.0,21855.0,629.0,102547355.0,309378.0,331462797.0,46.0,1590.0,3.0
India,3.0,5901571.0,85468.0,93410.0,1093.0,4846168.0,93177.0,961993.0,8944.0,4267.0,68.0,68928440.0,49833.0,1383197012.0,234.0,14808.0,20.0
Brazil,4.0,4692579.0,32670.0,140709.0,826.0,4040949.0,17160.0,510921.0,8318.0,22039.0,661.0,17900000.0,84070.0,212916792.0,45.0,1513.0,12.0
Russia,5.0,1136048.0,7212.0,20056.0,108.0,934146.0,4317.0,181846.0,2300.0,7784.0,137.0,44300000.0,303530.0,145949443.0,128.0,7277.0,3.0
Colombia,6.0,798317.0,7494.0,25103.0,179.0,687477.0,12516.0,85737.0,863.0,15650.0,492.0,3571117.0,70008.0,51010309.0,64.0,2032.0,14.0
Peru,7.0,794584.0,5654.0,32037.0,99.0,650948.0,6603.0,111599.0,1368.0,24021.0,968.0,3804340.0,115007.0,33079081.0,42.0,1033.0,9.0
Spain,8.0,735198.0,4122.0,31232.0,114.0,0.0,0.0,0.0,1465.0,15723.0,668.0,11820505.0,252796.0,46759114.0,64.0,1497.0,4.0
Mexico,9.0,715457.0,5408.0,75439.0,490.0,514760.0,4523.0,125258.0,2622.0,5535.0,584.0,1635790.0,12656.0,129251101.0,181.0,1713.0,79.0
Argentina,10.0,691235.0,12969.0,15208.0,442.0,546924.0,10335.0,129103.0,3595.0,15261.0,336.0,1868089.0,41244.0,45293486.0,66.0,2978.0,24.0
South Africa,11.0,668529.0,1480.0,16312.0,29.0,599149.0,3233.0,53068.0,539.0,11239.0,274.0,4117079.0,69214.0,59483712.0,89.0,3647.0,14.0
France,12.0,513034.0,15797.0,31661.0,150.0,94891.0,478.0,386482.0,1098.0,7856.0,485.0,10218319.0,156464.0,65307980.0,127.0,2063.0,6.0
Chile,13.0,453868.0,2222.0,12527.0,58.0,428580.0,1704.0,12761.0,891.0,23695.0,654.0,3150848.0,164493.0,19154905.0,42.0,1529.0,6.0
Iran,14.0,439882.0,3563.0,25222.0,207.0,369842.0,2013.0,44818.0,4023.0,5221.0,299.0,3879640.0,46052.0,84244486.0,192.0,3340.0,22.0
UK,15.0,423235.0,6873.0,41937.0,35.0,0.0,0.0,0.0,243.0,6227.0,617.0,23188836.0,341160.0,67970646.0,161.0,1621.0,3.0
Bangladesh,16.0,356767.0,1383.0,5093.0,21.0,267024.0,1932.0,84650.0,0.0,2161.0,31.0,1888010.0,11437.0,165075377.0,463.0,32412.0,87.0
Iraq,17.0,341699.0,4593.0,8867.0,68.0,273266.0,4505.0,59566.0,553.0,8452.0,219.0,2162547.0,53489.0,40429628.0,118.0,4560.0,19.0
Saudi Arabia,18.0,332329.0,472.0,4625.0,26.0,315636.0,843.0,12068.0,1043.0,9511.0,132.0,6275557.0,179609.0,34940037.0,105.0,7555.0,6.0
