Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,2419848.0,51462.0,58889.0,955.0,1608966.0,49148.0,751993.0,19541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,3305216.0,67227.0,172018.0,1589.0,1449744.0,31545.0,1683454.0,19018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,2362421.0,63521.0,88968.0,1979.0,1460102.0,100325.0,813351.0,12969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2440625.0,13507.0,192564.0,413.0,1397506.0,10583.0,850555.0,5680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,434442.0,13060.0,10662.0,219.0,209616.0,8621.0,214164.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,9643.0,83.0,126.0,0.0,8687.0,56.0,830.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,10972916.0,208860.0,523242.0,5155.0,6135272.0,200278.0,4314402.0,58134.0,1408.0,67.1,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83537.0,3.0,4634.0,0.0,78487.0,8.0,416.0,7.0,58.0,3.0,90410000.0,62814.0,1439323776.0,17230.0,310601.0,16.0
USA,2.0,2835684.0,57232.0,131485.0,687.0,1191091.0,26411.0,1513108.0,15907.0,8567.0,397.0,35538123.0,107362.0,331012864.0,117.0,2517.0,9.0
Brazil,3.0,1501353.0,47984.0,61990.0,1277.0,916147.0,89281.0,523216.0,8318.0,7063.0,292.0,3227591.0,15184.0,212566422.0,142.0,3429.0,66.0
Russia,4.0,661165.0,6760.0,9683.0,147.0,428978.0,6047.0,222504.0,2300.0,4531.0,66.0,20168904.0,138205.0,145934960.0,221.0,15071.0,7.0
India,5.0,627168.0,21948.0,18225.0,377.0,379902.0,20006.0,229041.0,8944.0,454.0,13.0,9056173.0,6562.0,1380048586.0,2200.0,75723.0,152.0
Spain,6.0,297183.0,444.0,28368.0,5.0,0.0,0.0,0.0,617.0,6356.0,607.0,5448984.0,116544.0,46754922.0,157.0,1648.0,9.0
Peru,7.0,292004.0,3527.0,10045.0,185.0,182097.0,3852.0,99862.0,1220.0,8856.0,305.0,1720261.0,52173.0,32972385.0,113.0,3282.0,19.0
Chile,8.0,284541.0,2498.0,5920.0,167.0,249247.0,3804.0,29374.0,2099.0,14884.0,310.0,1131008.0,59163.0,19116840.0,67.0,3229.0,17.0
UK,9.0,283757.0,576.0,43995.0,89.0,0.0,0.0,0.0,279.0,4180.0,648.0,9914663.0,146044.0,67887996.0,239.0,1543.0,7.0
Italy,10.0,240961.0,201.0,34818.0,30.0,191083.0,366.0,15060.0,82.0,3985.0,576.0,5498719.0,90946.0,60461036.0,251.0,1736.0,11.0
Iran,11.0,232863.0,2652.0,11106.0,148.0,194098.0,2611.0,27659.0,3097.0,2772.0,132.0,1719451.0,20471.0,83994819.0,361.0,7563.0,49.0
Mexico,12.0,231770.0,5681.0,28510.0,741.0,138319.0,3362.0,64941.0,378.0,1798.0,221.0,595917.0,4622.0,128936700.0,556.0,4523.0,216.0
Pakistan,13.0,217809.0,4339.0,4473.0,78.0,104694.0,3892.0,108642.0,2723.0,986.0,20.0,1327638.0,6011.0,220885011.0,1014.0,49382.0,166.0
Turkey,14.0,202284.0,1186.0,5167.0,17.0,176965.0,1543.0,20152.0,1067.0,2398.0,61.0,3483677.0,41304.0,84341594.0,417.0,16323.0,24.0
Saudi Arabia,15.0,197608.0,3383.0,1752.0,54.0,137669.0,4909.0,58187.0,2287.0,5676.0,50.0,1727701.0,49627.0,34814036.0,176.0,19871.0,20.0
Germany,16.0,196717.0,393.0,9064.0,3.0,180300.0,500.0,7353.0,327.0,2348.0,108.0,5873563.0,70102.0,83785708.0,426.0,9244.0,14.0
South Africa,17.0,168061.0,8728.0,2844.0,95.0,81999.0,5974.0,83218.0,539.0,2834.0,48.0,1706127.0,28766.0,59310064.0,353.0,20854.0,35.0
France,18.0,166378.0,659.0,29875.0,14.0,76802.0,263.0,59701.0,573.0,2549.0,458.0,1384633.0,21212.0,65274533.0,392.0,2185.0,47.0
Bangladesh,19.0,153277.0,4019.0,1926.0,38.0,66442.0,4334.0,84909.0,1.0,931.0,12.0,805697.0,4892.0,164694619.0,1074.0,85511.0,204.0
Colombia,20.0,106110.0,4101.0,3641.0,171.0,44531.0,1124.0,57938.0,335.0,2085.0,72.0,798108.0,15685.0,50884429.0,480.0,13975.0,64.0
Canada,21.0,104772.0,501.0,8642.0,27.0,68347.0,603.0,27783.0,2110.0,2776.0,229.0,2848244.0,75463.0,37743411.0,360.0,4367.0,13.0
Qatar,22.0,97897.0,894.0,118.0,3.0,86597.0,2632.0,11182.0,187.0,34866.0,42.0,366095.0,130385.0,2807805.0,29.0,23795.0,8.0
Egypt,23.0,71299.0,1485.0,3120.0,86.0,19288.0,407.0,48891.0,41.0,697.0,30.0,135000.0,1319.0,102331672.0,1435.0,32799.0,758.0
Sweden,24.0,70639.0,250.0,5411.0,12.0,0.0,0.0,0.0,144.0,6994.0,536.0,519113.0,51399.0,10099585.0,143.0,1866.0,19.0
Argentina,25.0,69941.0,2744.0,1385.0,34.0,24186.0,1146.0,44370.0,594.0,1547.0,31.0,372108.0,8233.0,45197263.0,646.0,32633.0,121.0
Belarus,26.0,62698.0,274.0,405.0,7.0,48738.0,1185.0,13555.0,89.0,6635.0,43.0,1028349.0,108828.0,9449297.0,151.0,23332.0,9.0
Belgium,27.0,61598.0,89.0,9761.0,7.0,17044.0,23.0,34793.0,37.0,5315.0,842.0,1251345.0,107968.0,11589926.0,188.0,1187.0,9.0
Ecuador,28.0,59468.0,1211.0,4639.0,63.0,28032.0,145.0,26797.0,288.0,3371.0,263.0,156185.0,8852.0,17643190.0,297.0,3803.0,113.0
Indonesia,29.0,59394.0,1624.0,2987.0,53.0,26667.0,1072.0,29740.0,0.0,217.0,11.0,849155.0,3104.0,273531943.0,4605.0,91574.0,322.0
Iraq,30.0,53708.0,2184.0,2160.0,110.0,27912.0,1645.0,23636.0,326.0,1335.0,54.0,567685.0,14115.0,40219503.0,749.0,18620.0,71.0
Netherlands,31.0,50335.0,0.0,6113.0,0.0,0.0,0.0,0.0,28.0,2938.0,357.0,616376.0,35971.0,17135140.0,340.0,2803.0,28.0
UAE,32.0,49469.0,400.0,317.0,1.0,38664.0,504.0,10488.0,1.0,5002.0,32.0,3500000.0,353869.0,9890654.0,200.0,31201.0,3.0
Kuwait,33.0,47859.0,919.0,359.0,1.0,38390.0,675.0,9110.0,142.0,11207.0,84.0,395349.0,92574.0,4270616.0,89.0,11896.0,11.0
Ukraine,34.0,45887.0,889.0,1185.0,12.0,20053.0,505.0,24649.0,98.0,1049.0,27.0,677257.0,15487.0,43730851.0,953.0,36904.0,65.0
Singapore,35.0,44310.0,188.0,26.0,0.0,39429.0,418.0,4855.0,1.0,7574.0,4.0,757746.0,129517.0,5850538.0,132.0,225021.0,8.0
Portugal,36.0,42782.0,328.0,1587.0,8.0,28097.0,299.0,13098.0,77.0,4196.0,156.0,1205593.0,118237.0,10196424.0,238.0,6425.0,8.0
Kazakhstan,37.0,42574.0,1509.0,188.0,0.0,25533.0,214.0,16853.0,121.0,2267.0,10.0,1536607.0,81834.0,18777194.0,441.0,99879.0,12.0
Oman,38.0,42555.0,1361.0,188.0,3.0,25318.0,1156.0,17049.0,114.0,8334.0,37.0,198994.0,38973.0,5105987.0,120.0,27160.0,26.0
Philippines,39.0,38805.0,294.0,1274.0,4.0,10673.0,235.0,26858.0,170.0,354.0,12.0,754775.0,6888.0,109583231.0,2824.0,86015.0,145.0
Panama,40.0,35237.0,774.0,667.0,22.0,16445.0,500.0,18125.0,140.0,8167.0,155.0,135801.0,31473.0,4314782.0,122.0,6469.0,32.0
Poland,41.0,35146.0,371.0,1492.0,15.0,22209.0,418.0,11445.0,73.0,929.0,39.0,1569693.0,41476.0,37846250.0,1077.0,25366.0,24.0
Bolivia,42.0,34227.0,1008.0,1201.0,78.0,9764.0,424.0,23262.0,71.0,2932.0,103.0,77413.0,6632.0,11673229.0,341.0,9720.0,151.0
Dominican Republic,43.0,34197.0,810.0,765.0,11.0,18141.0,237.0,15291.0,200.0,3152.0,71.0,154129.0,14208.0,10848254.0,317.0,14181.0,70.0
Afghanistan,44.0,32022.0,186.0,807.0,33.0,16041.0,390.0,15174.0,19.0,823.0,21.0,73515.0,1889.0,38925404.0,1216.0,48235.0,529.0
Switzerland,45.0,31967.0,116.0,1965.0,0.0,29200.0,0.0,802.0,15.0,3694.0,227.0,599105.0,69221.0,8654909.0,271.0,4405.0,14.0
Bahrain,46.0,27837.0,423.0,94.0,2.0,22583.0,635.0,5160.0,51.0,16365.0,55.0,574105.0,337514.0,1700980.0,61.0,18096.0,3.0
Romania,47.0,27746.0,450.0,1687.0,20.0,19363.0,49.0,6696.0,237.0,1442.0,88.0,735221.0,38221.0,19236229.0,693.0,11403.0,26.0
Nigeria,48.0,27110.0,626.0,616.0,13.0,10801.0,649.0,15693.0,7.0,132.0,3.0,141525.0,687.0,206116239.0,7603.0,334604.0,1456.0
Israel,49.0,27047.0,790.0,324.0,2.0,17547.0,95.0,9176.0,65.0,2941.0,35.0,1024298.0,111366.0,9197590.0,340.0,28388.0,9.0
Armenia,50.0,26658.0,593.0,459.0,6.0,15036.0,473.0,11163.0,10.0,8996.0,155.0,115765.0,39066.0,2963283.0,111.0,6456.0,26.0
Ireland,51.0,25489.0,12.0,1738.0,0.0,23364.0,0.0,387.0,12.0,5162.0,352.0,438034.0,88708.0,4937928.0,194.0,2841.0,11.0
Honduras,52.0,20262.0,704.0,542.0,45.0,2123.0,63.0,17597.0,58.0,2046.0,55.0,49308.0,4978.0,9904628.0,489.0,18274.0,201.0
Guatemala,53.0,19011.0,915.0,817.0,44.0,3231.0,37.0,14963.0,5.0,1061.0,46.0,31427.0,1754.0,17915162.0,942.0,21928.0,570.0
Japan,54.0,18874.0,151.0,975.0,1.0,16772.0,41.0,1127.0,37.0,149.0,8.0,475308.0,3758.0,126472721.0,6701.0,129716.0,266.0
Azerbaijan,55.0,18684.0,572.0,228.0,8.0,10425.0,364.0,8031.0,66.0,1843.0,22.0,482170.0,47554.0,10139513.0,543.0,44472.0,21.0
Ghana,56.0,18134.0,0.0,117.0,0.0,13550.0,0.0,4467.0,6.0,584.0,4.0,300520.0,9672.0,31071332.0,1713.0,265567.0,103.0
Austria,57.0,17941.0,68.0,705.0,0.0,16514.0,23.0,722.0,7.0,1992.0,78.0,628700.0,69804.0,9006672.0,502.0,12775.0,14.0
Moldova,58.0,17150.0,252.0,560.0,11.0,9846.0,252.0,6744.0,438.0,4251.0,139.0,101180.0,25083.0,4033876.0,235.0,7203.0,40.0
